==================================================
Gacha Simulation Results
==================================================
Target Type: pulls
Max Pulls per Sim: 9,390
Pulls Ratio: 4-1-4-1
Total Simulations: 10,000,000

--------------------------------------------------
Distribution for: Gold
--------------------------------------------------
Count      | Simulations     | Percentage (%)
93         | 273,111         | 2.73111000%
94         | 376,831         | 3.76831000%
95         | 491,466         | 4.91466000%
96         | 609,462         | 6.09462000%
97         | 716,068         | 7.16068000%
98         | 799,420         | 7.99420000%
99         | 849,920         | 8.49920000%
100        | 860,322         | 8.60322000%
101        | 832,013         | 8.32013000%
102        | 769,610         | 7.69610000%
103        | 681,746         | 6.81746000%
104        | 578,433         | 5.78433000%
105        | 470,088         | 4.70088000%
106        | 369,054         | 3.69054000%
107        | 277,165         | 2.77165000%
108        | 200,472         | 2.00472000%
109        | 138,622         | 1.38622000%
110        | 94,275          | 0.94275000%
111        | 60,799          | 0.60799000%
112        | 38,166          | 0.38166000%
113        | 23,142          | 0.23142000%
114        | 13,294          | 0.13294000%
115        | 7,749           | 0.07749000%
116        | 4,139           | 0.04139000%
117        | 2,231           | 0.02231000%
118        | 1,222           | 0.01222000%
119        | 546             | 0.00546000%
120        | 273             | 0.00273000%
121        | 134             | 0.00134000%
122        | 63              | 0.00063000%
123        | 28              | 0.00028000%
124        | 12              | 0.00012000%
125        | 7               | 0.00007000%
126        | 2               | 0.00002000%
129        | 1               | 0.00001000%

--------------------------------------------------
Distribution for: Non-UP
--------------------------------------------------
Count      | Simulations     | Percentage (%)
--------------------------------------------------
31         | 4               | 0.00004000%
32         | 9               | 0.00009000%
33         | 26              | 0.00026000%
34         | 112             | 0.00112000%
35         | 296             | 0.00296000%
36         | 871             | 0.00871000%
37         | 2,200           | 0.02200000%
38         | 5,317           | 0.05317000%
39         | 12,217          | 0.12217000%
40         | 25,839          | 0.25839000%
41         | 50,976          | 0.50976000%
42         | 94,409          | 0.94409000%
43         | 163,555         | 1.63555000%
44         | 263,760         | 2.63760000%
45         | 397,307         | 3.97307000%
46         | 558,636         | 5.58636000%
47         | 730,784         | 7.30784000%
48         | 893,308         | 8.93308000%
49         | 1,015,460       | 10.15460000%
50         | 1,073,076       | 10.73076000%
51         | 1,053,150       | 10.53150000%
52         | 963,235         | 9.63235000%
53         | 816,308         | 8.16308000%
54         | 644,756         | 6.44756000%
55         | 470,975         | 4.70975000%
56         | 320,917         | 3.20917000%
57         | 202,336         | 2.02336000%
58         | 118,476         | 1.18476000%
59         | 64,013          | 0.64013000%
60         | 32,151          | 0.32151000%
61         | 15,001          | 0.15001000%
62         | 6,468           | 0.06468000%
63         | 2,614           | 0.02614000%
64         | 906             | 0.00906000%
65         | 390             | 0.00390000%
66         | 106             | 0.00106000%
67         | 27              | 0.00027000%
68         | 6               | 0.00006000%
69         | 3               | 0.00003000%

--------------------------------------------------
Distribution for: Special_Items
--------------------------------------------------
Count      | Simulations     | Percentage (%)
--------------------------------------------------
0          | 6,566           | 0.06566000%
1          | 28,160          | 0.28160000%
2          | 80,460          | 0.80460000%
3          | 180,531         | 1.80531000%
4          | 336,799         | 3.36799000%
5          | 543,015         | 5.43015000%
6          | 773,342         | 7.73342000%
7          | 985,915         | 9.85915000%
8          | 1,138,532       | 11.38532000%
9          | 1,195,680       | 11.95680000%
10         | 1,148,331       | 11.48331000%
11         | 1,016,003       | 10.16003000%
12         | 831,336         | 8.31336000%
13         | 630,052         | 6.30052000%
14         | 441,533         | 4.41533000%
15         | 288,676         | 2.88676000%
16         | 175,700         | 1.75700000%
17         | 99,436          | 0.99436000%
18         | 52,812          | 0.52812000%
19         | 26,064          | 0.26064000%
20         | 12,296          | 0.12296000%
21         | 5,290           | 0.05290000%
22         | 2,182           | 0.02182000%
23         | 832             | 0.00832000%
24         | 315             | 0.00315000%
25         | 100             | 0.00100000%
26         | 32              | 0.00032000%
27         | 7               | 0.00007000%
28         | 3               | 0.00003000%

==================================================
Duplication Statistics
==================================================
Threshold    | Avg Chars Met   | P(0 Chars Met) | P(1 Chars Met) | P(2 Chars Met) | P(3 Chars Met) | P(4 Chars Met) | P(5 Chars Met) | P(6 Chars Met) | P(7 Chars Met) | P(8 Chars Met)
 >= 5 copies | 5.3689          |  0.0000% |  0.0000% |  0.0084% |  0.6920% | 11.1774% | 44.8001% | 37.1684% |  6.1533% |  0.0004%
 >= 6 copies | 4.6757          |  0.0000% |  0.0029% |  0.3420% |  6.6154% | 33.0187% | 45.8465% | 13.4891% |  0.6855% |  0.0000%
 >= 7 copies | 3.9170          |  0.0007% |  0.1768% |  4.3716% | 25.7813% | 45.0273% | 22.5529% |  2.0674% |  0.0220% |  0.0000%
