==================================================
Gacha Simulation Results
==================================================
Target Type: pulls
Max Pulls per Sim: 9,500
Pulls Ratio: 4-1-4-1
Total Simulations: 10,000,000

--------------------------------------------------
Distribution for: Gold
--------------------------------------------------
Count      | Simulations     | Percentage (%)
89         | 20,329          | 0.20329000%
90         | 38,084          | 0.38084000%
91         | 67,846          | 0.67846000%
92         | 112,455         | 1.12455000%
93         | 175,510         | 1.75510000%
94         | 258,429         | 2.58429000%
95         | 359,075         | 3.59075000%
96         | 472,475         | 4.72475000%
97         | 587,978         | 5.87978000%
98         | 695,510         | 6.95510000%
99         | 782,660         | 7.82660000%
100        | 838,380         | 8.38380000%
101        | 857,722         | 8.57722000%
102        | 836,022         | 8.36022000%
103        | 778,391         | 7.78391000%
104        | 696,108         | 6.96108000%
105        | 596,132         | 5.96132000%
106        | 489,234         | 4.89234000%
107        | 387,167         | 3.87167000%
108        | 293,994         | 2.93994000%
109        | 215,650         | 2.15650000%
110        | 150,752         | 1.50752000%
111        | 102,181         | 1.02181000%
112        | 67,067          | 0.67067000%
113        | 42,924          | 0.42924000%
114        | 26,022          | 0.26022000%
115        | 15,419          | 0.15419000%
116        | 8,811           | 0.08811000%
117        | 4,799           | 0.04799000%
118        | 2,647           | 0.02647000%
119        | 1,421           | 0.01421000%
120        | 676             | 0.00676000%
121        | 353             | 0.00353000%
122        | 157             | 0.00157000%
123        | 74              | 0.00074000%
124        | 37              | 0.00037000%
125        | 18              | 0.00018000%
126        | 9               | 0.00009000%
127        | 3               | 0.00003000%
130        | 1               | 0.00001000%

--------------------------------------------------
Distribution for: Non-UP
--------------------------------------------------
Count      | Simulations     | Percentage (%)
--------------------------------------------------
31         | 1               | 0.00001000%
32         | 7               | 0.00007000%
33         | 13              | 0.00013000%
34         | 65              | 0.00065000%
35         | 183             | 0.00183000%
36         | 529             | 0.00529000%
37         | 1,341           | 0.01341000%
38         | 3,388           | 0.03388000%
39         | 7,927           | 0.07927000%
40         | 17,434          | 0.17434000%
41         | 35,450          | 0.35450000%
42         | 68,006          | 0.68006000%
43         | 121,628         | 1.21628000%
44         | 203,759         | 2.03759000%
45         | 317,400         | 3.17400000%
46         | 463,041         | 4.63041000%
47         | 629,743         | 6.29743000%
48         | 797,179         | 7.97179000%
49         | 946,469         | 9.46469000%
50         | 1,042,094       | 10.42094000%
51         | 1,067,423       | 10.67423000%
52         | 1,019,057       | 10.19057000%
53         | 904,044         | 9.04044000%
54         | 746,696         | 7.46696000%
55         | 573,297         | 5.73297000%
56         | 407,849         | 4.07849000%
57         | 270,851         | 2.70851000%
58         | 166,284         | 1.66284000%
59         | 95,032          | 0.95032000%
60         | 50,235          | 0.50235000%
61         | 24,709          | 0.24709000%
62         | 11,137          | 0.11137000%
63         | 4,842           | 0.04842000%
64         | 1,846           | 0.01846000%
65         | 668             | 0.00668000%
66         | 279             | 0.00279000%
67         | 64              | 0.00064000%
68         | 25              | 0.00025000%
69         | 4               | 0.00004000%
70         | 1               | 0.00001000%

--------------------------------------------------
Distribution for: Special_Items
--------------------------------------------------
Count      | Simulations     | Percentage (%)
--------------------------------------------------
0          | 4,793           | 0.04793000%
1          | 21,053          | 0.21053000%
2          | 62,263          | 0.62263000%
3          | 145,245         | 1.45245000%
4          | 279,291         | 2.79291000%
5          | 466,235         | 4.66235000%
6          | 686,731         | 6.86731000%
7          | 904,021         | 9.04021000%
8          | 1,078,511       | 10.78511000%
9          | 1,172,532       | 11.72532000%
10         | 1,163,609       | 11.63609000%
11         | 1,064,629       | 10.64629000%
12         | 899,643         | 8.99643000%
13         | 707,349         | 7.07349000%
14         | 512,855         | 5.12855000%
15         | 346,844         | 3.46844000%
16         | 218,310         | 2.18310000%
17         | 128,272         | 1.28272000%
18         | 70,533          | 0.70533000%
19         | 36,307          | 0.36307000%
20         | 17,554          | 0.17554000%
21         | 7,981           | 0.07981000%
22         | 3,298           | 0.03298000%
23         | 1,347           | 0.01347000%
24         | 535             | 0.00535000%
25         | 181             | 0.00181000%
26         | 58              | 0.00058000%
27         | 13              | 0.00013000%
28         | 6               | 0.00006000%
29         | 1               | 0.00001000%

==================================================
Duplication Statistics
==================================================
Threshold    | Avg Chars Met   | P(0 Chars Met) | P(1 Chars Met) | P(2 Chars Met) | P(3 Chars Met) | P(4 Chars Met) | P(5 Chars Met) | P(6 Chars Met) | P(7 Chars Met) | P(8 Chars Met)
 >= 5 copies | 5.4081          |  0.0000% |  0.0000% |  0.0062% |  0.5723% | 10.1610% | 43.8956% | 38.5990% |  6.7655% |  0.0004%
 >= 6 copies | 4.7276          |  0.0000% |  0.0020% |  0.2681% |  5.7725% | 31.3326% | 46.9888% | 14.8233% |  0.8128% |  0.0000%
 >= 7 copies | 3.9810          |  0.0005% |  0.1329% |  3.6824% | 23.8004% | 45.2508% | 24.6278% |  2.4756% |  0.0297% |  0.0000%
