==================================================
Gacha Simulation Results
==================================================
Target Type: pulls
Max Pulls per Sim: 7,540
Pulls Ratio: 4-1-4-1
Total Simulations: 10,000,000

--------------------------------------------------
Distribution for: Gold
--------------------------------------------------
Count      | Simulations     | Percentage (%)
--------------------------------------------------
102        | 3               | 0.00003000%
103        | 7               | 0.00007000%
104        | 32              | 0.00032000%
105        | 136             | 0.00136000%
106        | 594             | 0.00594000%
107        | 1,858           | 0.01858000%
108        | 5,425           | 0.05425000%
109        | 13,549          | 0.13549000%
110        | 30,399          | 0.30399000%
111        | 62,181          | 0.62181000%
112        | 113,420         | 1.13420000%
113        | 191,159         | 1.91159000%
114        | 294,167         | 2.94167000%
115        | 421,966         | 4.21966000%
116        | 563,204         | 5.63204000%
117        | 698,307         | 6.98307000%
118        | 814,592         | 8.14592000%
119        | 896,264         | 8.96264000%
120        | 929,695         | 9.29695000%
121        | 910,399         | 9.10399000%
122        | 848,903         | 8.48903000%
123        | 751,151         | 7.51151000%
124        | 637,116         | 6.37116000%
125        | 513,179         | 5.13179000%
126        | 399,609         | 3.99609000%
127        | 296,732         | 2.96732000%
128        | 211,431         | 2.11431000%
129        | 145,926         | 1.45926000%
130        | 96,624          | 0.96624000%
131        | 61,763          | 0.61763000%
132        | 38,468          | 0.38468000%
133        | 22,635          | 0.22635000%
134        | 13,314          | 0.13314000%
135        | 7,502           | 0.07502000%
136        | 3,958           | 0.03958000%
137        | 2,170           | 0.02170000%
138        | 1,099           | 0.01099000%
139        | 577             | 0.00577000%
140        | 255             | 0.00255000%
141        | 122             | 0.00122000%
142        | 73              | 0.00073000%
143        | 23              | 0.00023000%
144        | 8               | 0.00008000%
145        | 2               | 0.00002000%
146        | 3               | 0.00003000%

--------------------------------------------------
Distribution for: UP
--------------------------------------------------
Count      | Simulations     | Percentage (%)
--------------------------------------------------
60         | 1               | 0.00001000%
62         | 3               | 0.00003000%
63         | 18              | 0.00018000%
64         | 66              | 0.00066000%
65         | 296             | 0.00296000%
66         | 945             | 0.00945000%
67         | 2,729           | 0.02729000%
68         | 7,109           | 0.07109000%
69         | 16,372          | 0.16372000%
70         | 35,274          | 0.35274000%
71         | 68,522          | 0.68522000%
72         | 123,122         | 1.23122000%
73         | 203,427         | 2.03427000%
74         | 312,477         | 3.12477000%
75         | 445,513         | 4.45513000%
76         | 592,390         | 5.92390000%
77         | 734,927         | 7.34927000%
78         | 853,090         | 8.53090000%
79         | 934,924         | 9.34924000%
80         | 961,746         | 9.61746000%
81         | 933,190         | 9.33190000%
82         | 858,357         | 8.58357000%
83         | 743,940         | 7.43940000%
84         | 613,951         | 6.13951000%
85         | 483,168         | 4.83168000%
86         | 361,958         | 3.61958000%
87         | 257,183         | 2.57183000%
88         | 175,137         | 1.75137000%
89         | 114,272         | 1.14272000%
90         | 70,964          | 0.70964000%
91         | 42,787          | 0.42787000%
92         | 24,377          | 0.24377000%
93         | 13,597          | 0.13597000%
94         | 7,121           | 0.07121000%
95         | 3,669           | 0.03669000%
96         | 1,856           | 0.01856000%
97         | 844             | 0.00844000%
98         | 407             | 0.00407000%
99         | 140             | 0.00140000%
100        | 84              | 0.00084000%
101        | 31              | 0.00031000%
102        | 7               | 0.00007000%
103        | 3               | 0.00003000%
104        | 5               | 0.00005000%
105        | 1               | 0.00001000%

--------------------------------------------------
Distribution for: Non-UP
--------------------------------------------------
Count      | Simulations     | Percentage (%)
--------------------------------------------------
23         | 2               | 0.00002000%
24         | 13              | 0.00013000%
25         | 46              | 0.00046000%
26         | 161             | 0.00161000%
27         | 506             | 0.00506000%
28         | 1,492           | 0.01492000%
29         | 4,177           | 0.04177000%
30         | 10,782          | 0.10782000%
31         | 25,605          | 0.25605000%
32         | 54,806          | 0.54806000%
33         | 108,832         | 1.08832000%
34         | 199,180         | 1.99180000%
35         | 333,576         | 3.33576000%
36         | 512,867         | 5.12867000%
37         | 721,237         | 7.21237000%
38         | 932,052         | 9.32052000%
39         | 1,103,432       | 11.03432000%
40         | 1,191,286       | 11.91286000%
41         | 1,178,127       | 11.78127000%
42         | 1,059,984       | 10.59984000%
43         | 872,586         | 8.72586000%
44         | 655,291         | 6.55291000%
45         | 448,850         | 4.48850000%
46         | 279,868         | 2.79868000%
47         | 158,606         | 1.58606000%
48         | 82,098          | 0.82098000%
49         | 38,455          | 0.38455000%
50         | 16,417          | 0.16417000%
51         | 6,368           | 0.06368000%
52         | 2,299           | 0.02299000%
53         | 733             | 0.00733000%
54         | 195             | 0.00195000%
55         | 56              | 0.00056000%
56         | 9               | 0.00009000%
57         | 5               | 0.00005000%
58         | 1               | 0.00001000%

--------------------------------------------------
Distribution for: Special_Items
--------------------------------------------------
Count      | Simulations     | Percentage (%)
--------------------------------------------------
0          | 513,321         | 5.13321000%
1          | 920,726         | 9.20726000%
2          | 1,334,311       | 13.34311000%
3          | 1,565,873       | 15.65873000%
4          | 1,565,246       | 15.65246000%
5          | 1,362,518       | 13.62518000%
6          | 1,052,820       | 10.52820000%
7          | 728,550         | 7.28550000%
8          | 454,069         | 4.54069000%
9          | 259,007         | 2.59007000%
10         | 133,822         | 1.33822000%
11         | 63,971          | 0.63971000%
12         | 28,164          | 0.28164000%
13         | 11,213          | 0.11213000%
14         | 4,263           | 0.04263000%
15         | 1,460           | 0.01460000%
16         | 460             | 0.00460000%
17         | 143             | 0.00143000%
18         | 52              | 0.00052000%
19         | 8               | 0.00008000%
20         | 3               | 0.00003000%

==================================================
Duplication Statistics
==================================================
Threshold    | Avg Chars Met   | P(0 Chars Met) | P(1 Chars Met) | P(2 Chars Met) | P(3 Chars Met) | P(4 Chars Met) | P(5 Chars Met) | P(6 Chars Met) | P(7 Chars Met) | P(8 Chars Met)
 >= 5 copies | 4.4918          |  0.0000% |  0.0140% |  0.8623% | 10.7825% | 37.8727% | 39.7046% | 10.2672% |  0.4967% |  0.0000%
