==================================================
Gacha Simulation Results
==================================================
Target Type: pulls
Max Pulls per Sim: 5,190
Pulls Ratio: 4-1-4-1
Total Simulations: 10,000,000

--------------------------------------------------
Distribution for: Gold
--------------------------------------------------
Count      | Simulations     | Percentage (%)
--------------------------------------------------
69         | 8               | 0.00008000%
70         | 89              | 0.00089000%
71         | 588             | 0.00588000%
72         | 2,799           | 0.02799000%
73         | 10,220          | 0.10220000%
74         | 30,675          | 0.30675000%
75         | 75,942          | 0.75942000%
76         | 159,819         | 1.59819000%
77         | 291,899         | 2.91899000%
78         | 469,710         | 4.69710000%
79         | 674,257         | 6.74257000%
80         | 875,761         | 8.75761000%
81         | 1,029,888       | 10.29888000%
82         | 1,110,456       | 11.10456000%
83         | 1,105,595       | 11.05595000%
84         | 1,019,533       | 10.19533000%
85         | 875,157         | 8.75157000%
86         | 705,099         | 7.05099000%
87         | 532,934         | 5.32934000%
88         | 379,839         | 3.79839000%
89         | 257,194         | 2.57194000%
90         | 165,239         | 1.65239000%
91         | 101,187         | 1.01187000%
92         | 58,731          | 0.58731000%
93         | 32,746          | 0.32746000%
94         | 17,476          | 0.17476000%
95         | 8,838           | 0.08838000%
96         | 4,405           | 0.04405000%
97         | 2,162           | 0.02162000%
98         | 975             | 0.00975000%
99         | 448             | 0.00448000%
100        | 206             | 0.00206000%
101        | 78              | 0.00078000%
102        | 27              | 0.00027000%
103        | 16              | 0.00016000%
104        | 2               | 0.00002000%
106        | 1               | 0.00001000%
107        | 1               | 0.00001000%

--------------------------------------------------
Distribution for: UP
--------------------------------------------------
Count      | Simulations     | Percentage (%)
--------------------------------------------------
39         | 1               | 0.00001000%
40         | 3               | 0.00003000%
41         | 15              | 0.00015000%
42         | 121             | 0.00121000%
43         | 566             | 0.00566000%
44         | 2,330           | 0.02330000%
45         | 7,932           | 0.07932000%
46         | 22,660          | 0.22660000%
47         | 56,790          | 0.56790000%
48         | 122,108         | 1.22108000%
49         | 232,591         | 2.32591000%
50         | 393,659         | 3.93659000%
51         | 595,109         | 5.95109000%
52         | 810,384         | 8.10384000%
53         | 999,349         | 9.99349000%
54         | 1,122,643       | 11.22643000%
55         | 1,156,412       | 11.56412000%
56         | 1,093,610       | 10.93610000%
57         | 957,648         | 9.57648000%
58         | 776,598         | 7.76598000%
59         | 585,842         | 5.85842000%
60         | 413,752         | 4.13752000%
61         | 272,904         | 2.72904000%
62         | 169,614         | 1.69614000%
63         | 98,742          | 0.98742000%
64         | 54,506          | 0.54506000%
65         | 28,558          | 0.28558000%
66         | 13,894          | 0.13894000%
67         | 6,492           | 0.06492000%
68         | 3,077           | 0.03077000%
69         | 1,281           | 0.01281000%
70         | 497             | 0.00497000%
71         | 194             | 0.00194000%
72         | 73              | 0.00073000%
73         | 30              | 0.00030000%
74         | 9               | 0.00009000%
75         | 5               | 0.00005000%
76         | 1               | 0.00001000%

--------------------------------------------------
Distribution for: Non-UP
--------------------------------------------------
Count      | Simulations     | Percentage (%)
--------------------------------------------------
12         | 1               | 0.00001000%
13         | 2               | 0.00002000%
14         | 10              | 0.00010000%
15         | 44              | 0.00044000%
16         | 249             | 0.00249000%
17         | 1,007           | 0.01007000%
18         | 3,487           | 0.03487000%
19         | 10,949          | 0.10949000%
20         | 30,781          | 0.30781000%
21         | 77,222          | 0.77222000%
22         | 169,544         | 1.69544000%
23         | 331,586         | 3.31586000%
24         | 571,204         | 5.71204000%
25         | 873,629         | 8.73629000%
26         | 1,171,484       | 11.71484000%
27         | 1,386,116       | 13.86116000%
28         | 1,437,039       | 14.37039000%
29         | 1,308,594       | 13.08594000%
30         | 1,045,055       | 10.45055000%
31         | 727,874         | 7.27874000%
32         | 443,018         | 4.43018000%
33         | 235,768         | 2.35768000%
34         | 109,026         | 1.09026000%
35         | 44,250          | 0.44250000%
36         | 15,579          | 0.15579000%
37         | 4,822           | 0.04822000%
38         | 1,305           | 0.01305000%
39         | 284             | 0.00284000%
40         | 60              | 0.00060000%
41         | 10              | 0.00010000%
42         | 1               | 0.00001000%

--------------------------------------------------
Distribution for: Special_Items
--------------------------------------------------
Count      | Simulations     | Percentage (%)
--------------------------------------------------
0          | 6,210,998       | 62.10998000%
1          | 1,951,975       | 19.51975000%
2          | 1,057,671       | 10.57671000%
3          | 488,279         | 4.88279000%
4          | 193,969         | 1.93969000%
5          | 68,306          | 0.68306000%
6          | 21,126          | 0.21126000%
7          | 5,765           | 0.05765000%
8          | 1,475           | 0.01475000%
9          | 336             | 0.00336000%
10         | 84              | 0.00084000%
11         | 14              | 0.00014000%
12         | 2               | 0.00002000%

==================================================
Duplication Statistics
==================================================
Threshold    | Avg Chars Met   | P(0 Chars Met) | P(1 Chars Met) | P(2 Chars Met) | P(3 Chars Met) | P(4 Chars Met) | P(5 Chars Met) | P(6 Chars Met) | P(7 Chars Met) | P(8 Chars Met)
 >= 5 copies | 2.6058          |  0.4891% |  9.3354% | 35.6206% | 39.5641% | 13.6648% |  1.3040% |  0.0221% |  0.0000% |  0.0000%
 >= 6 copies | 1.5944          |  8.0130% | 38.3617% | 40.7287% | 11.9751% |  0.9088% |  0.0126% |  0.0000% |  0.0000% |  0.0000%
 >= 7 copies | 0.8639          | 32.2436% | 50.3385% | 16.2187% |  1.1846% |  0.0146% |  0.0000% |  0.0000% |  0.0000% |  0.0000%
