==================================================
Gacha Simulation Results
==================================================
Target Type: pulls
Max Pulls per Sim: 9,720
Pulls Ratio: 4-1-4-1
Total Simulations: 10,000,000

--------------------------------------------------
Distribution for: Gold
--------------------------------------------------
Count      | Simulations     | Percentage (%)
--------------------------------------------------
134        | 2               | 0.00002000%
135        | 3               | 0.00003000%
136        | 15              | 0.00015000%
137        | 62              | 0.00062000%
138        | 209             | 0.00209000%
139        | 710             | 0.00710000%
140        | 1,774           | 0.01774000%
141        | 4,290           | 0.04290000%
142        | 9,542           | 0.09542000%
143        | 19,673          | 0.19673000%
144        | 37,571          | 0.37571000%
145        | 65,886          | 0.65886000%
146        | 109,624         | 1.09624000%
147        | 170,697         | 1.70697000%
148        | 250,052         | 2.50052000%
149        | 344,986         | 3.44986000%
150        | 449,625         | 4.49625000%
151        | 558,346         | 5.58346000%
152        | 658,613         | 6.58613000%
153        | 741,291         | 7.41291000%
154        | 795,430         | 7.95430000%
155        | 818,165         | 8.18165000%
156        | 806,041         | 8.06041000%
157        | 761,721         | 7.61721000%
158        | 693,862         | 6.93862000%
159        | 606,846         | 6.06846000%
160        | 512,743         | 5.12743000%
161        | 418,032         | 4.18032000%
162        | 329,666         | 3.29666000%
163        | 251,742         | 2.51742000%
164        | 186,479         | 1.86479000%
165        | 133,390         | 1.33390000%
166        | 92,507          | 0.92507000%
167        | 62,906          | 0.62906000%
168        | 41,593          | 0.41593000%
169        | 26,274          | 0.26274000%
170        | 16,256          | 0.16256000%
171        | 10,049          | 0.10049000%
172        | 5,741           | 0.05741000%
173        | 3,422           | 0.03422000%
174        | 1,964           | 0.01964000%
175        | 1,049           | 0.01049000%
176        | 558             | 0.00558000%
177        | 289             | 0.00289000%
178        | 162             | 0.00162000%
179        | 70              | 0.00070000%
180        | 39              | 0.00039000%
181        | 21              | 0.00021000%
182        | 4               | 0.00004000%
183        | 5               | 0.00005000%
184        | 3               | 0.00003000%

--------------------------------------------------
Distribution for: UP
--------------------------------------------------
Count      | Simulations     | Percentage (%)
--------------------------------------------------
82         | 3               | 0.00003000%
83         | 5               | 0.00005000%
84         | 21              | 0.00021000%
85         | 76              | 0.00076000%
86         | 226             | 0.00226000%
87         | 648             | 0.00648000%
88         | 1,714           | 0.01714000%
89         | 3,920           | 0.03920000%
90         | 8,441           | 0.08441000%
91         | 17,255          | 0.17255000%
92         | 33,002          | 0.33002000%
93         | 59,279          | 0.59279000%
94         | 98,796          | 0.98796000%
95         | 155,734         | 1.55734000%
96         | 231,364         | 2.31364000%
97         | 325,334         | 3.25334000%
98         | 433,606         | 4.33606000%
99         | 546,484         | 5.46484000%
100        | 656,148         | 6.56148000%
101        | 748,853         | 7.48853000%
102        | 814,580         | 8.14580000%
103        | 844,786         | 8.44786000%
104        | 839,388         | 8.39388000%
105        | 793,515         | 7.93515000%
106        | 722,408         | 7.22408000%
107        | 630,845         | 6.30845000%
108        | 526,484         | 5.26484000%
109        | 423,634         | 4.23634000%
110        | 328,567         | 3.28567000%
111        | 245,109         | 2.45109000%
112        | 175,776         | 1.75776000%
113        | 121,319         | 1.21319000%
114        | 81,334          | 0.81334000%
115        | 52,692          | 0.52692000%
116        | 32,876          | 0.32876000%
117        | 20,167          | 0.20167000%
118        | 11,459          | 0.11459000%
119        | 6,590           | 0.06590000%
120        | 3,612           | 0.03612000%
121        | 1,964           | 0.01964000%
122        | 1,023           | 0.01023000%
123        | 495             | 0.00495000%
124        | 241             | 0.00241000%
125        | 129             | 0.00129000%
126        | 53              | 0.00053000%
127        | 23              | 0.00023000%
128        | 15              | 0.00015000%
129        | 6               | 0.00006000%
132        | 1               | 0.00001000%

--------------------------------------------------
Distribution for: Non-UP
--------------------------------------------------
Count      | Simulations     | Percentage (%)
