==================================================
Gacha Simulation Results
==================================================
Target Type: pulls
Max Pulls per Sim: 8,720
Pulls Ratio: 4-1-4-1
Total Simulations: 10,000,000

--------------------------------------------------
Distribution for: Gold
--------------------------------------------------
Count      | Simulations     | Percentage (%)
3          | 550,509         | 5.50509000%
4          | 831,169         | 8.31169000%
5          | 1,085,996       | 10.85996000%
6          | 1,254,975       | 12.54975000%
7          | 1,299,981       | 12.99981000%
8          | 1,212,074       | 12.12074000%
9          | 1,031,979       | 10.31979000%
10         | 804,532         | 8.04532000%
11         | 575,711         | 5.75711000%
12         | 379,748         | 3.79748000%
13         | 232,334         | 2.32334000%
14         | 130,662         | 1.30662000%
15         | 68,290          | 0.68290000%
16         | 33,409          | 0.33409000%
17         | 15,230          | 0.15230000%
18         | 6,422           | 0.06422000%
19         | 2,581           | 0.02581000%
20         | 987             | 0.00987000%
21         | 317             | 0.00317000%
22         | 110             | 0.00110000%
23         | 34              | 0.00034000%
24         | 6               | 0.00006000%
25         | 1               | 0.00001000%

==================================================
Duplication Statistics
==================================================
Threshold    | Avg Chars Met   | P(0 Chars Met) | P(1 Chars Met) | P(2 Chars Met) | P(3 Chars Met) | P(4 Chars Met) | P(5 Chars Met) | P(6 Chars Met) | P(7 Chars Met) | P(8 Chars Met)
 >= 5 copies | 5.1025          |  0.0000% |  0.0003% |  0.0512% |  2.0434% | 19.1673% | 48.1987% | 27.4240% |  3.1151% |  0.0001%
 >= 6 copies | 4.3270          |  0.0000% |  0.0274% |  1.3571% | 14.1806% | 41.8003% | 35.7932% |  6.6434% |  0.1979% |  0.0000%
 >= 7 copies | 3.4947          |  0.0108% |  0.8971% | 11.3046% | 37.5508% | 38.4331% | 11.2431% |  0.5578% |  0.0028% |  0.0000%
