==================================================
Gacha Simulation Results
==================================================
Target Type: pulls
Max Pulls per Sim: 7,840
Pulls Ratio: 4-1-4-1
Total Simulations: 10,000,000

--------------------------------------------------
Distribution for: Gold
--------------------------------------------------
Count      | Simulations     | Percentage (%)
49         | 132,133         | 1.32133000%
50         | 67,562          | 0.67562000%
51         | 31,683          | 0.31683000%
52         | 13,408          | 0.13408000%
53         | 5,279           | 0.05279000%
54         | 1,846           | 0.01846000%
55         | 575             | 0.00575000%
56         | 175             | 0.00175000%
57         | 41              | 0.00041000%
58         | 10              | 0.00010000%
59         | 5               | 0.00005000%

--------------------------------------------------
Distribution for: Special_Items
--------------------------------------------------
Count      | Simulations     | Percentage (%)
--------------------------------------------------
0          | 296,272         | 2.96272000%
1          | 624,727         | 6.24727000%
2          | 1,021,254       | 10.21254000%
3          | 1,342,194       | 13.42194000%
4          | 1,496,246       | 14.96246000%
5          | 1,448,169       | 14.48169000%
6          | 1,245,090       | 12.45090000%
7          | 958,259         | 9.58259000%
8          | 664,610         | 6.64610000%
9          | 421,524         | 4.21524000%
10         | 243,688         | 2.43688000%
11         | 128,597         | 1.28597000%
12         | 62,472          | 0.62472000%
13         | 28,186          | 0.28186000%
14         | 11,797          | 0.11797000%
15         | 4,533           | 0.04533000%
16         | 1,606           | 0.01606000%
17         | 527             | 0.00527000%
18         | 180             | 0.00180000%
19         | 47              | 0.00047000%
20         | 15              | 0.00015000%
21         | 6               | 0.00006000%
22         | 1               | 0.00001000%

==================================================
Duplication Statistics
==================================================
Threshold    | Avg Chars Met   | P(0 Chars Met) | P(1 Chars Met) | P(2 Chars Met) | P(3 Chars Met) | P(4 Chars Met) | P(5 Chars Met) | P(6 Chars Met) | P(7 Chars Met) | P(8 Chars Met)
 >= 5 copies | 4.6665          |  0.0000% |  0.0048% |  0.4355% |  7.3527% | 33.2360% | 43.9338% | 14.1599% |  0.8774% |  0.0000%
 >= 6 copies | 3.7760          |  0.0022% |  0.3425% |  6.4194% | 30.1506% | 43.1269% | 18.3112% |  1.6281% |  0.0192% |  0.0000%
 >= 7 copies | 2.8648          |  0.1912% |  5.2948% | 28.2154% | 43.1578% | 20.4696% |  2.6264% |  0.0448% |  0.0001% |  0.0000%
