==================================================
Gacha Simulation Results
==================================================
Target Type: pulls
Max Pulls per Sim: 9,730
Pulls Ratio: 4-1-4-1
Total Simulations: 10,000,000

--------------------------------------------------
Distribution for: Gold
--------------------------------------------------
Count      | Simulations     | Percentage (%)
Count      | Simulations     | Percentage (%)
--------------------------------------------------
32         | 2               | 0.00002000%
33         | 3               | 0.00003000%
34         | 18              | 0.00018000%
35         | 53              | 0.00053000%
36         | 166             | 0.00166000%
37         | 470             | 0.00470000%
38         | 1,262           | 0.01262000%
39         | 3,139           | 0.03139000%
40         | 7,281           | 0.07281000%
41         | 15,937          | 0.15937000%
42         | 32,534          | 0.32534000%
43         | 62,188          | 0.62188000%
44         | 111,887         | 1.11887000%
45         | 187,044         | 1.87044000%
46         | 293,530         | 2.93530000%
47         | 432,027         | 4.32027000%
48         | 590,555         | 5.90555000%
49         | 756,762         | 7.56762000%
50         | 907,584         | 9.07584000%
51         | 1,014,525       | 10.14525000%
52         | 1,056,824       | 10.56824000%
53         | 1,024,085       | 10.24085000%
54         | 926,919         | 9.26919000%
55         | 782,448         | 7.82448000%
56         | 614,037         | 6.14037000%
57         | 448,709         | 4.48709000%
58         | 304,319         | 3.04319000%
59         | 192,759         | 1.92759000%
60         | 113,885         | 1.13885000%
61         | 61,808          | 0.61808000%
62         | 31,400          | 0.31400000%
63         | 14,951          | 0.14951000%
64         | 6,592           | 0.06592000%
65         | 2,711           | 0.02711000%
66         | 1,047           | 0.01047000%
67         | 364             | 0.00364000%
68         | 130             | 0.00130000%
69         | 32              | 0.00032000%
70         | 12              | 0.00012000%
72         | 1               | 0.00001000%

--------------------------------------------------
Distribution for: Special_Items
--------------------------------------------------
Count      | Simulations     | Percentage (%)
--------------------------------------------------
0          | 2,339           | 0.02339000%
1          | 11,172          | 0.11172000%
2          | 35,689          | 0.35689000%
3          | 88,609          | 0.88609000%
4          | 183,754         | 1.83754000%
5          | 327,964         | 3.27964000%
6          | 515,578         | 5.15578000%
7          | 727,795         | 7.27795000%
8          | 926,230         | 9.26230000%
9          | 1,080,373       | 10.80373000%
10         | 1,148,479       | 11.48479000%
11         | 1,125,440       | 11.25440000%
12         | 1,019,738       | 10.19738000%
13         | 857,225         | 8.57225000%
14         | 669,929         | 6.69929000%
15         | 485,370         | 4.85370000%
16         | 329,230         | 3.29230000%
17         | 207,485         | 2.07485000%
18         | 123,275         | 1.23275000%
19         | 68,184          | 0.68184000%
20         | 35,271          | 0.35271000%
21         | 17,402          | 0.17402000%
22         | 7,891           | 0.07891000%
23         | 3,398           | 0.03398000%
24         | 1,379           | 0.01379000%
25         | 520             | 0.00520000%
26         | 182             | 0.00182000%
27         | 66              | 0.00066000%
28         | 24              | 0.00024000%
29         | 8               | 0.00008000%
30         | 1               | 0.00001000%

==================================================
Duplication Statistics
==================================================
Threshold    | Avg Chars Met   | P(0 Chars Met) | P(1 Chars Met) | P(2 Chars Met) | P(3 Chars Met) | P(4 Chars Met) | P(5 Chars Met) | P(6 Chars Met) | P(7 Chars Met) | P(8 Chars Met)
 >= 5 copies | 5.4866          |  0.0000% |  0.0000% |  0.0032% |  0.3835% |  8.2672% | 41.7847% | 41.4212% |  8.1396% |  0.0006%
 >= 6 copies | 4.8312          |  0.0000% |  0.0010% |  0.1611% |  4.2909% | 27.8351% | 48.8318% | 17.7397% |  1.1405% |  0.0000%
 >= 7 copies | 4.1106          |  0.0001% |  0.0714% |  2.5284% | 19.8537% | 44.9661% | 29.0324% |  3.4955% |  0.0525% |  0.0000%
