==================================================
Gacha Simulation Results
==================================================
Target Type: pulls
Max Pulls per Sim: 6,110
Pulls Ratio: 4-1-4-1
Total Simulations: 10,000,000

--------------------------------------------------
Distribution for: Gold
--------------------------------------------------
Count      | Simulations     | Percentage (%)
--------------------------------------------------
81         | 1               | 0.00001000%
82         | 4               | 0.00004000%
83         | 27              | 0.00027000%
84         | 215             | 0.00215000%
85         | 988             | 0.00988000%
86         | 3,726           | 0.03726000%
87         | 11,233          | 0.11233000%
88         | 29,508          | 0.29508000%
89         | 65,886          | 0.65886000%
90         | 132,698         | 1.32698000%
91         | 235,274         | 2.35274000%
92         | 373,657         | 3.73657000%
93         | 539,895         | 5.39895000%
94         | 715,408         | 7.15408000%
95         | 871,686         | 8.71686000%
96         | 982,008         | 9.82008000%
97         | 1,030,347       | 10.30347000%
98         | 1,011,622       | 10.11622000%
99         | 927,967         | 9.27967000%
100        | 804,193         | 8.04193000%
101        | 657,658         | 6.57658000%
102        | 511,191         | 5.11191000%
103        | 375,531         | 3.75531000%
104        | 265,503         | 2.65503000%
105        | 177,793         | 1.77793000%
106        | 114,101         | 1.14101000%
107        | 70,169          | 0.70169000%
108        | 41,556          | 0.41556000%
109        | 23,719          | 0.23719000%
110        | 12,892          | 0.12892000%
111        | 6,785           | 0.06785000%
112        | 3,556           | 0.03556000%
113        | 1,680           | 0.01680000%
114        | 828             | 0.00828000%
115        | 364             | 0.00364000%
116        | 196             | 0.00196000%
117        | 83              | 0.00083000%
118        | 37              | 0.00037000%
119        | 7               | 0.00007000%
120        | 7               | 0.00007000%
124        | 1               | 0.00001000%

--------------------------------------------------
Distribution for: UP
--------------------------------------------------
Count      | Simulations     | Percentage (%)
--------------------------------------------------
48         | 1               | 0.00001000%
49         | 10              | 0.00010000%
50         | 45              | 0.00045000%
51         | 217             | 0.00217000%
52         | 756             | 0.00756000%
53         | 2,599           | 0.02599000%
54         | 7,722           | 0.07722000%
55         | 20,290          | 0.20290000%
56         | 47,358          | 0.47358000%
57         | 97,305          | 0.97305000%
58         | 179,483         | 1.79483000%
59         | 300,516         | 3.00516000%
60         | 459,677         | 4.59677000%
61         | 637,873         | 6.37873000%
62         | 815,427         | 8.15427000%
63         | 960,589         | 9.60589000%
64         | 1,049,433       | 10.49433000%
65         | 1,065,068       | 10.65068000%
66         | 1,003,210       | 10.03210000%
67         | 887,380         | 8.87380000%
68         | 733,017         | 7.33017000%
69         | 570,070         | 5.70070000%
70         | 417,447         | 4.17447000%
71         | 289,282         | 2.89282000%
72         | 189,394         | 1.89394000%
73         | 117,552         | 1.17552000%
74         | 68,877          | 0.68877000%
75         | 38,556          | 0.38556000%
76         | 20,825          | 0.20825000%
77         | 10,590          | 0.10590000%
78         | 5,149           | 0.05149000%
79         | 2,474           | 0.02474000%
80         | 1,065           | 0.01065000%
81         | 431             | 0.00431000%
82         | 187             | 0.00187000%
83         | 80              | 0.00080000%
84         | 33              | 0.00033000%
85         | 6               | 0.00006000%
86         | 4               | 0.00004000%
87         | 1               | 0.00001000%
88         | 1               | 0.00001000%

--------------------------------------------------
Distribution for: Non-UP
--------------------------------------------------
Count      | Simulations     | Percentage (%)
--------------------------------------------------
17         | 3               | 0.00003000%
18         | 13              | 0.00013000%
19         | 58              | 0.00058000%
20         | 258             | 0.00258000%
21         | 880             | 0.00880000%
22         | 2,810           | 0.02810000%
23         | 8,266           | 0.08266000%
24         | 22,010          | 0.22010000%
25         | 53,377          | 0.53377000%
26         | 114,895         | 1.14895000%
27         | 224,412         | 2.24412000%
28         | 395,267         | 3.95267000%
29         | 624,706         | 6.24706000%
30         | 885,915         | 8.85915000%
31         | 1,132,760       | 11.32760000%
32         | 1,292,597       | 12.92597000%
33         | 1,324,702       | 13.24702000%
34         | 1,211,433       | 12.11433000%
35         | 991,577         | 9.91577000%
36         | 722,731         | 7.22731000%
37         | 471,673         | 4.71673000%
38         | 272,938         | 2.72938000%
39         | 140,966         | 1.40966000%
40         | 64,944          | 0.64944000%
41         | 26,736          | 0.26736000%
42         | 9,650           | 0.09650000%
43         | 3,235           | 0.03235000%
44         | 888             | 0.00888000%
45         | 247             | 0.00247000%
46         | 47              | 0.00047000%
47         | 5               | 0.00005000%
49         | 1               | 0.00001000%

--------------------------------------------------
Distribution for: Special_Items
--------------------------------------------------
Count      | Simulations     | Percentage (%)
--------------------------------------------------
0          | 3,299,229       | 32.99229000%
1          | 2,310,574       | 23.10574000%
2          | 1,838,108       | 18.38108000%
3          | 1,226,743       | 12.26743000%
4          | 707,323         | 7.07323000%
5          | 357,644         | 3.57644000%
6          | 161,237         | 1.61237000%
7          | 64,816          | 0.64816000%
8          | 23,363          | 0.23363000%
9          | 7,702           | 0.07702000%
10         | 2,423           | 0.02423000%
11         | 637             | 0.00637000%
12         | 151             | 0.00151000%
13         | 38              | 0.00038000%
14         | 12              | 0.00012000%

==================================================
Duplication Statistics
==================================================
Threshold    | Avg Chars Met   | P(0 Chars Met) | P(1 Chars Met) | P(2 Chars Met) | P(3 Chars Met) | P(4 Chars Met) | P(5 Chars Met) | P(6 Chars Met) | P(7 Chars Met) | P(8 Chars Met)
 >= 5 copies | 3.4502          |  0.0154% |  1.1257% | 12.6866% | 38.2666% | 36.5252% | 10.6653% |  0.7092% |  0.0060% |  0.0000%
 >= 6 copies | 2.3985          |  0.9618% | 13.6310% | 40.4750% | 35.0866% |  9.2271% |  0.6135% |  0.0051% |  0.0000% |  0.0000%
 >= 7 copies | 1.5082          |  9.7398% | 41.0134% | 38.6025% |  9.9829% |  0.6546% |  0.0067% |  0.0000% |  0.0000% |  0.0000%
