==================================================
Gacha Simulation Results
==================================================
Target Type: pulls
Max Pulls per Sim: 6,660
Pulls Ratio: 4-1-4-1
Total Simulations: 10,000,000

--------------------------------------------------
Distribution for: Gold
--------------------------------------------------
Count      | Simulations     | Percentage (%)
24         | 1,494           | 0.01494000%
25         | 4,733           | 0.04733000%
26         | 12,594          | 0.12594000%
27         | 30,540          | 0.30540000%
28         | 69,075          | 0.69075000%
29         | 139,487         | 1.39487000%
30         | 256,036         | 2.56036000%
31         | 428,675         | 4.28675000%
32         | 648,726         | 6.48726000%
33         | 892,092         | 8.92092000%
34         | 1,110,452       | 11.10452000%
35         | 1,247,111       | 12.47111000%
36         | 1,265,105       | 12.65105000%
37         | 1,161,671       | 11.61671000%
38         | 959,735         | 9.59735000%
39         | 714,438         | 7.14438000%
40         | 480,496         | 4.80496000%
41         | 289,578         | 2.89578000%
42         | 156,459         | 1.56459000%
43         | 76,967          | 0.76967000%
44         | 33,932          | 0.33932000%
45         | 13,090          | 0.13090000%
46         | 4,731           | 0.04731000%
47         | 1,519           | 0.01519000%
48         | 396             | 0.00396000%
49         | 110             | 0.00110000%
50         | 23              | 0.00023000%
51         | 3               | 0.00003000%
53         | 1               | 0.00001000%

--------------------------------------------------
Distribution for: Special_Items
--------------------------------------------------
Count      | Simulations     | Percentage (%)
--------------------------------------------------
0          | 1,855,643       | 18.55643000%
1          | 1,935,931       | 19.35931000%
2          | 1,945,858       | 19.45858000%
3          | 1,620,476       | 16.20476000%
4          | 1,159,934       | 11.59934000%
5          | 725,690         | 7.25690000%
6          | 404,793         | 4.04793000%
7          | 202,277         | 2.02277000%
8          | 91,147          | 0.91147000%
9          | 37,534          | 0.37534000%
10         | 13,823          | 0.13823000%
11         | 4,779           | 0.04779000%
12         | 1,538           | 0.01538000%
13         | 429             | 0.00429000%
14         | 121             | 0.00121000%
15         | 19              | 0.00019000%
16         | 7               | 0.00007000%
17         | 1               | 0.00001000%

==================================================
Duplication Statistics
==================================================
Threshold    | Avg Chars Met   | P(0 Chars Met) | P(1 Chars Met) | P(2 Chars Met) | P(3 Chars Met) | P(4 Chars Met) | P(5 Chars Met) | P(6 Chars Met) | P(7 Chars Met) | P(8 Chars Met)
 >= 5 copies | 3.8925          |  0.0013% |  0.2389% |  5.1015% | 26.9012% | 43.4137% | 21.6612% |  2.6304% |  0.0518% |  0.0000%
 >= 6 copies | 2.8704          |  0.1877% |  5.2697% | 28.1370% | 42.9887% | 20.6164% |  2.7423% |  0.0582% |  0.0001% |  0.0000%
 >= 7 copies | 1.9376          |  3.5796% | 26.8679% | 44.8905% | 21.6252% |  2.9526% |  0.0840% |  0.0002% |  0.0000% |  0.0000%
