==================================================
Gacha Simulation Results
==================================================
Target Type: pulls
Max Pulls per Sim: 8,760
Pulls Ratio: 4-1-4-1
Total Simulations: 10,000,000

--------------------------------------------------
Distribution for: Gold
--------------------------------------------------
Count      | Simulations     | Percentage (%)
31         | 94              | 0.00094000%
32         | 295             | 0.00295000%
33         | 789             | 0.00789000%
34         | 2,086           | 0.02086000%
35         | 5,327           | 0.05327000%
36         | 12,510          | 0.12510000%
37         | 27,096          | 0.27096000%
38         | 55,074          | 0.55074000%
39         | 103,599         | 1.03599000%
40         | 180,752         | 1.80752000%
41         | 293,444         | 2.93444000%
42         | 443,053         | 4.43053000%
43         | 620,487         | 6.20487000%
44         | 804,337         | 8.04337000%
45         | 968,114         | 9.68114000%
46         | 1,078,955       | 10.78955000%
47         | 1,113,343       | 11.13343000%
48         | 1,060,439       | 10.60439000%
49         | 933,378         | 9.33378000%
50         | 762,868         | 7.62868000%
51         | 572,591         | 5.72591000%
52         | 398,063         | 3.98063000%
53         | 255,818         | 2.55818000%
54         | 150,592         | 1.50592000%
55         | 83,000          | 0.83000000%
56         | 41,332          | 0.41332000%
57         | 19,402          | 0.19402000%
58         | 8,251           | 0.08251000%
59         | 3,199           | 0.03199000%
60         | 1,120           | 0.01120000%
61         | 391             | 0.00391000%
62         | 114             | 0.00114000%
63         | 44              | 0.00044000%
64         | 11              | 0.00011000%

--------------------------------------------------
Distribution for: Special_Items
--------------------------------------------------
Count      | Simulations     | Percentage (%)
--------------------------------------------------
0          | 37,507          | 0.37507000%
1          | 123,627         | 1.23627000%
2          | 286,244         | 2.86244000%
3          | 520,700         | 5.20700000%
4          | 795,861         | 7.95861000%
5          | 1,054,607       | 10.54607000%
6          | 1,233,433       | 12.33433000%
7          | 1,294,311       | 12.94311000%
8          | 1,223,723       | 12.23723000%
9          | 1,054,437       | 10.54437000%
10         | 832,604         | 8.32604000%
11         | 603,762         | 6.03762000%
12         | 404,129         | 4.04129000%
13         | 249,956         | 2.49956000%
14         | 142,644         | 1.42644000%
15         | 75,628          | 0.75628000%
16         | 37,387          | 0.37387000%
17         | 17,341          | 0.17341000%
18         | 7,368           | 0.07368000%
19         | 2,996           | 0.02996000%
20         | 1,171           | 0.01171000%
21         | 372             | 0.00372000%
22         | 138             | 0.00138000%
23         | 43              | 0.00043000%
24         | 9               | 0.00009000%
25         | 2               | 0.00002000%

==================================================
Duplication Statistics
==================================================
Threshold    | Avg Chars Met   | P(0 Chars Met) | P(1 Chars Met) | P(2 Chars Met) | P(3 Chars Met) | P(4 Chars Met) | P(5 Chars Met) | P(6 Chars Met) | P(7 Chars Met) | P(8 Chars Met)
 >= 5 copies | 5.1198          |  0.0000% |  0.0002% |  0.0459% |  1.9191% | 18.6123% | 48.1124% | 28.0485% |  3.2614% |  0.0001%
 >= 6 copies | 4.3494          |  0.0000% |  0.0242% |  1.2589% | 13.5952% | 41.4056% | 36.5177% |  6.9827% |  0.2157% |  0.0000%
 >= 7 copies | 3.5215          |  0.0094% |  0.8181% | 10.7417% | 36.9351% | 39.0542% | 11.8277% |  0.6105% |  0.0032% |  0.0000%
