==================================================
Gacha Simulation Results
==================================================
Target Type: pulls
Max Pulls per Sim: 9,910
Pulls Ratio: 4-1-4-1
Total Simulations: 10,000,000

--------------------------------------------------
Distribution for: Gold
--------------------------------------------------
Count      | Simulations     | Percentage (%)
--------------------------------------------------
136        | 2               | 0.00002000%
138        | 3               | 0.00003000%
139        | 17              | 0.00017000%
140        | 82              | 0.00082000%
141        | 270             | 0.00270000%
142        | 734             | 0.00734000%
143        | 1,989           | 0.01989000%
144        | 4,600           | 0.04600000%
145        | 10,171          | 0.10171000%
146        | 20,635          | 0.20635000%
147        | 38,307          | 0.38307000%
148        | 67,613          | 0.67613000%
149        | 110,968         | 1.10968000%
150        | 171,279         | 1.71279000%
151        | 249,825         | 2.49825000%
152        | 342,509         | 3.42509000%
153        | 445,721         | 4.45721000%
154        | 552,608         | 5.52608000%
155        | 650,533         | 6.50533000%
156        | 732,147         | 7.32147000%
157        | 785,448         | 7.85448000%
158        | 809,727         | 8.09727000%
159        | 800,669         | 8.00669000%
160        | 758,551         | 7.58551000%
161        | 692,703         | 6.92703000%
162        | 608,132         | 6.08132000%
163        | 517,154         | 5.17154000%
164        | 423,156         | 4.23156000%
165        | 336,283         | 3.36283000%
166        | 258,291         | 2.58291000%
167        | 192,478         | 1.92478000%
168        | 138,471         | 1.38471000%
169        | 96,690          | 0.96690000%
170        | 66,675          | 0.66675000%
171        | 43,859          | 0.43859000%
172        | 28,351          | 0.28351000%
173        | 17,559          | 0.17559000%
174        | 10,871          | 0.10871000%
175        | 6,428           | 0.06428000%
176        | 3,762           | 0.03762000%
177        | 2,229           | 0.02229000%
178        | 1,188           | 0.01188000%
179        | 611             | 0.00611000%
180        | 335             | 0.00335000%
181        | 186             | 0.00186000%
182        | 95              | 0.00095000%
183        | 44              | 0.00044000%
184        | 27              | 0.00027000%
185        | 8               | 0.00008000%
186        | 4               | 0.00004000%
187        | 1               | 0.00001000%
188        | 1               | 0.00001000%

--------------------------------------------------
Distribution for: UP
--------------------------------------------------
Count      | Simulations     | Percentage (%)
--------------------------------------------------
84         | 2               | 0.00002000%
85         | 8               | 0.00008000%
86         | 25              | 0.00025000%
87         | 83              | 0.00083000%
88         | 251             | 0.00251000%
89         | 781             | 0.00781000%
90         | 1,912           | 0.01912000%
91         | 4,298           | 0.04298000%
92         | 8,912           | 0.08912000%
93         | 18,162          | 0.18162000%
94         | 34,530          | 0.34530000%
95         | 60,792          | 0.60792000%
96         | 100,720         | 1.00720000%
97         | 157,750         | 1.57750000%
98         | 232,472         | 2.32472000%
99         | 326,032         | 3.26032000%
100        | 431,138         | 4.31138000%
101        | 542,262         | 5.42262000%
102        | 649,058         | 6.49058000%
103        | 742,272         | 7.42272000%
104        | 804,672         | 8.04672000%
105        | 835,903         | 8.35903000%
106        | 831,943         | 8.31943000%
107        | 789,179         | 7.89179000%
108        | 720,497         | 7.20497000%
109        | 630,951         | 6.30951000%
110        | 530,152         | 5.30152000%
111        | 428,658         | 4.28658000%
112        | 333,641         | 3.33641000%
113        | 250,415         | 2.50415000%
114        | 181,174         | 1.81174000%
115        | 125,827         | 1.25827000%
116        | 85,458          | 0.85458000%
117        | 55,330          | 0.55330000%
118        | 35,150          | 0.35150000%
119        | 21,293          | 0.21293000%
120        | 12,695          | 0.12695000%
121        | 7,188           | 0.07188000%
122        | 3,986           | 0.03986000%
123        | 2,201           | 0.02201000%
124        | 1,121           | 0.01121000%
125        | 564             | 0.00564000%
126        | 274             | 0.00274000%
127        | 143             | 0.00143000%
128        | 72              | 0.00072000%
129        | 32              | 0.00032000%
130        | 10              | 0.00010000%
131        | 6               | 0.00006000%
132        | 4               | 0.00004000%
134        | 1               | 0.00001000%

--------------------------------------------------
Distribution for: Non-UP
--------------------------------------------------
Count      | Simulations     | Percentage (%)
--------------------------------------------------
33         | 4               | 0.00004000%
34         | 4               | 0.00004000%
35         | 17              | 0.00017000%
36         | 73              | 0.00073000%
37         | 210             | 0.00210000%
38         | 520             | 0.00520000%
39         | 1,493           | 0.01493000%
40         | 3,549           | 0.03549000%
41         | 8,002           | 0.08002000%
42         | 17,574          | 0.17574000%
43         | 34,975          | 0.34975000%
44         | 66,398          | 0.66398000%
45         | 117,781         | 1.17781000%
46         | 194,446         | 1.94446000%
47         | 301,713         | 3.01713000%
48         | 441,553         | 4.41553000%
49         | 597,271         | 5.97271000%
50         | 759,268         | 7.59268000%
51         | 906,481         | 9.06481000%
52         | 1,009,281       | 10.09281000%
53         | 1,047,594       | 10.47594000%
54         | 1,013,337       | 10.13337000%
55         | 916,380         | 9.16380000%
56         | 772,590         | 7.72590000%
57         | 608,422         | 6.08422000%
58         | 446,263         | 4.46263000%
59         | 303,477         | 3.03477000%
60         | 193,495         | 1.93495000%
61         | 115,161         | 1.15161000%
62         | 63,161          | 0.63161000%
63         | 32,403          | 0.32403000%
64         | 15,481          | 0.15481000%
65         | 7,017           | 0.07017000%
66         | 2,900           | 0.02900000%
67         | 1,099           | 0.01099000%
68         | 412             | 0.00412000%
69         | 153             | 0.00153000%
70         | 27              | 0.00027000%
71         | 13              | 0.00013000%
72         | 1               | 0.00001000%
73         | 1               | 0.00001000%

--------------------------------------------------
Distribution for: Special_Items
--------------------------------------------------
Count      | Simulations     | Percentage (%)
--------------------------------------------------
0          | 1,275           | 0.01275000%
1          | 6,532           | 0.06532000%
2          | 22,429          | 0.22429000%
3          | 58,427          | 0.58427000%
4          | 128,298         | 1.28298000%
5          | 240,550         | 2.40550000%
6          | 399,199         | 3.99199000%
7          | 592,530         | 5.92530000%
8          | 796,157         | 7.96157000%
9          | 974,408         | 9.74408000%
10         | 1,093,542       | 10.93542000%
11         | 1,131,004       | 11.31004000%
12         | 1,080,606       | 10.80606000%
13         | 956,485         | 9.56485000%
14         | 789,026         | 7.89026000%
15         | 604,949         | 6.04949000%
16         | 433,183         | 4.33183000%
17         | 289,793         | 2.89793000%
18         | 180,750         | 1.80750000%
19         | 106,149         | 1.06149000%
20         | 58,544          | 0.58544000%
21         | 30,051          | 0.30051000%
22         | 14,779          | 0.14779000%
23         | 6,631           | 0.06631000%
24         | 2,861           | 0.02861000%
25         | 1,181           | 0.01181000%
26         | 440             | 0.00440000%
27         | 150             | 0.00150000%
28         | 43              | 0.00043000%
29         | 21              | 0.00021000%
30         | 5               | 0.00005000%
31         | 1               | 0.00001000%
32         | 1               | 0.00001000%

==================================================
Duplication Statistics
==================================================
Threshold    | Avg Chars Met   | P(0 Chars Met) | P(1 Chars Met) | P(2 Chars Met) | P(3 Chars Met) | P(4 Chars Met) | P(5 Chars Met) | P(6 Chars Met) | P(7 Chars Met) | P(8 Chars Met)
 >= 5 copies | 5.5446          |  0.0000% |  0.0000% |  0.0021% |  0.2797% |  6.9999% | 40.0077% | 43.3976% |  9.3124% |  0.0007%
 >= 6 copies | 4.9083          |  0.0000% |  0.0005% |  0.1068% |  3.3713% | 25.1529% | 49.7742% | 20.1415% |  1.4527% |  0.0000%
 >= 7 copies | 4.2072          |  0.0001% |  0.0434% |  1.8586% | 17.0196% | 44.1146% | 32.4217% |  4.4607% |  0.0813% |  0.0000%
