==================================================
Gacha Simulation Results
==================================================
Target Type: pulls
Max Pulls per Sim: 6,240
Pulls Ratio: 4-1-4-1
Total Simulations: 10,000,000

--------------------------------------------------
Distribution for: Gold
--------------------------------------------------
Count      | Simulations     | Percentage (%)
41         | 53,425          | 0.53425000%
42         | 21,272          | 0.21272000%
43         | 7,781           | 0.07781000%
44         | 2,463           | 0.02463000%
45         | 717             | 0.00717000%
46         | 170             | 0.00170000%
47         | 36              | 0.00036000%
48         | 5               | 0.00005000%
50         | 1               | 0.00001000%

--------------------------------------------------
Distribution for: Special_Items
--------------------------------------------------
Count      | Simulations     | Percentage (%)
--------------------------------------------------
0          | 2,921,856       | 29.21856000%
1          | 2,259,822       | 22.59822000%
2          | 1,899,403       | 18.99403000%
3          | 1,336,195       | 13.36195000%
4          | 809,383         | 8.09383000%
5          | 432,247         | 4.32247000%
6          | 204,629         | 2.04629000%
7          | 86,774          | 0.86774000%
8          | 33,062          | 0.33062000%
9          | 11,521          | 0.11521000%
10         | 3,674           | 0.03674000%
11         | 1,082           | 0.01082000%
12         | 262             | 0.00262000%
13         | 71              | 0.00071000%
14         | 17              | 0.00017000%
15         | 2               | 0.00002000%

==================================================
Duplication Statistics
==================================================
Threshold    | Avg Chars Met   | P(0 Chars Met) | P(1 Chars Met) | P(2 Chars Met) | P(3 Chars Met) | P(4 Chars Met) | P(5 Chars Met) | P(6 Chars Met) | P(7 Chars Met) | P(8 Chars Met)
 >= 5 copies | 3.5593          |  0.0089% |  0.7938% | 10.3967% | 35.8793% | 38.9329% | 12.9690% |  1.0081% |  0.0113% |  0.0000%
 >= 6 copies | 2.5120          |  0.6722% | 11.1097% | 37.9604% | 37.7933% | 11.5431% |  0.9114% |  0.0099% |  0.0000% |  0.0000%
 >= 7 copies | 1.6079          |  7.8464% | 37.8594% | 40.9523% | 12.3543% |  0.9738% |  0.0139% |  0.0000% |  0.0000% |  0.0000%
