==================================================
Gacha Simulation Results
==================================================
Target Type: pulls
Max Pulls per Sim: 6,700
Pulls Ratio: 4-1-4-1
Total Simulations: 10,000,000

--------------------------------------------------
Distribution for: Gold
--------------------------------------------------
Count      | Simulations     | Percentage (%)
Count      | Simulations     | Percentage (%)
--------------------------------------------------
19         | 1               | 0.00001000%
20         | 6               | 0.00006000%
21         | 27              | 0.00027000%
22         | 114             | 0.00114000%
23         | 446             | 0.00446000%
24         | 1,223           | 0.01223000%
25         | 3,919           | 0.03919000%
26         | 10,508          | 0.10508000%
27         | 25,952          | 0.25952000%
28         | 59,463          | 0.59463000%
29         | 122,192         | 1.22192000%
30         | 228,018         | 2.28018000%
31         | 388,516         | 3.88516000%
32         | 599,996         | 5.99996000%
33         | 839,307         | 8.39307000%
34         | 1,066,670       | 10.66670000%
35         | 1,223,723       | 12.23723000%
36         | 1,268,855       | 12.68855000%
37         | 1,189,381       | 11.89381000%
38         | 1,007,693       | 10.07693000%
39         | 767,671         | 7.67671000%
40         | 528,104         | 5.28104000%
41         | 327,931         | 3.27931000%
42         | 182,030         | 1.82030000%
43         | 91,253          | 0.91253000%
44         | 41,533          | 0.41533000%
45         | 16,645          | 0.16645000%
46         | 6,054           | 0.06054000%
47         | 1,992           | 0.01992000%
48         | 583             | 0.00583000%
49         | 157             | 0.00157000%
50         | 31              | 0.00031000%
51         | 4               | 0.00004000%
52         | 1               | 0.00001000%
53         | 1               | 0.00001000%

--------------------------------------------------
Distribution for: Special_Items
--------------------------------------------------
Count      | Simulations     | Percentage (%)
--------------------------------------------------
0          | 1,767,814       | 17.67814000%
1          | 1,895,863       | 18.95863000%
2          | 1,936,504       | 19.36504000%
3          | 1,640,233       | 16.40233000%
4          | 1,191,896       | 11.91896000%
5          | 756,492         | 7.56492000%
6          | 428,993         | 4.28993000%
7          | 217,542         | 2.17542000%
8          | 99,716          | 0.99716000%
9          | 41,347          | 0.41347000%
10         | 15,677          | 0.15677000%
11         | 5,425           | 0.05425000%
12         | 1,809           | 0.01809000%
13         | 528             | 0.00528000%
14         | 127             | 0.00127000%
15         | 24              | 0.00024000%
16         | 9               | 0.00009000%
17         | 1               | 0.00001000%

==================================================
Duplication Statistics
==================================================
Threshold    | Avg Chars Met   | P(0 Chars Met) | P(1 Chars Met) | P(2 Chars Met) | P(3 Chars Met) | P(4 Chars Met) | P(5 Chars Met) | P(6 Chars Met) | P(7 Chars Met) | P(8 Chars Met)
 >= 5 copies | 3.9227          |  0.0010% |  0.2116% |  4.7457% | 26.0181% | 43.5694% | 22.5525% |  2.8426% |  0.0591% |  0.0000%
 >= 6 copies | 2.9036          |  0.1653% |  4.8814% | 27.1460% | 43.1832% | 21.5508% |  3.0051% |  0.0679% |  0.0002% |  0.0000%
 >= 7 copies | 1.9695          |  3.2970% | 25.8278% | 44.9416% | 22.5988% |  3.2363% |  0.0983% |  0.0002% |  0.0000% |  0.0000%
