==================================================
Gacha Simulation Results
==================================================
Target Type: pulls
Max Pulls per Sim: 9,020
Pulls Ratio: 4-1-4-1
Total Simulations: 10,000,000

--------------------------------------------------
Distribution for: Gold
--------------------------------------------------
Count      | Simulations     | Percentage (%)
52         | 648,208         | 6.48208000%
53         | 466,778         | 4.66778000%
54         | 314,449         | 3.14449000%
55         | 194,655         | 1.94655000%
56         | 111,174         | 1.11174000%
57         | 59,138          | 0.59138000%
58         | 28,991          | 0.28991000%
59         | 13,016          | 0.13016000%
60         | 5,569           | 0.05569000%
61         | 1,999           | 0.01999000%
62         | 714             | 0.00714000%
63         | 265             | 0.00265000%
64         | 71              | 0.00071000%
65         | 21              | 0.00021000%
66         | 4               | 0.00004000%
67         | 2               | 0.00002000%

--------------------------------------------------
Distribution for: Special_Items
--------------------------------------------------
Count      | Simulations     | Percentage (%)
--------------------------------------------------
0          | 18,896          | 0.18896000%
1          | 69,666          | 0.69666000%
2          | 176,434         | 1.76434000%
3          | 349,009         | 3.49009000%
4          | 581,258         | 5.81258000%
5          | 839,340         | 8.39340000%
6          | 1,064,384       | 10.64384000%
7          | 1,211,842       | 12.11842000%
8          | 1,249,358       | 12.49358000%
9          | 1,164,702       | 11.64702000%
10         | 1,000,854       | 10.00854000%
11         | 788,570         | 7.88570000%
12         | 574,510         | 5.74510000%
13         | 386,822         | 3.86822000%
14         | 241,020         | 2.41020000%
15         | 139,709         | 1.39709000%
16         | 75,152          | 0.75152000%
17         | 37,732          | 0.37732000%
18         | 17,823          | 0.17823000%
19         | 7,740           | 0.07740000%
20         | 3,276           | 0.03276000%
21         | 1,236           | 0.01236000%
22         | 451             | 0.00451000%
23         | 150             | 0.00150000%
24         | 52              | 0.00052000%
25         | 8               | 0.00008000%
26         | 6               | 0.00006000%

==================================================
Duplication Statistics
==================================================
Threshold    | Avg Chars Met   | P(0 Chars Met) | P(1 Chars Met) | P(2 Chars Met) | P(3 Chars Met) | P(4 Chars Met) | P(5 Chars Met) | P(6 Chars Met) | P(7 Chars Met) | P(8 Chars Met)
 >= 5 copies | 5.2279          |  0.0000% |  0.0001% |  0.0231% |  1.2705% | 15.2241% | 47.1851% | 31.9734% |  4.3235% |  0.0002%
 >= 6 copies | 4.4904          |  0.0000% |  0.0109% |  0.7422% | 10.2484% | 38.3245% | 40.9039% |  9.4061% |  0.3639% |  0.0000%
 >= 7 copies | 3.6905          |  0.0036% |  0.4469% |  7.5512% | 32.5501% | 42.4603% | 15.9259% |  1.0546% |  0.0074% |  0.0000%
