==================================================
Gacha Simulation Results
==================================================
Target Type: pulls
Max Pulls per Sim: 7,400
Pulls Ratio: 4-1-4-1
Total Simulations: 10,000,000

--------------------------------------------------
Distribution for: Gold
--------------------------------------------------
Count      | Simulations     | Percentage (%)
88         | 87,758          | 0.87758000%
89         | 53,544          | 0.53544000%
90         | 31,114          | 0.31114000%
91         | 17,228          | 0.17228000%
92         | 9,409           | 0.09409000%
93         | 4,712           | 0.04712000%
94         | 2,387           | 0.02387000%
95         | 1,118           | 0.01118000%
96         | 525             | 0.00525000%
97         | 232             | 0.00232000%
98         | 101             | 0.00101000%
99         | 40              | 0.00040000%
100        | 9               | 0.00009000%
101        | 5               | 0.00005000%
102        | 3               | 0.00003000%
103        | 2               | 0.00002000%
104        | 1               | 0.00001000%

--------------------------------------------------
Distribution for: Non-UP
--------------------------------------------------
Count      | Simulations     | Percentage (%)
--------------------------------------------------
22         | 1               | 0.00001000%
23         | 7               | 0.00007000%
24         | 27              | 0.00027000%
25         | 101             | 0.00101000%
26         | 335             | 0.00335000%
27         | 1,020           | 0.01020000%
28         | 2,916           | 0.02916000%
29         | 7,906           | 0.07906000%
30         | 19,385          | 0.19385000%
31         | 43,608          | 0.43608000%
32         | 88,655          | 0.88655000%
33         | 168,273         | 1.68273000%
34         | 290,288         | 2.90288000%
35         | 460,570         | 4.60570000%
36         | 666,602         | 6.66602000%
37         | 885,319         | 8.85319000%
38         | 1,074,134       | 10.74134000%
39         | 1,188,631       | 11.88631000%
40         | 1,202,354       | 12.02354000%
41         | 1,107,315       | 11.07315000%
42         | 927,221         | 9.27221000%
43         | 710,011         | 7.10011000%
44         | 493,821         | 4.93821000%
45         | 312,986         | 3.12986000%
46         | 179,318         | 1.79318000%
47         | 93,923          | 0.93923000%
48         | 44,777          | 0.44777000%
49         | 19,172          | 0.19172000%
50         | 7,448           | 0.07448000%
51         | 2,697           | 0.02697000%
52         | 864             | 0.00864000%
53         | 227             | 0.00227000%
54         | 71              | 0.00071000%
55         | 13              | 0.00013000%
56         | 3               | 0.00003000%
57         | 1               | 0.00001000%

--------------------------------------------------
Distribution for: Special_Items
--------------------------------------------------
Count      | Simulations     | Percentage (%)
--------------------------------------------------
0          | 650,348         | 6.50348000%
1          | 1,077,046       | 10.77046000%
2          | 1,475,362       | 14.75362000%
3          | 1,642,167       | 16.42167000%
4          | 1,555,475       | 15.55475000%
5          | 1,290,145       | 12.90145000%
6          | 945,976         | 9.45976000%
7          | 622,196         | 6.22196000%
8          | 368,780         | 3.68780000%
9          | 200,025         | 2.00025000%
10         | 98,541          | 0.98541000%
11         | 44,300          | 0.44300000%
12         | 18,824          | 0.18824000%
13         | 7,030           | 0.07030000%
14         | 2,580           | 0.02580000%
15         | 867             | 0.00867000%
16         | 231             | 0.00231000%
17         | 80              | 0.00080000%
18         | 23              | 0.00023000%
19         | 4               | 0.00004000%

==================================================
Duplication Statistics
==================================================
Threshold    | Avg Chars Met   | P(0 Chars Met) | P(1 Chars Met) | P(2 Chars Met) | P(3 Chars Met) | P(4 Chars Met) | P(5 Chars Met) | P(6 Chars Met) | P(7 Chars Met) | P(8 Chars Met)
 >= 5 copies | 4.4055          |  0.0000% |  0.0218% |  1.1629% | 12.7613% | 39.7498% | 37.2777% |  8.6565% |  0.3700% |  0.0000%
 >= 6 copies | 3.4591          |  0.0133% |  1.0482% | 12.2501% | 38.2538% | 37.1839% | 10.6455% |  0.6012% |  0.0039% |  0.0000%
 >= 7 copies | 2.5247          |  0.6446% | 10.8146% | 37.6532% | 38.1463% | 11.8058% |  0.9272% |  0.0085% |  0.0000% |  0.0000%
