==================================================
Gacha Simulation Results
==================================================
Target Type: pulls
Max Pulls per Sim: 9,510
Pulls Ratio: 4-1-4-1
Total Simulations: 10,000,000

--------------------------------------------------
Distribution for: Gold
--------------------------------------------------
Count      | Simulations     | Percentage (%)
89         | 18,905          | 0.18905000%
90         | 35,745          | 0.35745000%
91         | 64,240          | 0.64240000%
92         | 107,180         | 1.07180000%
93         | 167,999         | 1.67999000%
94         | 248,811         | 2.48811000%
95         | 347,458         | 3.47458000%
96         | 460,222         | 4.60222000%
97         | 575,959         | 5.75959000%
98         | 684,329         | 6.84329000%
99         | 774,346         | 7.74346000%
100        | 833,779         | 8.33779000%
101        | 857,158         | 8.57158000%
102        | 839,754         | 8.39754000%
103        | 785,531         | 7.85531000%
104        | 705,813         | 7.05813000%
105        | 607,517         | 6.07517000%
106        | 500,573         | 5.00573000%
107        | 397,766         | 3.97766000%
108        | 303,349         | 3.03349000%
109        | 223,674         | 2.23674000%
110        | 156,773         | 1.56773000%
111        | 107,026         | 1.07026000%
112        | 70,348          | 0.70348000%
113        | 45,306          | 0.45306000%
114        | 27,456          | 0.27456000%
115        | 16,469          | 0.16469000%
116        | 9,426           | 0.09426000%
117        | 5,145           | 0.05145000%
118        | 2,791           | 0.02791000%
119        | 1,552           | 0.01552000%
120        | 750             | 0.00750000%
121        | 366             | 0.00366000%
122        | 169             | 0.00169000%
123        | 89              | 0.00089000%
124        | 39              | 0.00039000%
125        | 18              | 0.00018000%
126        | 9               | 0.00009000%
127        | 4               | 0.00004000%
130        | 1               | 0.00001000%

--------------------------------------------------
Distribution for: Non-UP
--------------------------------------------------
Count      | Simulations     | Percentage (%)
--------------------------------------------------
31         | 1               | 0.00001000%
32         | 6               | 0.00006000%
33         | 14              | 0.00014000%
34         | 60              | 0.00060000%
35         | 177             | 0.00177000%
36         | 497             | 0.00497000%
37         | 1,295           | 0.01295000%
38         | 3,227           | 0.03227000%
39         | 7,607           | 0.07607000%
40         | 16,836          | 0.16836000%
41         | 34,226          | 0.34226000%
42         | 66,063          | 0.66063000%
43         | 118,359         | 1.18359000%
44         | 198,724         | 1.98724000%
45         | 310,738         | 3.10738000%
46         | 454,787         | 4.54787000%
47         | 620,338         | 6.20338000%
48         | 788,395         | 7.88395000%
49         | 939,360         | 9.39360000%
50         | 1,037,953       | 10.37953000%
51         | 1,067,994       | 10.67994000%
52         | 1,022,280       | 10.22280000%
53         | 911,544         | 9.11544000%
54         | 755,543         | 7.55543000%
55         | 582,455         | 5.82455000%
56         | 416,341         | 4.16341000%
57         | 277,864         | 2.77864000%
58         | 171,129         | 1.71129000%
59         | 98,278          | 0.98278000%
60         | 52,234          | 0.52234000%
61         | 25,782          | 0.25782000%
62         | 11,709          | 0.11709000%
63         | 5,117           | 0.05117000%
64         | 1,962           | 0.01962000%
65         | 710             | 0.00710000%
66         | 295             | 0.00295000%
67         | 70              | 0.00070000%
68         | 24              | 0.00024000%
69         | 5               | 0.00005000%
70         | 1               | 0.00001000%

--------------------------------------------------
Distribution for: Special_Items
--------------------------------------------------
Count      | Simulations     | Percentage (%)
--------------------------------------------------
0          | 4,635           | 0.04635000%
1          | 20,471          | 0.20471000%
2          | 60,818          | 0.60818000%
3          | 142,329         | 1.42329000%
4          | 274,465         | 2.74465000%
5          | 459,527         | 4.59527000%
6          | 678,992         | 6.78992000%
7          | 896,350         | 8.96350000%
8          | 1,072,954       | 10.72954000%
9          | 1,169,544       | 11.69544000%
10         | 1,163,966       | 11.63966000%
11         | 1,068,413       | 10.68413000%
12         | 906,218         | 9.06218000%
13         | 713,957         | 7.13957000%
14         | 519,594         | 5.19594000%
15         | 352,196         | 3.52196000%
16         | 222,606         | 2.22606000%
17         | 131,250         | 1.31250000%
18         | 72,340          | 0.72340000%
19         | 37,265          | 0.37265000%
20         | 18,134          | 0.18134000%
21         | 8,322           | 0.08322000%
22         | 3,419           | 0.03419000%
23         | 1,407           | 0.01407000%
24         | 554             | 0.00554000%
25         | 195             | 0.00195000%
26         | 56              | 0.00056000%
27         | 16              | 0.00016000%
28         | 6               | 0.00006000%
29         | 1               | 0.00001000%

==================================================
Duplication Statistics
==================================================
Threshold    | Avg Chars Met   | P(0 Chars Met) | P(1 Chars Met) | P(2 Chars Met) | P(3 Chars Met) | P(4 Chars Met) | P(5 Chars Met) | P(6 Chars Met) | P(7 Chars Met) | P(8 Chars Met)
 >= 5 copies | 5.4116          |  0.0000% |  0.0000% |  0.0059% |  0.5633% | 10.0701% | 43.8093% | 38.7265% |  6.8245% |  0.0004%
 >= 6 copies | 4.7322          |  0.0000% |  0.0019% |  0.2621% |  5.6993% | 31.1792% | 47.0880% | 14.9446% |  0.8249% |  0.0000%
 >= 7 copies | 3.9868          |  0.0005% |  0.1292% |  3.6245% | 23.6228% | 45.2595% | 24.8177% |  2.5153% |  0.0305% |  0.0000%
