==================================================
Gacha Simulation Results
==================================================
Target Type: pulls
Max Pulls per Sim: 8,950
Pulls Ratio: 4-1-4-1
Total Simulations: 10,000,000

--------------------------------------------------
Distribution for: Gold
--------------------------------------------------
Count      | Simulations     | Percentage (%)
Count      | Simulations     | Percentage (%)
--------------------------------------------------
0          | 22,932          | 0.22932000%
1          | 81,688          | 0.81688000%
2          | 201,778         | 2.01778000%
3          | 391,570         | 3.91570000%
4          | 636,636         | 6.36636000%
5          | 896,917         | 8.96917000%
6          | 1,114,963       | 11.14963000%
7          | 1,242,391       | 12.42391000%
8          | 1,249,456       | 12.49456000%
9          | 1,141,929       | 11.41929000%
10         | 959,551         | 9.59551000%
11         | 739,537         | 7.39537000%
12         | 526,227         | 5.26227000%
13         | 346,618         | 3.46618000%
14         | 210,832         | 2.10832000%
15         | 119,332         | 1.19332000%
16         | 62,779          | 0.62779000%
17         | 30,758          | 0.30758000%
18         | 14,151          | 0.14151000%
19         | 6,133           | 0.06133000%
20         | 2,409           | 0.02409000%
21         | 930             | 0.00930000%
22         | 335             | 0.00335000%
23         | 98              | 0.00098000%
24         | 42              | 0.00042000%
25         | 8               | 0.00008000%

==================================================
Duplication Statistics
==================================================
Threshold    | Avg Chars Met   | P(0 Chars Met) | P(1 Chars Met) | P(2 Chars Met) | P(3 Chars Met) | P(4 Chars Met) | P(5 Chars Met) | P(6 Chars Met) | P(7 Chars Met) | P(8 Chars Met)
 >= 5 copies | 5.1995          |  0.0000% |  0.0001% |  0.0281% |  1.4199% | 16.0972% | 47.5033% | 30.9343% |  4.0170% |  0.0001%
 >= 6 copies | 4.4533          |  0.0000% |  0.0136% |  0.8577% | 11.0829% | 39.2201% | 39.7957% |  8.7140% |  0.3161% |  0.0000%
 >= 7 copies | 3.6459          |  0.0047% |  0.5271% |  8.3304% | 33.7786% | 41.6581% | 14.7802% |  0.9147% |  0.0061% |  0.0000%
