==================================================
Gacha Simulation Results
==================================================
Target Type: pulls
Max Pulls per Sim: 6,910
Pulls Ratio: 4-1-4-1
Total Simulations: 10,000,000

--------------------------------------------------
Distribution for: Gold
--------------------------------------------------
Count      | Simulations     | Percentage (%)
46         | 21,107          | 0.21107000%
47         | 7,903           | 0.07903000%
48         | 2,739           | 0.02739000%
49         | 865             | 0.00865000%
50         | 234             | 0.00234000%
51         | 53              | 0.00053000%
52         | 15              | 0.00015000%
53         | 2               | 0.00002000%

--------------------------------------------------
Distribution for: Special_Items
--------------------------------------------------
Count      | Simulations     | Percentage (%)
--------------------------------------------------
0          | 1,350,423       | 13.50423000%
1          | 1,661,752       | 16.61752000%
2          | 1,857,451       | 18.57451000%
3          | 1,706,805       | 17.06805000%
4          | 1,347,138       | 13.47138000%
5          | 928,015         | 9.28015000%
6          | 567,261         | 5.67261000%
7          | 311,373         | 3.11373000%
8          | 155,250         | 1.55250000%
9          | 69,855          | 0.69855000%
10         | 28,366          | 0.28366000%
11         | 10,859          | 0.10859000%
12         | 3,785           | 0.03785000%
13         | 1,186           | 0.01186000%
14         | 350             | 0.00350000%
15         | 95              | 0.00095000%
16         | 28              | 0.00028000%
17         | 7               | 0.00007000%
18         | 1               | 0.00001000%

==================================================
Duplication Statistics
==================================================
Threshold    | Avg Chars Met   | P(0 Chars Met) | P(1 Chars Met) | P(2 Chars Met) | P(3 Chars Met) | P(4 Chars Met) | P(5 Chars Met) | P(6 Chars Met) | P(7 Chars Met) | P(8 Chars Met)
 >= 5 copies | 4.0765          |  0.0003% |  0.1093% |  3.1868% | 21.5468% | 43.6563% | 27.2147% |  4.1772% |  0.1086% |  0.0000%
 >= 6 copies | 3.0762          |  0.0829% |  3.1819% | 22.1208% | 43.2218% | 26.5791% |  4.6681% |  0.1449% |  0.0005% |  0.0000%
 >= 7 copies | 2.1366          |  2.1027% | 20.6072% | 44.3145% | 27.6880% |  5.0788% |  0.2082% |  0.0006% |  0.0000% |  0.0000%
