==================================================
Gacha Simulation Results
==================================================
Target Type: pulls
Max Pulls per Sim: 8,090
Pulls Ratio: 4-1-4-1
Total Simulations: 10,000,000

--------------------------------------------------
Distribution for: Gold
--------------------------------------------------
Count      | Simulations     | Percentage (%)
31         | 2,393           | 0.02393000%
32         | 6,241           | 0.06241000%
33         | 15,079          | 0.15079000%
34         | 32,994          | 0.32994000%
35         | 67,447          | 0.67447000%
36         | 127,910         | 1.27910000%
37         | 223,430         | 2.23430000%
38         | 358,683         | 3.58683000%
39         | 534,127         | 5.34127000%
40         | 732,574         | 7.32574000%
41         | 926,327         | 9.26327000%
42         | 1,076,888       | 10.76888000%
43         | 1,152,676       | 11.52676000%
44         | 1,135,307       | 11.35307000%
45         | 1,024,072       | 10.24072000%
46         | 850,851         | 8.50851000%
47         | 648,355         | 6.48355000%
48         | 452,043         | 4.52043000%
49         | 290,180         | 2.90180000%
50         | 170,887         | 1.70887000%
51         | 91,603          | 0.91603000%
52         | 44,978          | 0.44978000%
53         | 20,520          | 0.20520000%
54         | 8,399           | 0.08399000%
55         | 3,126           | 0.03126000%
56         | 1,103           | 0.01103000%
57         | 366             | 0.00366000%
58         | 88              | 0.00088000%
59         | 26              | 0.00026000%
60         | 5               | 0.00005000%
61         | 1               | 0.00001000%

--------------------------------------------------
Distribution for: Special_Items
--------------------------------------------------
Count      | Simulations     | Percentage (%)
--------------------------------------------------
0          | 178,564         | 1.78564000%
1          | 430,333         | 4.30333000%
2          | 772,239         | 7.72239000%
3          | 1,115,386       | 11.15386000%
4          | 1,354,952       | 13.54952000%
5          | 1,434,789       | 14.34789000%
6          | 1,343,985       | 13.43985000%
7          | 1,126,374       | 11.26374000%
8          | 854,318         | 8.54318000%
9          | 588,873         | 5.88873000%
10         | 371,640         | 3.71640000%
11         | 215,091         | 2.15091000%
12         | 114,687         | 1.14687000%
13         | 55,914          | 0.55914000%
14         | 25,636          | 0.25636000%
15         | 10,738          | 0.10738000%
16         | 4,168           | 0.04168000%
17         | 1,527           | 0.01527000%
18         | 543             | 0.00543000%
19         | 163             | 0.00163000%
20         | 56              | 0.00056000%
21         | 19              | 0.00019000%
22         | 4               | 0.00004000%
23         | 1               | 0.00001000%

==================================================
Duplication Statistics
==================================================
Threshold    | Avg Chars Met   | P(0 Chars Met) | P(1 Chars Met) | P(2 Chars Met) | P(3 Chars Met) | P(4 Chars Met) | P(5 Chars Met) | P(6 Chars Met) | P(7 Chars Met) | P(8 Chars Met)
 >= 5 copies | 4.8013          |  0.0000% |  0.0020% |  0.2428% |  5.2167% | 29.0924% | 46.3790% | 17.7426% |  1.3245% |  0.0000%
 >= 6 copies | 3.9439          |  0.0008% |  0.1708% |  4.2668% | 25.1653% | 44.4840% | 23.2653% |  2.6062% |  0.0408% |  0.0000%
 >= 7 copies | 3.0516          |  0.0896% |  3.3417% | 22.7041% | 43.5350% | 25.9476% |  4.2778% |  0.1040% |  0.0002% |  0.0000%
