==================================================
Gacha Simulation Results
==================================================
Target Type: pulls
Max Pulls per Sim: 8,600
Pulls Ratio: 4-1-4-1
Total Simulations: 10,000,000

--------------------------------------------------
Distribution for: Gold
--------------------------------------------------
Count      | Simulations     | Percentage (%)
--------------------------------------------------
118        | 2               | 0.00002000%
119        | 13              | 0.00013000%
120        | 45              | 0.00045000%
121        | 175             | 0.00175000%
122        | 611             | 0.00611000%
123        | 1,819           | 0.01819000%
124        | 4,762           | 0.04762000%
125        | 11,005          | 0.11005000%
126        | 24,003          | 0.24003000%
127        | 46,969          | 0.46969000%
128        | 84,903          | 0.84903000%
129        | 142,241         | 1.42241000%
130        | 221,170         | 2.21170000%
131        | 321,798         | 3.21798000%
132        | 437,289         | 4.37289000%
133        | 560,775         | 5.60775000%
134        | 676,030         | 6.76030000%
135        | 774,628         | 7.74628000%
136        | 841,775         | 8.41775000%
137        | 870,417         | 8.70417000%
138        | 856,249         | 8.56249000%
139        | 802,816         | 8.02816000%
140        | 723,867         | 7.23867000%
141        | 623,788         | 6.23788000%
142        | 517,812         | 5.17812000%
143        | 412,276         | 4.12276000%
144        | 317,644         | 3.17644000%
145        | 235,178         | 2.35178000%
146        | 167,367         | 1.67367000%
147        | 116,187         | 1.16187000%
148        | 78,543          | 0.78543000%
149        | 50,835          | 0.50835000%
150        | 31,701          | 0.31701000%
151        | 19,142          | 0.19142000%
152        | 11,436          | 0.11436000%
153        | 6,697           | 0.06697000%
154        | 3,757           | 0.03757000%
155        | 2,056           | 0.02056000%
156        | 1,064           | 0.01064000%
157        | 593             | 0.00593000%
158        | 318             | 0.00318000%
159        | 119             | 0.00119000%
160        | 73              | 0.00073000%
161        | 33              | 0.00033000%
162        | 12              | 0.00012000%
163        | 2               | 0.00002000%
164        | 2               | 0.00002000%
165        | 1               | 0.00001000%
166        | 1               | 0.00001000%
167        | 1               | 0.00001000%

--------------------------------------------------
Distribution for: UP
--------------------------------------------------
Count      | Simulations     | Percentage (%)
--------------------------------------------------
72         | 5               | 0.00005000%
73         | 13              | 0.00013000%
74         | 72              | 0.00072000%
75         | 193             | 0.00193000%
76         | 634             | 0.00634000%
77         | 1,753           | 0.01753000%
78         | 4,458           | 0.04458000%
