==================================================
Gacha Simulation Results
==================================================
Target Type: pulls
Max Pulls per Sim: 7,210
Pulls Ratio: 4-1-4-1
Total Simulations: 10,000,000

--------------------------------------------------
Distribution for: Gold
--------------------------------------------------
Count      | Simulations     | Percentage (%)
--------------------------------------------------
97         | 1               | 0.00001000%
98         | 8               | 0.00008000%
99         | 26              | 0.00026000%
100        | 139             | 0.00139000%
101        | 529             | 0.00529000%
102        | 1,801           | 0.01801000%
103        | 5,416           | 0.05416000%
104        | 14,200          | 0.14200000%
105        | 32,441          | 0.32441000%
106        | 66,561          | 0.66561000%
107        | 122,799         | 1.22799000%
108        | 207,735         | 2.07735000%
109        | 320,801         | 3.20801000%
110        | 456,671         | 4.56671000%
111        | 604,639         | 6.04639000%
112        | 745,232         | 7.45232000%
113        | 858,514         | 8.58514000%
114        | 931,641         | 9.31641000%
115        | 949,068         | 9.49068000%
116        | 916,161         | 9.16161000%
117        | 835,693         | 8.35693000%
118        | 727,072         | 7.27072000%
119        | 603,067         | 6.03067000%
120        | 476,610         | 4.76610000%
121        | 361,227         | 3.61227000%
122        | 261,569         | 2.61569000%
123        | 182,100         | 1.82100000%
124        | 122,436         | 1.22436000%
125        | 79,487          | 0.79487000%
126        | 49,332          | 0.49332000%
127        | 29,545          | 0.29545000%
128        | 17,027          | 0.17027000%
129        | 9,595           | 0.09595000%
130        | 5,236           | 0.05236000%
131        | 2,825           | 0.02825000%
132        | 1,425           | 0.01425000%
133        | 741             | 0.00741000%
134        | 333             | 0.00333000%
135        | 171             | 0.00171000%
136        | 75              | 0.00075000%
137        | 34              | 0.00034000%
138        | 12              | 0.00012000%
139        | 2               | 0.00002000%
140        | 1               | 0.00001000%
141        | 1               | 0.00001000%
142        | 1               | 0.00001000%

--------------------------------------------------
Distribution for: UP
--------------------------------------------------
Count      | Simulations     | Percentage (%)
--------------------------------------------------
58         | 1               | 0.00001000%
59         | 6               | 0.00006000%
60         | 15              | 0.00015000%
61         | 107             | 0.00107000%
62         | 332             | 0.00332000%
63         | 1,261           | 0.01261000%
64         | 3,413           | 0.03413000%
65         | 8,976           | 0.08976000%
66         | 21,044          | 0.21044000%
67         | 44,424          | 0.44424000%
68         | 85,654          | 0.85654000%
69         | 151,505         | 1.51505000%
70         | 247,459         | 2.47459000%
71         | 371,616         | 3.71616000%
72         | 519,869         | 5.19869000%
73         | 672,289         | 6.72289000%
74         | 814,485         | 8.14485000%
75         | 918,935         | 9.18935000%
76         | 976,947         | 9.76947000%
77         | 974,992         | 9.74992000%
78         | 916,115         | 9.16115000%
79         | 811,352         | 8.11352000%
80         | 681,853         | 6.81853000%
81         | 542,709         | 5.42709000%
82         | 411,246         | 4.11246000%
83         | 295,332         | 2.95332000%
84         | 202,573         | 2.02573000%
85         | 132,222         | 1.32222000%
86         | 83,101          | 0.83101000%
87         | 49,651          | 0.49651000%
88         | 28,575          | 0.28575000%
89         | 15,772          | 0.15772000%
90         | 8,253           | 0.08253000%
91         | 4,209           | 0.04209000%
92         | 2,008           | 0.02008000%
93         | 949             | 0.00949000%
94         | 433             | 0.00433000%
95         | 192             | 0.00192000%
96         | 78              | 0.00078000%
97         | 33              | 0.00033000%
98         | 7               | 0.00007000%
99         | 3               | 0.00003000%
100        | 3               | 0.00003000%
102        | 1               | 0.00001000%

--------------------------------------------------
Distribution for: Non-UP
--------------------------------------------------
Count      | Simulations     | Percentage (%)
--------------------------------------------------
21         | 1               | 0.00001000%
22         | 7               | 0.00007000%
23         | 22              | 0.00022000%
24         | 78              | 0.00078000%
25         | 279             | 0.00279000%
26         | 917             | 0.00917000%
27         | 2,594           | 0.02594000%
28         | 7,128           | 0.07128000%
29         | 17,967          | 0.17967000%
30         | 41,020          | 0.41020000%
31         | 85,372          | 0.85372000%
32         | 163,218         | 1.63218000%
33         | 285,686         | 2.85686000%
34         | 458,203         | 4.58203000%
35         | 669,240         | 6.69240000%
36         | 892,922         | 8.92922000%
37         | 1,087,949       | 10.87949000%
38         | 1,204,777       | 12.04777000%
39         | 1,215,597       | 12.15597000%
40         | 1,116,743       | 11.16743000%
41         | 931,133         | 9.31133000%
42         | 704,736         | 7.04736000%
43         | 484,185         | 4.84185000%
44         | 303,482         | 3.03482000%
45         | 171,222         | 1.71222000%
46         | 87,842          | 0.87842000%
47         | 40,871          | 0.40871000%
48         | 17,168          | 0.17168000%
49         | 6,421           | 0.06421000%
50         | 2,283           | 0.02283000%
51         | 704             | 0.00704000%
52         | 168             | 0.00168000%
53         | 51              | 0.00051000%
54         | 12              | 0.00012000%
55         | 1               | 0.00001000%
56         | 1               | 0.00001000%

--------------------------------------------------
Distribution for: Special_Items
--------------------------------------------------
Count      | Simulations     | Percentage (%)
--------------------------------------------------
0          | 879,304         | 8.79304000%
1          | 1,301,579       | 13.01579000%
2          | 1,648,709       | 16.48709000%
