==================================================
Gacha Simulation Results
==================================================
Target Type: pulls
Max Pulls per Sim: 7,850
Pulls Ratio: 4-1-4-1
Total Simulations: 10,000,000

--------------------------------------------------
Distribution for: Gold
--------------------------------------------------
Count      | Simulations     | Percentage (%)
51         | 33,208          | 0.33208000%
52         | 14,203          | 0.14203000%
53         | 5,584           | 0.05584000%
54         | 1,941           | 0.01941000%
55         | 635             | 0.00635000%
56         | 191             | 0.00191000%
57         | 45              | 0.00045000%
58         | 13              | 0.00013000%
59         | 5               | 0.00005000%

--------------------------------------------------
Distribution for: Special_Items
--------------------------------------------------
Count      | Simulations     | Percentage (%)
--------------------------------------------------
0          | 290,716         | 2.90716000%
1          | 615,841         | 6.15841000%
2          | 1,011,042       | 10.11042000%
3          | 1,333,423       | 13.33423000%
4          | 1,491,918       | 14.91918000%
5          | 1,449,284       | 14.49284000%
6          | 1,250,454       | 12.50454000%
7          | 965,143         | 9.65143000%
8          | 672,419         | 6.72419000%
9          | 428,033         | 4.28033000%
10         | 247,923         | 2.47923000%
11         | 131,401         | 1.31401000%
12         | 64,044          | 0.64044000%
13         | 29,003          | 0.29003000%
14         | 12,187          | 0.12187000%
15         | 4,705           | 0.04705000%
16         | 1,661           | 0.01661000%
17         | 545             | 0.00545000%
18         | 187             | 0.00187000%
19         | 49              | 0.00049000%
20         | 14              | 0.00014000%
21         | 7               | 0.00007000%
22         | 1               | 0.00001000%

==================================================
Duplication Statistics
==================================================
Threshold    | Avg Chars Met   | P(0 Chars Met) | P(1 Chars Met) | P(2 Chars Met) | P(3 Chars Met) | P(4 Chars Met) | P(5 Chars Met) | P(6 Chars Met) | P(7 Chars Met) | P(8 Chars Met)
 >= 5 copies | 4.6721          |  0.0000% |  0.0046% |  0.4255% |  7.2550% | 33.0757% | 44.0456% | 14.3008% |  0.8927% |  0.0000%
 >= 6 copies | 3.7828          |  0.0021% |  0.3334% |  6.3208% | 29.9494% | 43.2123% | 18.5016% |  1.6605% |  0.0199% |  0.0000%
 >= 7 copies | 2.8724          |  0.1852% |  5.2006% | 27.9896% | 43.2120% | 20.6838% |  2.6822% |  0.0466% |  0.0001% |  0.0000%
