==================================================
Gacha Simulation Results
==================================================
Target Type: pulls
Max Pulls per Sim: 8,880
Pulls Ratio: 4-1-4-1
Total Simulations: 10,000,000

--------------------------------------------------
Distribution for: Gold
--------------------------------------------------
Count      | Simulations     | Percentage (%)
--------------------------------------------------
122        | 2               | 0.00002000%
123        | 8               | 0.00008000%
124        | 37              | 0.00037000%
125        | 151             | 0.00151000%
126        | 473             | 0.00473000%
127        | 1,386           | 0.01386000%
128        | 3,723           | 0.03723000%
129        | 8,787           | 0.08787000%
130        | 19,028          | 0.19028000%
131        | 37,941          | 0.37941000%
132        | 69,094          | 0.69094000%
133        | 118,348         | 1.18348000%
134        | 186,651         | 1.86651000%
135        | 276,182         | 2.76182000%
136        | 384,107         | 3.84107000%
137        | 500,293         | 5.00293000%
138        | 617,273         | 6.17273000%
139        | 722,511         | 7.22511000%
140        | 801,602         | 8.01602000%
141        | 848,176         | 8.48176000%
142        | 854,169         | 8.54169000%
143        | 821,267         | 8.21267000%
144        | 756,983         | 7.56983000%
145        | 669,291         | 6.69291000%
146        | 569,041         | 5.69041000%
147        | 464,822         | 4.64822000%
148        | 365,943         | 3.65943000%
149        | 279,215         | 2.79215000%
150        | 203,711         | 2.03711000%
151        | 144,613         | 1.44613000%
152        | 100,307         | 1.00307000%
153        | 66,502          | 0.66502000%
154        | 43,051          | 0.43051000%
155        | 26,883          | 0.26883000%
156        | 16,406          | 0.16406000%
157        | 9,582           | 0.09582000%
158        | 5,612           | 0.05612000%
159        | 3,172           | 0.03172000%
160        | 1,722           | 0.01722000%
161        | 976             | 0.00976000%
162        | 503             | 0.00503000%
163        | 232             | 0.00232000%
164        | 125             | 0.00125000%
165        | 59              | 0.00059000%
166        | 25              | 0.00025000%
167        | 7               | 0.00007000%
168        | 5               | 0.00005000%
169        | 1               | 0.00001000%
170        | 1               | 0.00001000%
171        | 1               | 0.00001000%

--------------------------------------------------
Distribution for: UP
--------------------------------------------------
Count      | Simulations     | Percentage (%)
--------------------------------------------------
75         | 9               | 0.00009000%
76         | 24              | 0.00024000%
77         | 85              | 0.00085000%
78         | 300             | 0.00300000%
79         | 811             | 0.00811000%
80         | 2,194           | 0.02194000%
81         | 5,350           | 0.05350000%
82         | 11,840          | 0.11840000%
83         | 23,998          | 0.23998000%
84         | 46,297          | 0.46297000%
85         | 82,036          | 0.82036000%
86         | 136,057         | 1.36057000%
87         | 211,765         | 2.11765000%
88         | 307,129         | 3.07129000%
89         | 421,862         | 4.21862000%
90         | 546,644         | 5.46644000%
91         | 669,015         | 6.69015000%
92         | 773,230         | 7.73230000%
93         | 848,138         | 8.48138000%
94         | 882,011         | 8.82011000%
95         | 877,001         | 8.77001000%
96         | 827,645         | 8.27645000%
97         | 745,808         | 7.45808000%
98         | 641,822         | 6.41822000%
99         | 529,716         | 5.29716000%
100        | 418,531         | 4.18531000%
101        | 317,341         | 3.17341000%
102        | 230,866         | 2.30866000%
103        | 161,313         | 1.61313000%
104        | 107,290         | 1.07290000%
105        | 70,274          | 0.70274000%
106        | 43,584          | 0.43584000%
107        | 26,647          | 0.26647000%
108        | 15,338          | 0.15338000%
109        | 8,432           | 0.08432000%
110        | 4,694           | 0.04694000%
111        | 2,492           | 0.02492000%
112        | 1,269           | 0.01269000%
113        | 613             | 0.00613000%
114        | 293             | 0.00293000%
115        | 129             | 0.00129000%
116        | 52              | 0.00052000%
117        | 31              | 0.00031000%
118        | 11              | 0.00011000%
119        | 7               | 0.00007000%
120        | 3               | 0.00003000%
122        | 3               | 0.00003000%

--------------------------------------------------
Distribution for: Non-UP
--------------------------------------------------
Count      | Simulations     | Percentage (%)
--------------------------------------------------
29         | 2               | 0.00002000%
30         | 14              | 0.00014000%
31         | 50              | 0.00050000%
32         | 163             | 0.00163000%
33         | 459             | 0.00459000%
34         | 1,244           | 0.01244000%
35         | 3,156           | 0.03156000%
36         | 7,677           | 0.07677000%
37         | 17,603          | 0.17603000%
38         | 36,465          | 0.36465000%
39         | 72,081          | 0.72081000%
40         | 129,542         | 1.29542000%
41         | 220,768         | 2.20768000%
42         | 345,590         | 3.45590000%
43         | 506,551         | 5.06551000%
44         | 686,745         | 6.86745000%
45         | 863,772         | 8.63772000%
46         | 1,010,245       | 10.10245000%
47         | 1,092,660       | 10.92660000%
48         | 1,097,273       | 10.97273000%
49         | 1,017,012       | 10.17012000%
50         | 872,763         | 8.72763000%
51         | 694,636         | 6.94636000%
52         | 508,792         | 5.08792000%
53         | 346,123         | 3.46123000%
54         | 216,950         | 2.16950000%
55         | 125,855         | 1.25855000%
56         | 67,285          | 0.67285000%
57         | 33,308          | 0.33308000%
58         | 15,201          | 0.15201000%
59         | 6,375           | 0.06375000%
60         | 2,401           | 0.02401000%
61         | 812             | 0.00812000%
62         | 297             | 0.00297000%
63         | 94              | 0.00094000%
64         | 28              | 0.00028000%
65         | 8               | 0.00008000%

--------------------------------------------------
Distribution for: Special_Items
--------------------------------------------------
Count      | Simulations     | Percentage (%)
--------------------------------------------------
0          | 27,451          | 0.27451000%
1          | 95,462          | 0.95462000%
2          | 230,534         | 2.30534000%
3          | 436,443         | 4.36443000%
4          | 693,073         | 6.93073000%
5          | 956,335         | 9.56335000%
6          | 1,162,011       | 11.62011000%
7          | 1,265,923       | 12.65923000%
8          | 1,245,724       | 12.45724000%
9          | 1,113,374       | 11.13374000%
10         | 914,250         | 9.14250000%
11         | 689,613         | 6.89613000%
12         | 480,468         | 4.80468000%
13         | 308,369         | 3.08369000%
14         | 183,418         | 1.83418000%
15         | 101,480         | 1.01480000%
16         | 52,277          | 0.52277000%
17         | 24,993          | 0.24993000%
18         | 11,240          | 0.11240000%
19         | 4,700           | 0.04700000%
20         | 1,826           | 0.01826000%
21         | 710             | 0.00710000%
22         | 219             | 0.00219000%
23         | 75              | 0.00075000%
24         | 25              | 0.00025000%
25         | 7               | 0.00007000%

==================================================
Duplication Statistics
==================================================
Threshold    | Avg Chars Met   | P(0 Chars Met) | P(1 Chars Met) | P(2 Chars Met) | P(3 Chars Met) | P(4 Chars Met) | P(5 Chars Met) | P(6 Chars Met) | P(7 Chars Met) | P(8 Chars Met)
 >= 5 copies | 5.1705          |  0.0000% |  0.0001% |  0.0340% |  1.5878% | 17.0010% | 47.7719% | 29.8798% |  3.7253% |  0.0001%
 >= 6 copies | 4.4155          |  0.0000% |  0.0164% |  0.9895% | 11.9725% | 40.0767% | 38.6125% |  8.0555% |  0.2768% |  0.0000%
 >= 7 copies | 3.6006          |  0.0059% |  0.6217% |  9.1671% | 34.9688% | 40.7862% | 13.6556% |  0.7900% |  0.0046% |  0.0000%
