==================================================
Gacha Simulation Results
==================================================
Target Type: pulls
Max Pulls per Sim: 5,510
Pulls Ratio: 4-1-4-1
Total Simulations: 10,000,000

--------------------------------------------------
Distribution for: Gold
--------------------------------------------------
Count      | Simulations     | Percentage (%)
--------------------------------------------------
73         | 3               | 0.00003000%
74         | 20              | 0.00020000%
75         | 156             | 0.00156000%
76         | 910             | 0.00910000%
77         | 3,707           | 0.03707000%
78         | 12,395          | 0.12395000%
79         | 34,554          | 0.34554000%
80         | 80,614          | 0.80614000%
81         | 163,017         | 1.63017000%
82         | 289,147         | 2.89147000%
83         | 456,972         | 4.56972000%
84         | 648,719         | 6.48719000%
85         | 837,958         | 8.37958000%
86         | 989,032         | 9.89032000%
87         | 1,072,779       | 10.72779000%
88         | 1,079,089       | 10.79089000%
89         | 1,010,744       | 10.10744000%
90         | 880,930         | 8.80930000%
91         | 724,748         | 7.24748000%
92         | 558,823         | 5.58823000%
93         | 408,385         | 4.08385000%
94         | 283,777         | 2.83777000%
95         | 188,194         | 1.88194000%
96         | 117,849         | 1.17849000%
97         | 70,944          | 0.70944000%
98         | 40,528          | 0.40528000%
99         | 22,537          | 0.22537000%
100        | 11,886          | 0.11886000%
101        | 6,015           | 0.06015000%
102        | 2,977           | 0.02977000%
103        | 1,446           | 0.01446000%
104        | 648             | 0.00648000%
105        | 280             | 0.00280000%
106        | 118             | 0.00118000%
107        | 63              | 0.00063000%
108        | 25              | 0.00025000%
109        | 5               | 0.00005000%
110        | 3               | 0.00003000%
111        | 2               | 0.00002000%
115        | 1               | 0.00001000%

--------------------------------------------------
Distribution for: UP
--------------------------------------------------
Count      | Simulations     | Percentage (%)
--------------------------------------------------
43         | 5               | 0.00005000%
44         | 17              | 0.00017000%
45         | 125             | 0.00125000%
46         | 542             | 0.00542000%
47         | 2,138           | 0.02138000%
48         | 6,825           | 0.06825000%
49         | 19,459          | 0.19459000%
50         | 47,898          | 0.47898000%
51         | 103,208         | 1.03208000%
52         | 196,685         | 1.96685000%
53         | 336,242         | 3.36242000%
54         | 516,648         | 5.16648000%
55         | 719,696         | 7.19696000%
56         | 909,694         | 9.09694000%
57         | 1,051,570       | 10.51570000%
58         | 1,120,944       | 11.20944000%
59         | 1,099,514       | 10.99514000%
60         | 1,001,343       | 10.01343000%
61         | 845,160         | 8.45160000%
62         | 665,618         | 6.65618000%
63         | 491,975         | 4.91975000%
64         | 340,232         | 3.40232000%
65         | 222,454         | 2.22454000%
66         | 136,398         | 1.36398000%
67         | 78,945          | 0.78945000%
68         | 43,108          | 0.43108000%
69         | 22,848          | 0.22848000%
70         | 11,245          | 0.11245000%
71         | 5,319           | 0.05319000%
72         | 2,417           | 0.02417000%
73         | 1,063           | 0.01063000%
74         | 399             | 0.00399000%
75         | 174             | 0.00174000%
76         | 59              | 0.00059000%
77         | 18              | 0.00018000%
78         | 12              | 0.00012000%
79         | 2               | 0.00002000%
80         | 1               | 0.00001000%

--------------------------------------------------
Distribution for: Non-UP
--------------------------------------------------
Count      | Simulations     | Percentage (%)
--------------------------------------------------
14         | 2               | 0.00002000%
15         | 8               | 0.00008000%
16         | 30              | 0.00030000%
17         | 131             | 0.00131000%
18         | 625             | 0.00625000%
19         | 2,102           | 0.02102000%
20         | 6,435           | 0.06435000%
21         | 18,724          | 0.18724000%
22         | 48,210          | 0.48210000%
23         | 110,494         | 1.10494000%
24         | 225,400         | 2.25400000%
25         | 410,636         | 4.10636000%
26         | 664,318         | 6.64318000%
27         | 956,850         | 9.56850000%
28         | 1,219,557       | 12.19557000%
29         | 1,377,751       | 13.77751000%
30         | 1,378,307       | 13.78307000%
31         | 1,218,030       | 12.18030000%
32         | 950,227         | 9.50227000%
33         | 649,941         | 6.49941000%
34         | 394,199         | 3.94199000%
35         | 209,389         | 2.09389000%
36         | 97,450          | 0.97450000%
37         | 40,547          | 0.40547000%
38         | 14,376          | 0.14376000%
39         | 4,571           | 0.04571000%
40         | 1,318           | 0.01318000%
41         | 292             | 0.00292000%
42         | 70              | 0.00070000%
43         | 8               | 0.00008000%
44         | 1               | 0.00001000%
45         | 1               | 0.00001000%

--------------------------------------------------
Distribution for: Special_Items
--------------------------------------------------
Count      | Simulations     | Percentage (%)
--------------------------------------------------
0          | 5,194,643       | 51.94643000%
1          | 2,207,573       | 22.07573000%
2          | 1,363,815       | 13.63815000%
3          | 715,815         | 7.15815000%
4          | 323,781         | 3.23781000%
5          | 129,095         | 1.29095000%
6          | 45,411          | 0.45411000%
7          | 14,315          | 0.14315000%
8          | 4,140           | 0.04140000%
9          | 1,089           | 0.01089000%
10         | 250             | 0.00250000%
11         | 69              | 0.00069000%
12         | 3               | 0.00003000%
13         | 1               | 0.00001000%

==================================================
Duplication Statistics
==================================================
Threshold    | Avg Chars Met   | P(0 Chars Met) | P(1 Chars Met) | P(2 Chars Met) | P(3 Chars Met) | P(4 Chars Met) | P(5 Chars Met) | P(6 Chars Met) | P(7 Chars Met) | P(8 Chars Met)
 >= 5 copies | 2.9115          |  0.1617% |  4.8500% | 26.9987% | 43.0129% | 21.7133% |  3.1708% |  0.0924% |  0.0002% |  0.0000%
 >= 6 copies | 1.8711          |  4.1866% | 29.0958% | 44.6549% | 19.6069% |  2.3934% |  0.0624% |  0.0001% |  0.0000% |  0.0000%
 >= 7 copies | 1.0731          | 22.6556% | 50.3510% | 24.0877% |  2.8371% |  0.0683% |  0.0002% |  0.0000% |  0.0000% |  0.0000%
