==================================================
Gacha Simulation Results
==================================================
Target Type: pulls
Max Pulls per Sim: 9,740
Pulls Ratio: 4-1-4-1
Total Simulations: 10,000,000

--------------------------------------------------
Distribution for: Gold
--------------------------------------------------
Count      | Simulations     | Percentage (%)
--------------------------------------------------
134        | 2               | 0.00002000%
135        | 1               | 0.00001000%
136        | 7               | 0.00007000%
137        | 46              | 0.00046000%
138        | 146             | 0.00146000%
139        | 493             | 0.00493000%
140        | 1,336           | 0.01336000%
141        | 3,308           | 0.03308000%
142        | 7,555           | 0.07555000%
143        | 15,872          | 0.15872000%
144        | 31,083          | 0.31083000%
145        | 55,458          | 0.55458000%
146        | 94,272          | 0.94272000%
147        | 149,525         | 1.49525000%
148        | 223,203         | 2.23203000%
149        | 313,638         | 3.13638000%
150        | 415,741         | 4.15741000%
151        | 522,918         | 5.22918000%
152        | 628,010         | 6.28010000%
153        | 717,399         | 7.17399000%
154        | 780,085         | 7.80085000%
155        | 813,110         | 8.13110000%
156        | 813,714         | 8.13714000%
157        | 777,814         | 7.77814000%
158        | 718,043         | 7.18043000%
159        | 634,967         | 6.34967000%
160        | 543,767         | 5.43767000%
161        | 447,544         | 4.47544000%
162        | 357,173         | 3.57173000%
163        | 276,109         | 2.76109000%
164        | 206,500         | 2.06500000%
165        | 149,172         | 1.49172000%
166        | 104,694         | 1.04694000%
167        | 71,652          | 0.71652000%
168        | 47,889          | 0.47889000%
169        | 30,671          | 0.30671000%
170        | 19,087          | 0.19087000%
171        | 11,906          | 0.11906000%
172        | 6,894           | 0.06894000%
173        | 4,082           | 0.04082000%
174        | 2,416           | 0.02416000%
175        | 1,248           | 0.01248000%
176        | 704             | 0.00704000%
177        | 362             | 0.00362000%
178        | 197             | 0.00197000%
179        | 94              | 0.00094000%
180        | 51              | 0.00051000%
181        | 23              | 0.00023000%
182        | 10              | 0.00010000%
183        | 5               | 0.00005000%
184        | 3               | 0.00003000%
185        | 1               | 0.00001000%

--------------------------------------------------
Distribution for: UP
--------------------------------------------------
Count      | Simulations     | Percentage (%)
--------------------------------------------------
82         | 2               | 0.00002000%
83         | 4               | 0.00004000%
84         | 14              | 0.00014000%
85         | 63              | 0.00063000%
86         | 195             | 0.00195000%
87         | 518             | 0.00518000%
88         | 1,458           | 0.01458000%
89         | 3,274           | 0.03274000%
90         | 7,232           | 0.07232000%
91         | 15,171          | 0.15171000%
92         | 28,897          | 0.28897000%
93         | 53,060          | 0.53060000%
94         | 89,293          | 0.89293000%
95         | 142,348         | 1.42348000%
96         | 214,431         | 2.14431000%
97         | 303,678         | 3.03678000%
98         | 409,850         | 4.09850000%
99         | 522,690         | 5.22690000%
100        | 633,921         | 6.33921000%
101        | 730,245         | 7.30245000%
102        | 801,813         | 8.01813000%
103        | 840,308         | 8.40308000%
104        | 843,811         | 8.43811000%
105        | 805,297         | 8.05297000%
106        | 739,013         | 7.39013000%
107        | 651,221         | 6.51221000%
108        | 549,047         | 5.49047000%
109        | 444,915         | 4.44915000%
110        | 348,276         | 3.48276000%
111        | 262,262         | 2.62262000%
112        | 189,607         | 1.89607000%
113        | 132,371         | 1.32371000%
114        | 88,883          | 0.88883000%
115        | 58,394          | 0.58394000%
116        | 36,516          | 0.36516000%
117        | 22,569          | 0.22569000%
118        | 13,111          | 0.13111000%
119        | 7,480           | 0.07480000%
120        | 4,167           | 0.04167000%
121        | 2,249           | 0.02249000%
122        | 1,206           | 0.01206000%
123        | 587             | 0.00587000%
124        | 284             | 0.00284000%
125        | 147             | 0.00147000%
126        | 67              | 0.00067000%
127        | 32              | 0.00032000%
128        | 14              | 0.00014000%
129        | 5               | 0.00005000%
130        | 3               | 0.00003000%
132        | 1               | 0.00001000%

--------------------------------------------------
