==================================================
Gacha Simulation Results
==================================================
Target Type: pulls
Max Pulls per Sim: 5,640
Pulls Ratio: 4-1-4-1
Total Simulations: 10,000,000

--------------------------------------------------
Distribution for: Gold
--------------------------------------------------
Count      | Simulations     | Percentage (%)
--------------------------------------------------
74         | 1               | 0.00001000%
75         | 1               | 0.00001000%
76         | 26              | 0.00026000%
77         | 188             | 0.00188000%
78         | 980             | 0.00980000%
79         | 3,924           | 0.03924000%
80         | 12,937          | 0.12937000%
81         | 34,912          | 0.34912000%
82         | 80,327          | 0.80327000%
83         | 160,578         | 1.60578000%
84         | 283,508         | 2.83508000%
85         | 446,941         | 4.46941000%
86         | 632,944         | 6.32944000%
87         | 819,231         | 8.19231000%
88         | 969,326         | 9.69326000%
89         | 1,056,691       | 10.56691000%
90         | 1,068,477       | 10.68477000%
91         | 1,008,469       | 10.08469000%
92         | 887,004         | 8.87004000%
93         | 736,662         | 7.36662000%
94         | 572,979         | 5.72979000%
95         | 425,050         | 4.25050000%
96         | 297,960         | 2.97960000%
97         | 199,704         | 1.99704000%
98         | 126,614         | 1.26614000%
99         | 77,362          | 0.77362000%
100        | 44,962          | 0.44962000%
101        | 25,208          | 0.25208000%
102        | 13,469          | 0.13469000%
103        | 7,015           | 0.07015000%
104        | 3,432           | 0.03432000%
105        | 1,708           | 0.01708000%
106        | 793             | 0.00793000%
107        | 336             | 0.00336000%
108        | 157             | 0.00157000%
109        | 71              | 0.00071000%
110        | 38              | 0.00038000%
111        | 9               | 0.00009000%
112        | 3               | 0.00003000%
113        | 1               | 0.00001000%
114        | 1               | 0.00001000%
117        | 1               | 0.00001000%

--------------------------------------------------
Distribution for: UP
--------------------------------------------------
Count      | Simulations     | Percentage (%)
--------------------------------------------------
44         | 6               | 0.00006000%
45         | 11              | 0.00011000%
46         | 101             | 0.00101000%
47         | 382             | 0.00382000%
48         | 1,507           | 0.01507000%
49         | 5,090           | 0.05090000%
50         | 14,764          | 0.14764000%
51         | 37,013          | 0.37013000%
52         | 82,351          | 0.82351000%
53         | 160,872         | 1.60872000%
54         | 283,161         | 2.83161000%
55         | 447,982         | 4.47982000%
56         | 640,517         | 6.40517000%
57         | 835,418         | 8.35418000%
58         | 994,949         | 9.94949000%
59         | 1,091,023       | 10.91023000%
60         | 1,106,746       | 11.06746000%
61         | 1,036,962       | 10.36962000%
62         | 903,501         | 9.03501000%
63         | 735,958         | 7.35958000%
64         | 559,888         | 5.59888000%
65         | 399,812         | 3.99812000%
66         | 269,526         | 2.69526000%
67         | 170,989         | 1.70989000%
68         | 102,209         | 1.02209000%
69         | 57,928          | 0.57928000%
70         | 31,180          | 0.31180000%
71         | 15,947          | 0.15947000%
72         | 7,726           | 0.07726000%
73         | 3,740           | 0.03740000%
74         | 1,605           | 0.01605000%
75         | 683             | 0.00683000%
76         | 283             | 0.00283000%
77         | 104             | 0.00104000%
78         | 42              | 0.00042000%
79         | 13              | 0.00013000%
80         | 9               | 0.00009000%
81         | 2               | 0.00002000%

--------------------------------------------------
Distribution for: Non-UP
--------------------------------------------------
Count      | Simulations     | Percentage (%)
--------------------------------------------------
14         | 1               | 0.00001000%
15         | 2               | 0.00002000%
16         | 13              | 0.00013000%
17         | 63              | 0.00063000%
18         | 281             | 0.00281000%
19         | 1,043           | 0.01043000%
20         | 3,295           | 0.03295000%
21         | 9,974           | 0.09974000%
22         | 27,285          | 0.27285000%
23         | 66,587          | 0.66587000%
24         | 144,332         | 1.44332000%
25         | 281,414         | 2.81414000%
26         | 487,610         | 4.87610000%
27         | 752,329         | 7.52329000%
28         | 1,040,132       | 10.40132000%
29         | 1,267,972       | 12.67972000%
30         | 1,380,313       | 13.80313000%
31         | 1,332,142       | 13.32142000%
32         | 1,135,795       | 11.35795000%
33         | 858,234         | 8.58234000%
34         | 571,238         | 5.71238000%
35         | 336,678         | 3.36678000%
36         | 174,395         | 1.74395000%
37         | 80,097          | 0.80097000%
38         | 32,480          | 0.32480000%
39         | 11,403          | 0.11403000%
40         | 3,591           | 0.03591000%
41         | 1,013           | 0.01013000%
42         | 232             | 0.00232000%
43         | 46              | 0.00046000%
44         | 9               | 0.00009000%
46         | 1               | 0.00001000%

--------------------------------------------------
Distribution for: Special_Items
--------------------------------------------------
Count      | Simulations     | Percentage (%)
--------------------------------------------------
0          | 4,774,564       | 47.74564000%
1          | 2,275,187       | 22.75187000%
2          | 1,485,013       | 14.85013000%
3          | 820,127         | 8.20127000%
4          | 390,944         | 3.90944000%
5          | 164,490         | 1.64490000%
6          | 61,075          | 0.61075000%
7          | 20,192          | 0.20192000%
8          | 6,203           | 0.06203000%
9          | 1,675           | 0.01675000%
10         | 402             | 0.00402000%
11         | 113             | 0.00113000%
12         | 12              | 0.00012000%
13         | 3               | 0.00003000%

==================================================
Duplication Statistics
==================================================
Threshold    | Avg Chars Met   | P(0 Chars Met) | P(1 Chars Met) | P(2 Chars Met) | P(3 Chars Met) | P(4 Chars Met) | P(5 Chars Met) | P(6 Chars Met) | P(7 Chars Met) | P(8 Chars Met)
 >= 5 copies | 3.0328          |  0.0999% |  3.6215% | 23.4711% | 43.1509% | 25.1760% |  4.3265% |  0.1535% |  0.0006% |  0.0000%
 >= 6 copies | 1.9854          |  3.1262% | 25.3364% | 44.9993% | 23.0611% |  3.3675% |  0.1090% |  0.0004% |  0.0000% |  0.0000%
 >= 7 copies | 1.1631          | 19.2745% | 49.2575% | 27.4758% |  3.8725% |  0.1192% |  0.0004% |  0.0000% |  0.0000% |  0.0000%
