==================================================
Gacha Simulation Results
==================================================
Target Type: pulls
Max Pulls per Sim: 7,690
Pulls Ratio: 4-1-4-1
Total Simulations: 10,000,000

--------------------------------------------------
Distribution for: Gold
--------------------------------------------------
Count      | Simulations     | Percentage (%)
14         | 7,186           | 0.07186000%
15         | 2,488           | 0.02488000%
16         | 911             | 0.00911000%
17         | 289             | 0.00289000%
18         | 80              | 0.00080000%
19         | 24              | 0.00024000%
20         | 9               | 0.00009000%
21         | 1               | 0.00001000%

==================================================
Duplication Statistics
==================================================
Threshold    | Avg Chars Met   | P(0 Chars Met) | P(1 Chars Met) | P(2 Chars Met) | P(3 Chars Met) | P(4 Chars Met) | P(5 Chars Met) | P(6 Chars Met) | P(7 Chars Met) | P(8 Chars Met)
 >= 5 copies | 4.5810          |  0.0000% |  0.0083% |  0.6153% |  8.9347% | 35.6367% | 41.9862% | 12.1534% |  0.6654% |  0.0000%
 >= 6 copies | 3.6710          |  0.0044% |  0.5072% |  8.0927% | 33.0974% | 41.5893% | 15.5078% |  1.1899% |  0.0114% |  0.0000%
 >= 7 copies | 2.7502          |  0.2935% |  6.8508% | 31.5822% | 42.0378% | 17.3135% |  1.8959% |  0.0264% |  0.0000% |  0.0000%
