==================================================
Gacha Simulation Results
==================================================
Target Type: pulls
Max Pulls per Sim: 6,230
Pulls Ratio: 4-1-4-1
Total Simulations: 10,000,000

--------------------------------------------------
Distribution for: Gold
--------------------------------------------------
Count      | Simulations     | Percentage (%)
42         | 20,105          | 0.20105000%
43         | 7,275           | 0.07275000%
44         | 2,295           | 0.02295000%
45         | 671             | 0.00671000%
46         | 156             | 0.00156000%
47         | 30              | 0.00030000%
48         | 5               | 0.00005000%
50         | 1               | 0.00001000%

--------------------------------------------------
Distribution for: Special_Items
--------------------------------------------------
Count      | Simulations     | Percentage (%)
--------------------------------------------------
0          | 2,949,981       | 29.49981000%
1          | 2,265,069       | 22.65069000%
2          | 1,895,153       | 18.95153000%
3          | 1,328,321       | 13.28321000%
4          | 801,095         | 8.01095000%
5          | 426,226         | 4.26226000%
6          | 200,938         | 2.00938000%
7          | 84,859          | 0.84859000%
8          | 32,287          | 0.32287000%
9          | 11,137          | 0.11137000%
10         | 3,571           | 0.03571000%
11         | 1,020           | 0.01020000%
12         | 257             | 0.00257000%
13         | 69              | 0.00069000%
14         | 16              | 0.00016000%
15         | 1               | 0.00001000%

==================================================
Duplication Statistics
==================================================
Threshold    | Avg Chars Met   | P(0 Chars Met) | P(1 Chars Met) | P(2 Chars Met) | P(3 Chars Met) | P(4 Chars Met) | P(5 Chars Met) | P(6 Chars Met) | P(7 Chars Met) | P(8 Chars Met)
 >= 5 copies | 3.5510          |  0.0094% |  0.8146% | 10.5617% | 36.0737% | 38.7645% | 12.7828% |  0.9826% |  0.0108% |  0.0000%
 >= 6 copies | 2.5033          |  0.6909% | 11.2913% | 38.1650% | 37.6005% | 11.3587% |  0.8842% |  0.0094% |  0.0000% |  0.0000%
 >= 7 copies | 1.6002          |  7.9788% | 38.1134% | 40.7852% | 12.1644% |  0.9451% |  0.0131% |  0.0000% |  0.0000% |  0.0000%
