==================================================
Gacha Simulation Results
==================================================
Target Type: pulls
Max Pulls per Sim: 7,730
Pulls Ratio: 4-1-4-1
Total Simulations: 10,000,000

--------------------------------------------------
Distribution for: Gold
--------------------------------------------------
Count      | Simulations     | Percentage (%)
32         | 27,360          | 0.27360000%
33         | 57,533          | 0.57533000%
34         | 113,010         | 1.13010000%
35         | 202,980         | 2.02980000%
36         | 337,374         | 3.37374000%
37         | 514,092         | 5.14092000%
38         | 718,101         | 7.18101000%
39         | 922,745         | 9.22745000%
40         | 1,088,528       | 10.88528000%
41         | 1,176,259       | 11.76259000%
42         | 1,164,879       | 11.64879000%
43         | 1,054,329       | 10.54329000%
44         | 871,267         | 8.71267000%
45         | 660,559         | 6.60559000%
46         | 457,572         | 4.57572000%
47         | 288,958         | 2.88958000%
48         | 166,267         | 1.66267000%
49         | 87,650          | 0.87650000%
50         | 41,995          | 0.41995000%
51         | 18,322          | 0.18322000%
52         | 7,284           | 0.07284000%
53         | 2,624           | 0.02624000%
54         | 911             | 0.00911000%
55         | 241             | 0.00241000%
56         | 73              | 0.00073000%
57         | 16              | 0.00016000%
58         | 4               | 0.00004000%
59         | 1               | 0.00001000%

--------------------------------------------------
Distribution for: Special_Items
--------------------------------------------------
Count      | Simulations     | Percentage (%)
--------------------------------------------------
0          | 365,385         | 3.65385000%
1          | 726,936         | 7.26936000%
2          | 1,134,671       | 11.34671000%
3          | 1,432,176       | 14.32176000%
4          | 1,534,362       | 15.34362000%
5          | 1,430,114       | 14.30114000%
6          | 1,182,060       | 11.82060000%
7          | 875,449         | 8.75449000%
8          | 583,831         | 5.83831000%
9          | 356,318         | 3.56318000%
10         | 198,027         | 1.98027000%
11         | 100,321         | 1.00321000%
12         | 47,283          | 0.47283000%
13         | 20,408          | 0.20408000%
14         | 8,151           | 0.08151000%
15         | 2,976           | 0.02976000%
16         | 1,070           | 0.01070000%
17         | 312             | 0.00312000%
18         | 111             | 0.00111000%
19         | 26              | 0.00026000%
20         | 11              | 0.00011000%
21         | 2               | 0.00002000%

==================================================
Duplication Statistics
==================================================
Threshold    | Avg Chars Met   | P(0 Chars Met) | P(1 Chars Met) | P(2 Chars Met) | P(3 Chars Met) | P(4 Chars Met) | P(5 Chars Met) | P(6 Chars Met) | P(7 Chars Met) | P(8 Chars Met)
 >= 5 copies | 4.6041          |  0.0000% |  0.0072% |  0.5638% |  8.4881% | 35.0046% | 42.5378% | 12.6834% |  0.7152% |  0.0000%
 >= 6 copies | 3.6993          |  0.0037% |  0.4587% |  7.6163% | 32.3237% | 42.0442% | 16.2431% |  1.2972% |  0.0132% |  0.0000%
 >= 7 copies | 2.7809          |  0.2636% |  6.4058% | 30.6860% | 42.4022% | 18.1364% |  2.0760% |  0.0299% |  0.0000% |  0.0000%
