==================================================
Gacha Simulation Results
==================================================
Target Type: pulls
Max Pulls per Sim: 8,150
Pulls Ratio: 4-1-4-1
Total Simulations: 10,000,000

--------------------------------------------------
Distribution for: Gold
--------------------------------------------------
Count      | Simulations     | Percentage (%)
48         | 513,056         | 5.13056000%
49         | 339,762         | 3.39762000%
50         | 206,174         | 2.06174000%
51         | 114,322         | 1.14322000%
52         | 58,426          | 0.58426000%
53         | 27,066          | 0.27066000%
54         | 11,696          | 0.11696000%
55         | 4,526           | 0.04526000%
56         | 1,620           | 0.01620000%
57         | 530             | 0.00530000%
58         | 149             | 0.00149000%
59         | 48              | 0.00048000%
60         | 13              | 0.00013000%
61         | 1               | 0.00001000%

--------------------------------------------------
Distribution for: Special_Items
--------------------------------------------------
Count      | Simulations     | Percentage (%)
--------------------------------------------------
0          | 157,008         | 1.57008000%
1          | 390,879         | 3.90879000%
2          | 717,244         | 7.17244000%
3          | 1,057,889       | 10.57889000%
4          | 1,313,536       | 13.13536000%
5          | 1,418,531       | 14.18531000%
6          | 1,357,608       | 13.57608000%
7          | 1,160,256       | 11.60256000%
8          | 898,767         | 8.98767000%
9          | 632,295         | 6.32295000%
10         | 407,519         | 4.07519000%
11         | 240,497         | 2.40497000%
12         | 130,916         | 1.30916000%
13         | 65,323          | 0.65323000%
14         | 30,511          | 0.30511000%
15         | 13,050          | 0.13050000%
16         | 5,200           | 0.05200000%
17         | 1,954           | 0.01954000%
18         | 706             | 0.00706000%
19         | 205             | 0.00205000%
20         | 79              | 0.00079000%
21         | 19              | 0.00019000%
22         | 7               | 0.00007000%
23         | 1               | 0.00001000%

==================================================
Duplication Statistics
==================================================
Threshold    | Avg Chars Met   | P(0 Chars Met) | P(1 Chars Met) | P(2 Chars Met) | P(3 Chars Met) | P(4 Chars Met) | P(5 Chars Met) | P(6 Chars Met) | P(7 Chars Met) | P(8 Chars Met)
 >= 5 copies | 4.8323          |  0.0000% |  0.0016% |  0.2094% |  4.7928% | 28.0982% | 46.8061% | 18.6395% |  1.4524% |  0.0000%
 >= 6 copies | 3.9828          |  0.0005% |  0.1444% |  3.8505% | 23.9926% | 44.5947% | 24.4795% |  2.8891% |  0.0488% |  0.0000%
 >= 7 copies | 3.0957          |  0.0741% |  2.9735% | 21.4370% | 43.3547% | 27.2683% |  4.7678% |  0.1244% |  0.0003% |  0.0000%
