==================================================
Gacha Simulation Results
==================================================
Target Type: pulls
Max Pulls per Sim: 8,590
Pulls Ratio: 4-1-4-1
Total Simulations: 10,000,000

--------------------------------------------------
Distribution for: Gold
--------------------------------------------------
Count      | Simulations     | Percentage (%)
--------------------------------------------------
118        | 2               | 0.00002000%
119        | 16              | 0.00016000%
120        | 57              | 0.00057000%
121        | 200             | 0.00200000%
122        | 735             | 0.00735000%
123        | 2,102           | 0.02102000%
124        | 5,451           | 0.05451000%
125        | 12,555          | 0.12555000%
126        | 26,719          | 0.26719000%
127        | 51,849          | 0.51849000%
128        | 92,324          | 0.92324000%
129        | 153,161         | 1.53161000%
130        | 235,728         | 2.35728000%
131        | 339,284         | 3.39284000%
132        | 456,905         | 4.56905000%
133        | 580,175         | 5.80175000%
134        | 693,973         | 6.93973000%
135        | 787,648         | 7.87648000%
136        | 849,484         | 8.49484000%
137        | 871,138         | 8.71138000%
138        | 850,771         | 8.50771000%
139        | 792,281         | 7.92281000%
140        | 708,757         | 7.08757000%
141        | 607,603         | 6.07603000%
142        | 500,163         | 5.00163000%
143        | 396,180         | 3.96180000%
144        | 303,566         | 3.03566000%
145        | 223,182         | 2.23182000%
146        | 157,790         | 1.57790000%
147        | 109,127         | 1.09127000%
148        | 73,268          | 0.73268000%
149        | 47,263          | 0.47263000%
150        | 29,041          | 0.29041000%
151        | 17,741          | 0.17741000%
152        | 10,445          | 0.10445000%
153        | 6,097           | 0.06097000%
154        | 3,338           | 0.03338000%
155        | 1,910           | 0.01910000%
156        | 953             | 0.00953000%
157        | 530             | 0.00530000%
158        | 273             | 0.00273000%
159        | 108             | 0.00108000%
160        | 59              | 0.00059000%
161        | 33              | 0.00033000%
162        | 8               | 0.00008000%
163        | 3               | 0.00003000%
164        | 2               | 0.00002000%
166        | 1               | 0.00001000%
167        | 1               | 0.00001000%

--------------------------------------------------
Distribution for: UP
--------------------------------------------------
Count      | Simulations     | Percentage (%)
--------------------------------------------------
71         | 1               | 0.00001000%
72         | 4               | 0.00004000%
73         | 14              | 0.00014000%
74         | 74              | 0.00074000%
75         | 228             | 0.00228000%
76         | 720             | 0.00720000%
77         | 1,915           | 0.01915000%
78         | 4,840           | 0.04840000%
