==================================================
Gacha Simulation Results
==================================================
Target Type: pulls
Max Pulls per Sim: 6,310
Pulls Ratio: 4-1-4-1
Total Simulations: 10,000,000

--------------------------------------------------
Distribution for: Gold
--------------------------------------------------
Count      | Simulations     | Percentage (%)
--------------------------------------------------
84         | 1               | 0.00001000%
85         | 2               | 0.00002000%
86         | 37              | 0.00037000%
87         | 250             | 0.00250000%
88         | 1,010           | 0.01010000%
89         | 3,607           | 0.03607000%
90         | 10,797          | 0.10797000%
91         | 27,724          | 0.27724000%
92         | 62,152          | 0.62152000%
93         | 123,860         | 1.23860000%
94         | 219,201         | 2.19201000%
95         | 350,161         | 3.50161000%
96         | 508,673         | 5.08673000%
97         | 677,607         | 6.77607000%
98         | 833,891         | 8.33891000%
99         | 950,441         | 9.50441000%
100        | 1,009,135       | 10.09135000%
101        | 1,003,866       | 10.03866000%
102        | 938,221         | 9.38221000%
103        | 823,558         | 8.23558000%
104        | 687,458         | 6.87458000%
105        | 542,695         | 5.42695000%
106        | 407,624         | 4.07624000%
107        | 291,759         | 2.91759000%
108        | 200,438         | 2.00438000%
109        | 131,420         | 1.31420000%
110        | 81,931          | 0.81931000%
111        | 49,578          | 0.49578000%
112        | 28,877          | 0.28877000%
113        | 16,328          | 0.16328000%
114        | 8,744           | 0.08744000%
115        | 4,580           | 0.04580000%
116        | 2,299           | 0.02299000%
117        | 1,099           | 0.01099000%
118        | 518             | 0.00518000%
119        | 252             | 0.00252000%
120        | 122             | 0.00122000%
121        | 53              | 0.00053000%
122        | 21              | 0.00021000%
123        | 7               | 0.00007000%
124        | 2               | 0.00002000%
127        | 1               | 0.00001000%

--------------------------------------------------
Distribution for: UP
--------------------------------------------------
Count      | Simulations     | Percentage (%)
--------------------------------------------------
50         | 1               | 0.00001000%
51         | 13              | 0.00013000%
52         | 61              | 0.00061000%
53         | 229             | 0.00229000%
54         | 829             | 0.00829000%
55         | 2,759           | 0.02759000%
56         | 8,082           | 0.08082000%
57         | 20,769          | 0.20769000%
58         | 46,804          | 0.46804000%
59         | 95,534          | 0.95534000%
60         | 173,822         | 1.73822000%
61         | 290,150         | 2.90150000%
62         | 441,971         | 4.41971000%
63         | 612,690         | 6.12690000%
64         | 786,751         | 7.86751000%
65         | 933,112         | 9.33112000%
66         | 1,025,495       | 10.25495000%
67         | 1,050,860       | 10.50860000%
68         | 1,000,591       | 10.00591000%
69         | 896,288         | 8.96288000%
70         | 750,990         | 7.50990000%
71         | 593,911         | 5.93911000%
72         | 442,642         | 4.42642000%
73         | 311,542         | 3.11542000%
74         | 208,164         | 2.08164000%
75         | 131,617         | 1.31617000%
76         | 79,001          | 0.79001000%
77         | 45,250          | 0.45250000%
78         | 25,197          | 0.25197000%
79         | 12,970          | 0.12970000%
80         | 6,368           | 0.06368000%
81         | 3,070           | 0.03070000%
82         | 1,430           | 0.01430000%
83         | 584             | 0.00584000%
84         | 280             | 0.00280000%
85         | 106             | 0.00106000%
86         | 39              | 0.00039000%
87         | 18              | 0.00018000%
88         | 6               | 0.00006000%
89         | 3               | 0.00003000%
91         | 1               | 0.00001000%

--------------------------------------------------
Distribution for: Non-UP
--------------------------------------------------
Count      | Simulations     | Percentage (%)
--------------------------------------------------
18         | 4               | 0.00004000%
19         | 13              | 0.00013000%
20         | 76              | 0.00076000%
21         | 297             | 0.00297000%
22         | 946             | 0.00946000%
23         | 3,139           | 0.03139000%
24         | 8,842           | 0.08842000%
25         | 23,301          | 0.23301000%
26         | 54,426          | 0.54426000%
27         | 116,235         | 1.16235000%
28         | 223,380         | 2.23380000%
29         | 389,501         | 3.89501000%
30         | 611,497         | 6.11497000%
31         | 866,678         | 8.66678000%
32         | 1,105,125       | 11.05125000%
33         | 1,267,405       | 12.67405000%
34         | 1,304,249       | 13.04249000%
35         | 1,207,204       | 12.07204000%
36         | 1,002,811       | 10.02811000%
37         | 744,250         | 7.44250000%
38         | 495,665         | 4.95665000%
39         | 294,276         | 2.94276000%
40         | 156,487         | 1.56487000%
41         | 74,677          | 0.74677000%
42         | 31,817          | 0.31817000%
43         | 11,956          | 0.11956000%
44         | 4,091           | 0.04091000%
45         | 1,218           | 0.01218000%
46         | 340             | 0.00340000%
47         | 79              | 0.00079000%
48         | 11              | 0.00011000%
49         | 3               | 0.00003000%
50         | 1               | 0.00001000%

--------------------------------------------------
Distribution for: Special_Items
--------------------------------------------------
Count      | Simulations     | Percentage (%)
--------------------------------------------------
0          | 2,727,082       | 27.27082000%
1          | 2,220,373       | 22.20373000%
2          | 1,924,626       | 19.24626000%
3          | 1,391,869       | 13.91869000%
4          | 867,465         | 8.67465000%
5          | 475,699         | 4.75699000%
6          | 231,893         | 2.31893000%
7          | 100,821         | 1.00821000%
8          | 39,494          | 0.39494000%
9          | 14,094          | 0.14094000%
10         | 4,688           | 0.04688000%
11         | 1,435           | 0.01435000%
12         | 339             | 0.00339000%
13         | 98              | 0.00098000%
14         | 20              | 0.00020000%
15         | 4               | 0.00004000%

==================================================
Duplication Statistics
==================================================
Threshold    | Avg Chars Met   | P(0 Chars Met) | P(1 Chars Met) | P(2 Chars Met) | P(3 Chars Met) | P(4 Chars Met) | P(5 Chars Met) | P(6 Chars Met) | P(7 Chars Met) | P(8 Chars Met)
 >= 5 copies | 3.6169          |  0.0064% |  0.6547% |  9.3017% | 34.4771% | 40.0310% | 14.3107% |  1.2039% |  0.0146% |  0.0000%
 >= 6 copies | 2.5726          |  0.5488% |  9.8994% | 36.4673% | 39.0568% | 12.8947% |  1.1195% |  0.0136% |  0.0000% |  0.0000%
 >= 7 copies | 1.6623          |  6.9357% | 36.0871% | 42.0182% | 13.7485% |  1.1907% |  0.0198% |  0.0000% |  0.0000% |  0.0000%
