==================================================
Gacha Simulation Results
==================================================
Target Type: pulls
Max Pulls per Sim: 8,740
Pulls Ratio: 4-1-4-1
Total Simulations: 10,000,000

--------------------------------------------------
Distribution for: Gold
--------------------------------------------------
Count      | Simulations     | Percentage (%)
31         | 104             | 0.00104000%
32         | 329             | 0.00329000%
33         | 863             | 0.00863000%
34         | 2,292           | 0.02292000%
35         | 5,730           | 0.05730000%
36         | 13,641          | 0.13641000%
37         | 29,029          | 0.29029000%
38         | 58,860          | 0.58860000%
39         | 109,809         | 1.09809000%
40         | 190,731         | 1.90731000%
41         | 306,837         | 3.06837000%
42         | 460,916         | 4.60916000%
43         | 639,828         | 6.39828000%
44         | 823,676         | 8.23676000%
45         | 984,378         | 9.84378000%
46         | 1,088,525       | 10.88525000%
47         | 1,112,251       | 11.12251000%
48         | 1,051,456       | 10.51456000%
49         | 917,122         | 9.17122000%
50         | 742,389         | 7.42389000%
51         | 552,848         | 5.52848000%
52         | 380,427         | 3.80427000%
53         | 242,285         | 2.42285000%
54         | 141,339         | 1.41339000%
55         | 76,915          | 0.76915000%
56         | 38,011          | 0.38011000%
57         | 17,593          | 0.17593000%
58         | 7,460           | 0.07460000%
59         | 2,840           | 0.02840000%
60         | 976             | 0.00976000%
61         | 358             | 0.00358000%
62         | 100             | 0.00100000%
63         | 34              | 0.00034000%
64         | 9               | 0.00009000%

--------------------------------------------------
Distribution for: Special_Items
--------------------------------------------------
Count      | Simulations     | Percentage (%)
--------------------------------------------------
0          | 39,440          | 0.39440000%
1          | 129,172         | 1.29172000%
2          | 296,197         | 2.96197000%
3          | 535,412         | 5.35412000%
4          | 813,693         | 8.13693000%
5          | 1,070,180       | 10.70180000%
6          | 1,244,732       | 12.44732000%
7          | 1,297,552       | 12.97552000%
8          | 1,217,502       | 12.17502000%
9          | 1,043,819       | 10.43819000%
10         | 818,438         | 8.18438000%
11         | 589,621         | 5.89621000%
12         | 392,123         | 3.92123000%
13         | 240,637         | 2.40637000%
14         | 136,723         | 1.36723000%
15         | 71,902          | 0.71902000%
16         | 35,348          | 0.35348000%
17         | 16,230          | 0.16230000%
18         | 6,913           | 0.06913000%
19         | 2,778           | 0.02778000%
20         | 1,068           | 0.01068000%
21         | 354             | 0.00354000%
22         | 116             | 0.00116000%
23         | 42              | 0.00042000%
24         | 6               | 0.00006000%
25         | 2               | 0.00002000%

==================================================
Duplication Statistics
==================================================
Threshold    | Avg Chars Met   | P(0 Chars Met) | P(1 Chars Met) | P(2 Chars Met) | P(3 Chars Met) | P(4 Chars Met) | P(5 Chars Met) | P(6 Chars Met) | P(7 Chars Met) | P(8 Chars Met)
 >= 5 copies | 5.1112          |  0.0000% |  0.0003% |  0.0487% |  1.9802% | 18.8833% | 48.1659% | 27.7343% |  3.1873% |  0.0001%
 >= 6 copies | 4.3382          |  0.0000% |  0.0257% |  1.3060% | 13.8876% | 41.6040% | 36.1597% |  6.8101% |  0.2069% |  0.0000%
 >= 7 copies | 3.5081          |  0.0099% |  0.8562% | 11.0260% | 37.2441% | 38.7420% | 11.5346% |  0.5841% |  0.0030% |  0.0000%
