==================================================
Gacha Simulation Results
==================================================
Target Type: pulls
Max Pulls per Sim: 9,150
Pulls Ratio: 4-1-4-1
Total Simulations: 10,000,000

--------------------------------------------------
Distribution for: Gold
--------------------------------------------------
Count      | Simulations     | Percentage (%)
--------------------------------------------------
126        | 4               | 0.00004000%
127        | 10              | 0.00010000%
128        | 27              | 0.00027000%
129        | 147             | 0.00147000%
130        | 431             | 0.00431000%
131        | 1,280           | 0.01280000%
132        | 3,405           | 0.03405000%
133        | 7,749           | 0.07749000%
134        | 17,035          | 0.17035000%
135        | 33,880          | 0.33880000%
136        | 61,774          | 0.61774000%
137        | 105,369         | 1.05369000%
138        | 167,946         | 1.67946000%
139        | 250,851         | 2.50851000%
140        | 350,789         | 3.50789000%
141        | 463,521         | 4.63521000%
142        | 576,947         | 5.76947000%
143        | 684,179         | 6.84179000%
144        | 770,469         | 7.70469000%
145        | 824,582         | 8.24582000%
146        | 843,278         | 8.43278000%
147        | 823,521         | 8.23521000%
148        | 771,650         | 7.71650000%
149        | 696,243         | 6.96243000%
150        | 599,371         | 5.99371000%
151        | 498,828         | 4.98828000%
152        | 400,860         | 4.00860000%
153        | 310,974         | 3.10974000%
154        | 231,674         | 2.31674000%
155        | 167,703         | 1.67703000%
156        | 117,857         | 1.17857000%
157        | 80,307          | 0.80307000%
158        | 52,621          | 0.52621000%
159        | 33,966          | 0.33966000%
160        | 21,033          | 0.21033000%
161        | 12,787          | 0.12787000%
162        | 7,378           | 0.07378000%
163        | 4,307           | 0.04307000%
164        | 2,415           | 0.02415000%
165        | 1,381           | 0.01381000%
166        | 708             | 0.00708000%
167        | 385             | 0.00385000%
168        | 190             | 0.00190000%
169        | 100             | 0.00100000%
170        | 37              | 0.00037000%
171        | 15              | 0.00015000%
172        | 7               | 0.00007000%
173        | 4               | 0.00004000%
174        | 3               | 0.00003000%
175        | 2               | 0.00002000%

--------------------------------------------------
Distribution for: UP
--------------------------------------------------
Count      | Simulations     | Percentage (%)
--------------------------------------------------
77         | 2               | 0.00002000%
78         | 13              | 0.00013000%
79         | 40              | 0.00040000%
80         | 134             | 0.00134000%
81         | 424             | 0.00424000%
82         | 1,153           | 0.01153000%
83         | 3,021           | 0.03021000%
84         | 6,880           | 0.06880000%
85         | 14,463          | 0.14463000%
86         | 28,928          | 0.28928000%
87         | 53,415          | 0.53415000%
88         | 92,567          | 0.92567000%
89         | 149,882         | 1.49882000%
90         | 227,326         | 2.27326000%
91         | 325,390         | 3.25390000%
92         | 438,938         | 4.38938000%
93         | 560,314         | 5.60314000%
94         | 675,551         | 6.75551000%
95         | 773,637         | 7.73637000%
96         | 842,230         | 8.42230000%
97         | 871,960         | 8.71960000%
98         | 860,506         | 8.60506000%
99         | 808,434         | 8.08434000%
100        | 729,735         | 7.29735000%
101        | 626,306         | 6.26306000%
102        | 516,657         | 5.16657000%
103        | 409,265         | 4.09265000%
104        | 311,700         | 3.11700000%
105        | 227,762         | 2.27762000%
106        | 159,081         | 1.59081000%
107        | 107,412         | 1.07412000%
108        | 70,502          | 0.70502000%
109        | 44,384          | 0.44384000%
110        | 27,036          | 0.27036000%
111        | 15,911          | 0.15911000%
112        | 8,928           | 0.08928000%
113        | 4,873           | 0.04873000%
114        | 2,596           | 0.02596000%
115        | 1,329           | 0.01329000%
116        | 710             | 0.00710000%
117        | 320             | 0.00320000%
118        | 164             | 0.00164000%
119        | 62              | 0.00062000%
120        | 33              | 0.00033000%
121        | 11              | 0.00011000%
122        | 7               | 0.00007000%
123        | 6               | 0.00006000%
124        | 1               | 0.00001000%
126        | 1               | 0.00001000%

--------------------------------------------------
Distribution for: Non-UP
--------------------------------------------------
Count      | Simulations     | Percentage (%)
--------------------------------------------------
30         | 3               | 0.00003000%
31         | 10              | 0.00010000%
32         | 45              | 0.00045000%
33         | 115             | 0.00115000%
34         | 331             | 0.00331000%
35         | 985             | 0.00985000%
36         | 2,451           | 0.02451000%
37         | 6,024           | 0.06024000%
38         | 13,886          | 0.13886000%
39         | 29,165          | 0.29165000%
40         | 57,722          | 0.57722000%
41         | 105,750         | 1.05750000%
42         | 183,629         | 1.83629000%
43         | 292,623         | 2.92623000%
44         | 436,149         | 4.36149000%
45         | 607,064         | 6.07064000%
46         | 782,612         | 7.82612000%
47         | 940,443         | 9.40443000%
