==================================================
Gacha Simulation Results
==================================================
Target Type: pulls
Max Pulls per Sim: 8,510
Pulls Ratio: 4-1-4-1
Total Simulations: 10,000,000

--------------------------------------------------
Distribution for: Gold
--------------------------------------------------
Count      | Simulations     | Percentage (%)
88         | 782,900         | 7.82900000%
89         | 860,146         | 8.60146000%
90         | 901,720         | 9.01720000%
91         | 896,262         | 8.96262000%
92         | 845,453         | 8.45453000%
93         | 760,618         | 7.60618000%
94         | 651,157         | 6.51157000%
95         | 534,422         | 5.34422000%
96         | 419,512         | 4.19512000%
97         | 314,952         | 3.14952000%
98         | 226,465         | 2.26465000%
99         | 155,906         | 1.55906000%
100        | 103,320         | 1.03320000%
101        | 66,111          | 0.66111000%
102        | 40,413          | 0.40413000%
103        | 24,296          | 0.24296000%
104        | 13,549          | 0.13549000%
105        | 7,598           | 0.07598000%
106        | 4,079           | 0.04079000%
107        | 2,086           | 0.02086000%
108        | 983             | 0.00983000%
109        | 496             | 0.00496000%
110        | 232             | 0.00232000%
111        | 101             | 0.00101000%
112        | 42              | 0.00042000%
113        | 23              | 0.00023000%
114        | 6               | 0.00006000%
115        | 8               | 0.00008000%
116        | 2               | 0.00002000%
117        | 3               | 0.00003000%

--------------------------------------------------
Distribution for: Non-UP
--------------------------------------------------
Count      | Simulations     | Percentage (%)
--------------------------------------------------
27         | 2               | 0.00002000%
28         | 10              | 0.00010000%
29         | 32              | 0.00032000%
30         | 99              | 0.00099000%
31         | 334             | 0.00334000%
32         | 946             | 0.00946000%
33         | 2,410           | 0.02410000%
34         | 6,328           | 0.06328000%
35         | 14,879          | 0.14879000%
36         | 31,879          | 0.31879000%
37         | 64,221          | 0.64221000%
38         | 119,773         | 1.19773000%
39         | 208,858         | 2.08858000%
40         | 332,877         | 3.32877000%
41         | 495,946         | 4.95946000%
42         | 683,801         | 6.83801000%
43         | 869,458         | 8.69458000%
44         | 1,025,178       | 10.25178000%
45         | 1,115,773       | 11.15773000%
46         | 1,119,531       | 11.19531000%
47         | 1,037,348       | 10.37348000%
48         | 886,279         | 8.86279000%
49         | 697,917         | 6.97917000%
50         | 507,651         | 5.07651000%
51         | 338,823         | 3.38823000%
52         | 208,880         | 2.08880000%
53         | 118,105         | 1.18105000%
54         | 61,716          | 0.61716000%
55         | 29,744          | 0.29744000%
56         | 13,167          | 0.13167000%
57         | 5,162           | 0.05162000%
58         | 1,930           | 0.01930000%
59         | 636             | 0.00636000%
60         | 217             | 0.00217000%
61         | 69              | 0.00069000%
62         | 18              | 0.00018000%
63         | 3               | 0.00003000%

--------------------------------------------------
Distribution for: Special_Items
--------------------------------------------------
Count      | Simulations     | Percentage (%)
--------------------------------------------------
0          | 69,537          | 0.69537000%
1          | 205,363         | 2.05363000%
2          | 431,893         | 4.31893000%
3          | 723,656         | 7.23656000%
4          | 1,017,381       | 10.17381000%
5          | 1,239,181       | 12.39181000%
6          | 1,341,071       | 13.41071000%
7          | 1,290,982       | 12.90982000%
8          | 1,128,321       | 11.28321000%
9          | 896,695         | 8.96695000%
10         | 650,969         | 6.50969000%
11         | 436,524         | 4.36524000%
12         | 267,704         | 2.67704000%
13         | 151,994         | 1.51994000%
14         | 80,092          | 0.80092000%
15         | 38,972          | 0.38972000%
16         | 17,664          | 0.17664000%
17         | 7,445           | 0.07445000%
18         | 2,884           | 0.02884000%
19         | 1,140           | 0.01140000%
20         | 372             | 0.00372000%
21         | 110             | 0.00110000%
22         | 40              | 0.00040000%
23         | 7               | 0.00007000%
24         | 3               | 0.00003000%

==================================================
Duplication Statistics
==================================================
Threshold    | Avg Chars Met   | P(0 Chars Met) | P(1 Chars Met) | P(2 Chars Met) | P(3 Chars Met) | P(4 Chars Met) | P(5 Chars Met) | P(6 Chars Met) | P(7 Chars Met) | P(8 Chars Met)
 >= 5 copies | 5.0078          |  0.0000% |  0.0004% |  0.0866% |  2.8189% | 22.2966% | 48.2235% | 24.1677% |  2.4062% |  0.0000%
 >= 6 copies | 4.2053          |  0.0001% |  0.0517% |  2.0202% | 17.4666% | 43.5426% | 31.7661% |  5.0294% |  0.1234% |  0.0000%
 >= 7 copies | 3.3517          |  0.0224% |  1.4246% | 14.5832% | 40.4410% | 34.7250% |  8.4681% |  0.3343% |  0.0013% |  0.0000%
