==================================================
Gacha Simulation Results
==================================================
Target Type: pulls
Max Pulls per Sim: 7,430
Pulls Ratio: 4-1-4-1
Total Simulations: 10,000,000

--------------------------------------------------
Distribution for: Gold
--------------------------------------------------
Count      | Simulations     | Percentage (%)
27         | 870             | 0.00870000%
28         | 2,533           | 0.02533000%
29         | 6,893           | 0.06893000%
30         | 17,177          | 0.17177000%
31         | 38,981          | 0.38981000%
32         | 80,163          | 0.80163000%
33         | 153,644         | 1.53644000%
34         | 268,959         | 2.68959000%
35         | 431,122         | 4.31122000%
36         | 631,952         | 6.31952000%
37         | 850,381         | 8.50381000%
38         | 1,046,079       | 10.46079000%
39         | 1,174,658       | 11.74658000%
40         | 1,205,528       | 12.05528000%
41         | 1,126,636       | 11.26636000%
42         | 958,790         | 9.58790000%
43         | 746,398         | 7.46398000%
44         | 527,255         | 5.27255000%
45         | 339,701         | 3.39701000%
46         | 198,907         | 1.98907000%
47         | 105,760         | 1.05760000%
48         | 51,309          | 0.51309000%
49         | 22,305          | 0.22305000%
50         | 8,815           | 0.08815000%
51         | 3,269           | 0.03269000%
52         | 1,120           | 0.01120000%
53         | 287             | 0.00287000%
54         | 78              | 0.00078000%
55         | 24              | 0.00024000%
56         | 3               | 0.00003000%
58         | 1               | 0.00001000%

--------------------------------------------------
Distribution for: Special_Items
--------------------------------------------------
Count      | Simulations     | Percentage (%)
--------------------------------------------------
0          | 618,825         | 6.18825000%
1          | 1,043,079       | 10.43079000%
2          | 1,445,091       | 14.45091000%
3          | 1,627,949       | 16.27949000%
4          | 1,560,043       | 15.60043000%
5          | 1,307,181       | 13.07181000%
6          | 969,542         | 9.69542000%
7          | 644,169         | 6.44169000%
8          | 386,028         | 3.86028000%
9          | 212,083         | 2.12083000%
10         | 105,532         | 1.05532000%
11         | 47,933          | 0.47933000%
12         | 20,512          | 0.20512000%
13         | 7,789           | 0.07789000%
14         | 2,883           | 0.02883000%
15         | 967             | 0.00967000%
16         | 272             | 0.00272000%
17         | 84              | 0.00084000%
18         | 34              | 0.00034000%
19         | 3               | 0.00003000%
20         | 1               | 0.00001000%

==================================================
Duplication Statistics
==================================================
Threshold    | Avg Chars Met   | P(0 Chars Met) | P(1 Chars Met) | P(2 Chars Met) | P(3 Chars Met) | P(4 Chars Met) | P(5 Chars Met) | P(6 Chars Met) | P(7 Chars Met) | P(8 Chars Met)
 >= 5 copies | 4.4243          |  0.0000% |  0.0196% |  1.0932% | 12.3132% | 39.3733% | 37.8125% |  8.9918% |  0.3964% |  0.0000%
 >= 6 copies | 3.4814          |  0.0119% |  0.9747% | 11.7642% | 37.7699% | 37.7211% | 11.1074% |  0.6462% |  0.0046% |  0.0000%
 >= 7 copies | 2.5482          |  0.5967% | 10.3403% | 37.0718% | 38.6484% | 12.3280% |  1.0050% |  0.0097% |  0.0000% |  0.0000%
