==================================================
Gacha Simulation Results
==================================================
Target Type: pulls
Max Pulls per Sim: 9,790
Pulls Ratio: 4-1-4-1
Total Simulations: 10,000,000

--------------------------------------------------
Distribution for: Gold
--------------------------------------------------
Count      | Simulations     | Percentage (%)
--------------------------------------------------
134        | 2               | 0.00002000%
136        | 3               | 0.00003000%
137        | 13              | 0.00013000%
138        | 56              | 0.00056000%
139        | 203             | 0.00203000%
140        | 654             | 0.00654000%
141        | 1,684           | 0.01684000%
142        | 3,973           | 0.03973000%
143        | 9,071           | 0.09071000%
144        | 18,700          | 0.18700000%
145        | 35,351          | 0.35351000%
146        | 62,884          | 0.62884000%
147        | 104,924         | 1.04924000%
148        | 163,696         | 1.63696000%
149        | 240,770         | 2.40770000%
150        | 333,654         | 3.33654000%
151        | 436,692         | 4.36692000%
152        | 544,968         | 5.44968000%
153        | 646,890         | 6.46890000%
154        | 729,616         | 7.29616000%
155        | 787,086         | 7.87086000%
156        | 813,664         | 8.13664000%
157        | 806,823         | 8.06823000%
158        | 767,055         | 7.67055000%
159        | 701,151         | 7.01151000%
160        | 617,095         | 6.17095000%
161        | 525,145         | 5.25145000%
162        | 429,553         | 4.29553000%
163        | 340,983         | 3.40983000%
164        | 261,472         | 2.61472000%
165        | 194,766         | 1.94766000%
166        | 140,336         | 1.40336000%
167        | 98,058          | 0.98058000%
168        | 66,911          | 0.66911000%
169        | 44,478          | 0.44478000%
170        | 28,436          | 0.28436000%
171        | 17,524          | 0.17524000%
172        | 10,928          | 0.10928000%
173        | 6,281           | 0.06281000%
174        | 3,794           | 0.03794000%
175        | 2,208           | 0.02208000%
176        | 1,159           | 0.01159000%
177        | 610             | 0.00610000%
178        | 330             | 0.00330000%
179        | 178             | 0.00178000%
180        | 84              | 0.00084000%
181        | 53              | 0.00053000%
182        | 21              | 0.00021000%
183        | 7               | 0.00007000%
184        | 4               | 0.00004000%
185        | 3               | 0.00003000%

--------------------------------------------------
Distribution for: UP
--------------------------------------------------
Count      | Simulations     | Percentage (%)
--------------------------------------------------
83         | 4               | 0.00004000%
84         | 9               | 0.00009000%
85         | 29              | 0.00029000%
86         | 109             | 0.00109000%
87         | 317             | 0.00317000%
88         | 902             | 0.00902000%
89         | 2,239           | 0.02239000%
90         | 4,932           | 0.04932000%
91         | 10,509          | 0.10509000%
92         | 20,932          | 0.20932000%
93         | 39,354          | 0.39354000%
94         | 68,676          | 0.68676000%
95         | 112,831         | 1.12831000%
96         | 174,512         | 1.74512000%
97         | 254,592         | 2.54592000%
98         | 353,188         | 3.53188000%
99         | 461,935         | 4.61935000%
100        | 575,594         | 5.75594000%
101        | 679,032         | 6.79032000%
102        | 766,025         | 7.66025000%
103        | 822,595         | 8.22595000%
104        | 843,918         | 8.43918000%
105        | 827,917         | 8.27917000%
106        | 775,732         | 7.75732000%
107        | 699,351         | 6.99351000%
108        | 604,293         | 6.04293000%
109        | 500,759         | 5.00759000%
110        | 399,556         | 3.99556000%
111        | 307,345         | 3.07345000%
112        | 227,782         | 2.27782000%
113        | 161,859         | 1.61859000%
114        | 111,310         | 1.11310000%
115        | 73,739          | 0.73739000%
116        | 47,724          | 0.47724000%
117        | 29,770          | 0.29770000%
118        | 17,828          | 0.17828000%
119        | 10,295          | 0.10295000%
120        | 5,827           | 0.05827000%
121        | 3,223           | 0.03223000%
122        | 1,723           | 0.01723000%
123        | 897             | 0.00897000%
124        | 414             | 0.00414000%
125        | 219             | 0.00219000%
126        | 110             | 0.00110000%
127        | 59              | 0.00059000%
128        | 19              | 0.00019000%
129        | 7               | 0.00007000%
130        | 6               | 0.00006000%
131        | 1               | 0.00001000%
133        | 1               | 0.00001000%

--------------------------------------------------
Distribution for: Non-UP
--------------------------------------------------
