==================================================
Gacha Simulation Results
==================================================
Target Type: pulls
Max Pulls per Sim: 6,860
Pulls Ratio: 4-1-4-1
Total Simulations: 10,000,000

--------------------------------------------------
Distribution for: Gold
--------------------------------------------------
Count      | Simulations     | Percentage (%)
80         | 214,233         | 2.14233000%
81         | 138,786         | 1.38786000%
82         | 86,411          | 0.86411000%
83         | 51,231          | 0.51231000%
84         | 29,203          | 0.29203000%
85         | 15,736          | 0.15736000%
86         | 8,336           | 0.08336000%
87         | 4,000           | 0.04000000%
88         | 1,955           | 0.01955000%
89         | 909             | 0.00909000%
90         | 385             | 0.00385000%
91         | 165             | 0.00165000%
92         | 60              | 0.00060000%
93         | 27              | 0.00027000%
94         | 12              | 0.00012000%
95         | 2               | 0.00002000%
96         | 1               | 0.00001000%
97         | 1               | 0.00001000%
98         | 1               | 0.00001000%

--------------------------------------------------
Distribution for: Non-UP
--------------------------------------------------
Count      | Simulations     | Percentage (%)
--------------------------------------------------
19         | 1               | 0.00001000%
20         | 1               | 0.00001000%
21         | 7               | 0.00007000%
22         | 38              | 0.00038000%
23         | 184             | 0.00184000%
24         | 612             | 0.00612000%
25         | 1,631           | 0.01631000%
26         | 5,103           | 0.05103000%
27         | 13,203          | 0.13203000%
28         | 32,015          | 0.32015000%
29         | 69,896          | 0.69896000%
30         | 139,210         | 1.39210000%
31         | 253,831         | 2.53831000%
32         | 422,540         | 4.22540000%
33         | 636,506         | 6.36506000%
34         | 870,925         | 8.70925000%
35         | 1,085,024       | 10.85024000%
36         | 1,224,197       | 12.24197000%
37         | 1,250,198       | 12.50198000%
38         | 1,158,991       | 11.58991000%
39         | 968,981         | 9.68981000%
40         | 733,688         | 7.33688000%
41         | 501,648         | 5.01648000%
42         | 309,012         | 3.09012000%
43         | 172,357         | 1.72357000%
44         | 86,249          | 0.86249000%
45         | 39,492          | 0.39492000%
46         | 15,916          | 0.15916000%
47         | 5,833           | 0.05833000%
48         | 1,950           | 0.01950000%
49         | 570             | 0.00570000%
50         | 145             | 0.00145000%
51         | 38              | 0.00038000%
52         | 6               | 0.00006000%
53         | 2               | 0.00002000%

--------------------------------------------------
Distribution for: Special_Items
--------------------------------------------------
Count      | Simulations     | Percentage (%)
--------------------------------------------------
0          | 1,443,324       | 14.43324000%
1          | 1,720,598       | 17.20598000%
2          | 1,880,267       | 18.80267000%
3          | 1,696,098       | 16.96098000%
4          | 1,313,232       | 13.13232000%
5          | 886,107         | 8.86107000%
6          | 533,000         | 5.33000000%
7          | 286,979         | 2.86979000%
8          | 140,041         | 1.40041000%
9          | 61,775          | 0.61775000%
10         | 24,718          | 0.24718000%
11         | 9,283           | 0.09283000%
12         | 3,194           | 0.03194000%
13         | 996             | 0.00996000%
14         | 289             | 0.00289000%
15         | 76              | 0.00076000%
16         | 17              | 0.00017000%
17         | 5               | 0.00005000%
18         | 1               | 0.00001000%

==================================================
Duplication Statistics
==================================================
Threshold    | Avg Chars Met   | P(0 Chars Met) | P(1 Chars Met) | P(2 Chars Met) | P(3 Chars Met) | P(4 Chars Met) | P(5 Chars Met) | P(6 Chars Met) | P(7 Chars Met) | P(8 Chars Met)
 >= 5 copies | 4.0406          |  0.0005% |  0.1281% |  3.5143% | 22.5816% | 43.7449% | 26.1051% |  3.8307% |  0.0950% |  0.0000%
 >= 6 copies | 3.0355          |  0.0981% |  3.5342% | 23.2808% | 43.3612% | 25.3752% |  4.2287% |  0.1214% |  0.0004% |  0.0000%
 >= 7 copies | 2.0968          |  2.3445% | 21.8100% | 44.6020% | 26.4806% |  4.5879% |  0.1745% |  0.0006% |  0.0000% |  0.0000%
