==================================================
Gacha Simulation Results
==================================================
Target Type: pulls
Max Pulls per Sim: 9,210
Pulls Ratio: 4-1-4-1
Total Simulations: 10,000,000

--------------------------------------------------
Distribution for: Gold
--------------------------------------------------
Count      | Simulations     | Percentage (%)
7          | 1,108,538       | 11.08538000%
8          | 1,212,243       | 12.12243000%
9          | 1,201,114       | 12.01114000%
10         | 1,093,684       | 10.93684000%
11         | 916,226         | 9.16226000%
12         | 706,689         | 7.06689000%
13         | 506,559         | 5.06559000%
14         | 336,452         | 3.36452000%
15         | 206,943         | 2.06943000%
16         | 118,796         | 1.18796000%
17         | 63,179          | 0.63179000%
18         | 32,086          | 0.32086000%
19         | 14,762          | 0.14762000%
20         | 6,555           | 0.06555000%
21         | 2,680           | 0.02680000%
22         | 1,051           | 0.01051000%
23         | 365             | 0.00365000%
24         | 130             | 0.00130000%
25         | 36              | 0.00036000%
26         | 12              | 0.00012000%
27         | 6               | 0.00006000%

==================================================
Duplication Statistics
==================================================
Threshold    | Avg Chars Met   | P(0 Chars Met) | P(1 Chars Met) | P(2 Chars Met) | P(3 Chars Met) | P(4 Chars Met) | P(5 Chars Met) | P(6 Chars Met) | P(7 Chars Met) | P(8 Chars Met)
 >= 5 copies | 5.3020          |  0.0000% |  0.0001% |  0.0134% |  0.9327% | 13.0318% | 46.1033% | 34.6999% |  5.2185% |  0.0002%
 >= 6 copies | 4.5877          |  0.0000% |  0.0058% |  0.5006% |  8.2329% | 35.6820% | 43.6482% | 11.4198% |  0.5107% |  0.0000%
 >= 7 copies | 3.8089          |  0.0017% |  0.2811% |  5.7440% | 29.0863% | 44.1092% | 19.2518% |  1.5129% |  0.0130% |  0.0000%
