==================================================
Gacha Simulation Results
==================================================
Target Type: pulls
Max Pulls per Sim: 8,460
Pulls Ratio: 4-1-4-1
Total Simulations: 10,000,000

--------------------------------------------------
Distribution for: Gold
--------------------------------------------------
Count      | Simulations     | Percentage (%)
47         | 1,004,336       | 10.04336000%
48         | 839,614         | 8.39614000%
49         | 645,238         | 6.45238000%
50         | 458,687         | 4.58687000%
51         | 298,103         | 2.98103000%
52         | 179,614         | 1.79614000%
53         | 98,800          | 0.98800000%
54         | 50,236          | 0.50236000%
55         | 23,578          | 0.23578000%
56         | 10,142          | 0.10142000%
57         | 3,927           | 0.03927000%
58         | 1,403           | 0.01403000%
59         | 442             | 0.00442000%
60         | 139             | 0.00139000%
61         | 50              | 0.00050000%
62         | 13              | 0.00013000%
63         | 1               | 0.00001000%

--------------------------------------------------
Distribution for: Special_Items
--------------------------------------------------
Count      | Simulations     | Percentage (%)
--------------------------------------------------
0          | 78,200          | 0.78200000%
1          | 225,731         | 2.25731000%
2          | 466,275         | 4.66275000%
3          | 768,566         | 7.68566000%
4          | 1,061,100       | 10.61100000%
5          | 1,271,416       | 12.71416000%
6          | 1,353,076       | 13.53076000%
7          | 1,282,489       | 12.82489000%
8          | 1,101,096       | 11.01096000%
9          | 861,288         | 8.61288000%
10         | 615,118         | 6.15118000%
11         | 405,539         | 4.05539000%
12         | 244,121         | 2.44121000%
13         | 136,553         | 1.36553000%
14         | 70,572          | 0.70572000%
15         | 33,772          | 0.33772000%
16         | 15,130          | 0.15130000%
17         | 6,255           | 0.06255000%
18         | 2,366           | 0.02366000%
19         | 917             | 0.00917000%
20         | 291             | 0.00291000%
21         | 93              | 0.00093000%
22         | 27              | 0.00027000%
23         | 8               | 0.00008000%
24         | 1               | 0.00001000%

==================================================
Duplication Statistics
==================================================
Threshold    | Avg Chars Met   | P(0 Chars Met) | P(1 Chars Met) | P(2 Chars Met) | P(3 Chars Met) | P(4 Chars Met) | P(5 Chars Met) | P(6 Chars Met) | P(7 Chars Met) | P(8 Chars Met)
 >= 5 copies | 4.9845          |  0.0000% |  0.0005% |  0.0984% |  3.0398% | 23.0793% | 48.1350% | 23.3929% |  2.2542% |  0.0000%
 >= 6 copies | 4.1756          |  0.0001% |  0.0598% |  2.2188% | 18.3041% | 43.8445% | 30.7760% |  4.6870% |  0.1097% |  0.0000%
 >= 7 copies | 3.3169          |  0.0266% |  1.5859% | 15.4455% | 41.0126% | 33.7692% |  7.8647% |  0.2944% |  0.0011% |  0.0000%
