==================================================
Gacha Simulation Results
==================================================
Target Type: pulls
Max Pulls per Sim: 5,910
Pulls Ratio: 4-1-4-1
Total Simulations: 10,000,000

--------------------------------------------------
Distribution for: Gold
--------------------------------------------------
Count      | Simulations     | Percentage (%)
--------------------------------------------------
79         | 4               | 0.00004000%
80         | 21              | 0.00021000%
81         | 202             | 0.00202000%
82         | 980             | 0.00980000%
83         | 3,772           | 0.03772000%
84         | 11,567          | 0.11567000%
85         | 31,071          | 0.31071000%
86         | 70,577          | 0.70577000%
87         | 142,031         | 1.42031000%
88         | 251,688         | 2.51688000%
89         | 399,219         | 3.99219000%
90         | 574,952         | 5.74952000%
91         | 754,392         | 7.54392000%
92         | 909,331         | 9.09331000%
93         | 1,013,491       | 10.13491000%
94         | 1,050,218       | 10.50218000%
95         | 1,013,189       | 10.13189000%
96         | 916,716         | 9.16716000%
97         | 780,004         | 7.80004000%
98         | 627,015         | 6.27015000%
99         | 477,288         | 4.77288000%
100        | 345,688         | 3.45688000%
101        | 238,248         | 2.38248000%
102        | 156,655         | 1.56655000%
103        | 98,836          | 0.98836000%
104        | 58,901          | 0.58901000%
105        | 34,501          | 0.34501000%
106        | 19,069          | 0.19069000%
107        | 10,137          | 0.10137000%
108        | 5,210           | 0.05210000%
109        | 2,685           | 0.02685000%
110        | 1,271           | 0.01271000%
111        | 589             | 0.00589000%
112        | 262             | 0.00262000%
113        | 130             | 0.00130000%
114        | 53              | 0.00053000%
115        | 24              | 0.00024000%
116        | 7               | 0.00007000%
117        | 4               | 0.00004000%
118        | 1               | 0.00001000%
121        | 1               | 0.00001000%

--------------------------------------------------
Distribution for: UP
--------------------------------------------------
Count      | Simulations     | Percentage (%)
--------------------------------------------------
46         | 2               | 0.00002000%
47         | 6               | 0.00006000%
48         | 34              | 0.00034000%
49         | 176             | 0.00176000%
50         | 711             | 0.00711000%
51         | 2,452           | 0.02452000%
52         | 7,424           | 0.07424000%
53         | 20,008          | 0.20008000%
54         | 47,497          | 0.47497000%
55         | 99,397          | 0.99397000%
56         | 185,685         | 1.85685000%
57         | 311,813         | 3.11813000%
58         | 477,779         | 4.77779000%
59         | 663,221         | 6.63221000%
60         | 845,375         | 8.45375000%
61         | 990,190         | 9.90190000%
62         | 1,073,767       | 10.73767000%
63         | 1,078,036       | 10.78036000%
64         | 1,005,226       | 10.05226000%
65         | 873,240         | 8.73240000%
66         | 713,887         | 7.13887000%
67         | 544,541         | 5.44541000%
68         | 392,126         | 3.92126000%
69         | 267,007         | 2.67007000%
70         | 170,963         | 1.70963000%
71         | 104,189         | 1.04189000%
72         | 59,786          | 0.59786000%
73         | 32,463          | 0.32463000%
74         | 17,210          | 0.17210000%
75         | 8,547           | 0.08547000%
76         | 4,060           | 0.04060000%
77         | 1,868           | 0.01868000%
78         | 761             | 0.00761000%
79         | 333             | 0.00333000%
80         | 147             | 0.00147000%
81         | 44              | 0.00044000%
82         | 20              | 0.00020000%
83         | 6               | 0.00006000%
84         | 2               | 0.00002000%
85         | 1               | 0.00001000%

--------------------------------------------------
Distribution for: Non-UP
--------------------------------------------------
Count      | Simulations     | Percentage (%)
--------------------------------------------------
16         | 2               | 0.00002000%
17         | 13              | 0.00013000%
18         | 41              | 0.00041000%
19         | 229             | 0.00229000%
20         | 798             | 0.00798000%
21         | 2,525           | 0.02525000%
22         | 7,750           | 0.07750000%
23         | 21,003          | 0.21003000%
24         | 51,679          | 0.51679000%
25         | 113,440         | 1.13440000%
26         | 225,175         | 2.25175000%
27         | 400,022         | 4.00022000%
28         | 637,137         | 6.37137000%
29         | 909,420         | 9.09420000%
30         | 1,160,456       | 11.60456000%
31         | 1,319,137       | 13.19137000%
32         | 1,341,952       | 13.41952000%
33         | 1,215,371       | 12.15371000%
34         | 980,264         | 9.80264000%
35         | 700,921         | 7.00921000%
36         | 445,656         | 4.45656000%
37         | 251,834         | 2.51834000%
38         | 125,906         | 1.25906000%
39         | 56,069          | 0.56069000%
40         | 22,209          | 0.22209000%
41         | 7,762           | 0.07762000%
42         | 2,377           | 0.02377000%
43         | 660             | 0.00660000%
44         | 162             | 0.00162000%
45         | 24              | 0.00024000%
46         | 5               | 0.00005000%
48         | 1               | 0.00001000%

--------------------------------------------------
Distribution for: Special_Items
--------------------------------------------------
Count      | Simulations     | Percentage (%)
--------------------------------------------------
0          | 3,909,891       | 39.09891000%
1          | 2,338,654       | 23.38654000%
2          | 1,709,614       | 17.09614000%
3          | 1,051,259       | 10.51259000%
4          | 560,447         | 5.60447000%
5          | 262,084         | 2.62084000%
6          | 108,644         | 1.08644000%
7          | 40,223          | 0.40223000%
8          | 13,487          | 0.13487000%
9          | 4,164           | 0.04164000%
10         | 1,160           | 0.01160000%
11         | 286             | 0.00286000%
12         | 69              | 0.00069000%
13         | 17              | 0.00017000%
14         | 1               | 0.00001000%

==================================================
Duplication Statistics
==================================================
Threshold    | Avg Chars Met   | P(0 Chars Met) | P(1 Chars Met) | P(2 Chars Met) | P(3 Chars Met) | P(4 Chars Met) | P(5 Chars Met) | P(6 Chars Met) | P(7 Chars Met) | P(8 Chars Met)
 >= 5 copies | 3.2766          |  0.0346% |  1.8902% | 16.8116% | 41.2354% | 32.0889% |  7.5487% |  0.3880% |  0.0025% |  0.0000%
 >= 6 copies | 2.2229          |  1.6319% | 18.1551% | 43.3861% | 30.2552% |  6.2582% |  0.3115% |  0.0020% |  0.0000% |  0.0000%
 >= 7 copies | 1.3579          | 13.2703% | 45.2501% | 34.2350% |  6.9100% |  0.3324% |  0.0022% |  0.0000% |  0.0000% |  0.0000%
