==================================================
Gacha Simulation Results
==================================================
Target Type: pulls
Max Pulls per Sim: 8,120
Pulls Ratio: 4-1-4-1
Total Simulations: 10,000,000

--------------------------------------------------
Distribution for: Gold
--------------------------------------------------
Count      | Simulations     | Percentage (%)
109        | 18              | 0.00018000%
110        | 4               | 0.00004000%
111        | 2               | 0.00002000%
112        | 3               | 0.00003000%

--------------------------------------------------
Distribution for: Non-UP
--------------------------------------------------
Count      | Simulations     | Percentage (%)
--------------------------------------------------
25         | 3               | 0.00003000%
26         | 4               | 0.00004000%
27         | 20              | 0.00020000%
28         | 86              | 0.00086000%
29         | 243             | 0.00243000%
30         | 781             | 0.00781000%
31         | 2,082           | 0.02082000%
32         | 5,479           | 0.05479000%
33         | 13,295          | 0.13295000%
34         | 29,683          | 0.29683000%
35         | 60,847          | 0.60847000%
36         | 116,796         | 1.16796000%
37         | 206,280         | 2.06280000%
38         | 335,195         | 3.35195000%
39         | 504,141         | 5.04141000%
40         | 700,867         | 7.00867000%
41         | 896,244         | 8.96244000%
42         | 1,055,235       | 10.55235000%
43         | 1,144,443       | 11.44443000%
44         | 1,142,499       | 11.42499000%
45         | 1,045,663       | 10.45663000%
46         | 881,180         | 8.81180000%
47         | 681,206         | 6.81206000%
48         | 482,276         | 4.82276000%
49         | 314,440         | 3.14440000%
50         | 187,959         | 1.87959000%
51         | 102,340         | 1.02340000%
52         | 51,391          | 0.51391000%
53         | 23,713          | 0.23713000%
54         | 9,876           | 0.09876000%
55         | 3,803           | 0.03803000%
56         | 1,304           | 0.01304000%
57         | 471             | 0.00471000%
58         | 111             | 0.00111000%
59         | 33              | 0.00033000%
60         | 10              | 0.00010000%
61         | 1               | 0.00001000%

--------------------------------------------------
Distribution for: Special_Items
--------------------------------------------------
Count      | Simulations     | Percentage (%)
--------------------------------------------------
0          | 167,520         | 1.67520000%
1          | 410,270         | 4.10270000%
2          | 744,438         | 7.44438000%
3          | 1,086,926       | 10.86926000%
4          | 1,334,391       | 13.34391000%
5          | 1,427,120       | 14.27120000%
6          | 1,351,744       | 13.51744000%
7          | 1,143,225       | 11.43225000%
8          | 876,856         | 8.76856000%
9          | 610,228         | 6.10228000%
10         | 389,552         | 3.89552000%
11         | 227,396         | 2.27396000%
12         | 122,810         | 1.22810000%
13         | 60,456          | 0.60456000%
14         | 27,879          | 0.27879000%
15         | 11,922          | 0.11922000%
16         | 4,657           | 0.04657000%
17         | 1,704           | 0.01704000%
18         | 632             | 0.00632000%
19         | 185             | 0.00185000%
20         | 64              | 0.00064000%
21         | 19              | 0.00019000%
22         | 5               | 0.00005000%
23         | 1               | 0.00001000%

==================================================
Duplication Statistics
==================================================
Threshold    | Avg Chars Met   | P(0 Chars Met) | P(1 Chars Met) | P(2 Chars Met) | P(3 Chars Met) | P(4 Chars Met) | P(5 Chars Met) | P(6 Chars Met) | P(7 Chars Met) | P(8 Chars Met)
 >= 5 copies | 4.8168          |  0.0000% |  0.0018% |  0.2252% |  5.0001% | 28.5950% | 46.6026% | 18.1890% |  1.3864% |  0.0000%
 >= 6 copies | 3.9634          |  0.0007% |  0.1572% |  4.0559% | 24.5730% | 44.5450% | 23.8783% |  2.7455% |  0.0445% |  0.0000%
 >= 7 copies | 3.0736          |  0.0815% |  3.1532% | 22.0665% | 43.4628% | 26.6059% |  4.5164% |  0.1135% |  0.0002% |  0.0000%
