==================================================
Gacha Simulation Results
==================================================
Target Type: pulls
Max Pulls per Sim: 8,240
Pulls Ratio: 4-1-4-1
Total Simulations: 10,000,000

--------------------------------------------------
Distribution for: Gold
--------------------------------------------------
Count      | Simulations     | Percentage (%)
--------------------------------------------------
113        | 5               | 0.00005000%
114        | 20              | 0.00020000%
115        | 71              | 0.00071000%
116        | 313             | 0.00313000%
117        | 979             | 0.00979000%
118        | 2,966           | 0.02966000%
119        | 7,292           | 0.07292000%
120        | 16,813          | 0.16813000%
121        | 35,713          | 0.35713000%
122        | 68,023          | 0.68023000%
123        | 118,275         | 1.18275000%
124        | 191,379         | 1.91379000%
125        | 287,953         | 2.87953000%
126        | 405,463         | 4.05463000%
127        | 532,192         | 5.32192000%
128        | 657,145         | 6.57145000%
129        | 767,226         | 7.67226000%
130        | 846,591         | 8.46591000%
131        | 885,466         | 8.85466000%
132        | 880,047         | 8.80047000%
133        | 832,849         | 8.32849000%
134        | 755,358         | 7.55358000%
135        | 653,190         | 6.53190000%
136        | 542,268         | 5.42268000%
137        | 432,667         | 4.32667000%
138        | 331,299         | 3.31299000%
139        | 245,739         | 2.45739000%
140        | 174,615         | 1.74615000%
141        | 119,987         | 1.19987000%
142        | 79,801          | 0.79801000%
143        | 51,577          | 0.51577000%
144        | 31,908          | 0.31908000%
145        | 19,361          | 0.19361000%
146        | 11,409          | 0.11409000%
147        | 6,445           | 0.06445000%
148        | 3,610           | 0.03610000%
149        | 1,904           | 0.01904000%
150        | 1,050           | 0.01050000%
151        | 544             | 0.00544000%
152        | 260             | 0.00260000%
153        | 117             | 0.00117000%
154        | 68              | 0.00068000%
155        | 25              | 0.00025000%
156        | 10              | 0.00010000%
157        | 4               | 0.00004000%
158        | 1               | 0.00001000%
159        | 1               | 0.00001000%
160        | 1               | 0.00001000%

--------------------------------------------------
Distribution for: UP
--------------------------------------------------
Count      | Simulations     | Percentage (%)
--------------------------------------------------
68         | 1               | 0.00001000%
69         | 5               | 0.00005000%
70         | 29              | 0.00029000%
71         | 112             | 0.00112000%
72         | 377             | 0.00377000%
73         | 1,117           | 0.01117000%
74         | 2,996           | 0.02996000%
75         | 7,361           | 0.07361000%
76         | 16,247          | 0.16247000%
77         | 33,407          | 0.33407000%
78         | 63,196          | 0.63196000%
79         | 110,961         | 1.10961000%
80         | 181,927         | 1.81927000%
81         | 276,180         | 2.76180000%
82         | 393,442         | 3.93442000%
83         | 524,095         | 5.24095000%
84         | 658,053         | 6.58053000%
85         | 778,418         | 7.78418000%
86         | 867,587         | 8.67587000%
87         | 913,080         | 9.13080000%
88         | 913,714         | 9.13714000%
89         | 864,796         | 8.64796000%
90         | 780,338         | 7.80338000%
91         | 668,266         | 6.68266000%
92         | 547,566         | 5.47566000%
93         | 429,236         | 4.29236000%
94         | 321,026         | 3.21026000%
95         | 229,733         | 2.29733000%
96         | 156,329         | 1.56329000%
97         | 103,638         | 1.03638000%
98         | 65,386          | 0.65386000%
99         | 39,987          | 0.39987000%
100        | 23,591          | 0.23591000%
101        | 13,254          | 0.13254000%
102        | 7,074           | 0.07074000%
103        | 3,805           | 0.03805000%
104        | 1,912           | 0.01912000%
105        | 936             | 0.00936000%
106        | 449             | 0.00449000%
107        | 218             | 0.00218000%
108        | 88              | 0.00088000%
109        | 35              | 0.00035000%
