==================================================
Gacha Simulation Results
==================================================
Target Type: pulls
Max Pulls per Sim: 9,570
Pulls Ratio: 4-1-4-1
Total Simulations: 10,000,000

--------------------------------------------------
Distribution for: Gold
--------------------------------------------------
Count      | Simulations     | Percentage (%)
--------------------------------------------------
132        | 2               | 0.00002000%
133        | 4               | 0.00004000%
134        | 20              | 0.00020000%
135        | 90              | 0.00090000%
136        | 270             | 0.00270000%
137        | 932             | 0.00932000%
138        | 2,318           | 0.02318000%
139        | 5,419           | 0.05419000%
140        | 12,197          | 0.12197000%
141        | 24,418          | 0.24418000%
142        | 45,581          | 0.45581000%
143        | 79,019          | 0.79019000%
144        | 128,460         | 1.28460000%
145        | 197,568         | 1.97568000%
146        | 284,552         | 2.84552000%
147        | 384,870         | 3.84870000%
148        | 493,859         | 4.93859000%
149        | 602,804         | 6.02804000%
150        | 698,208         | 6.98208000%
151        | 772,800         | 7.72800000%
152        | 814,487         | 8.14487000%
153        | 822,776         | 8.22776000%
154        | 798,244         | 7.98244000%
155        | 740,457         | 7.40457000%
156        | 663,617         | 6.63617000%
157        | 570,205         | 5.70205000%
158        | 473,302         | 4.73302000%
159        | 379,620         | 3.79620000%
160        | 294,875         | 2.94875000%
161        | 221,371         | 2.21371000%
162        | 160,612         | 1.60612000%
163        | 113,403         | 1.13403000%
164        | 77,339          | 0.77339000%
165        | 51,755          | 0.51755000%
166        | 33,444          | 0.33444000%
167        | 20,742          | 0.20742000%
168        | 12,818          | 0.12818000%
169        | 7,607           | 0.07607000%
170        | 4,340           | 0.04340000%
171        | 2,658           | 0.02658000%
172        | 1,393           | 0.01393000%
173        | 721             | 0.00721000%
174        | 413             | 0.00413000%
175        | 205             | 0.00205000%
176        | 108             | 0.00108000%
177        | 57              | 0.00057000%
178        | 18              | 0.00018000%
179        | 13              | 0.00013000%
180        | 4               | 0.00004000%
181        | 3               | 0.00003000%
182        | 2               | 0.00002000%

--------------------------------------------------
Distribution for: UP
--------------------------------------------------
Count      | Simulations     | Percentage (%)
--------------------------------------------------
80         | 1               | 0.00001000%
81         | 5               | 0.00005000%
82         | 8               | 0.00008000%
83         | 28              | 0.00028000%
84         | 141             | 0.00141000%
85         | 376             | 0.00376000%
86         | 1,023           | 0.01023000%
87         | 2,622           | 0.02622000%
88         | 5,852           | 0.05852000%
89         | 12,195          | 0.12195000%
90         | 24,335          | 0.24335000%
91         | 45,407          | 0.45407000%
92         | 79,037          | 0.79037000%
93         | 127,327         | 1.27327000%
94         | 196,938         | 1.96938000%
95         | 282,504         | 2.82504000%
96         | 388,284         | 3.88284000%
97         | 500,969         | 5.00969000%
98         | 615,472         | 6.15472000%
99         | 718,805         | 7.18805000%
100        | 797,827         | 7.97827000%
101        | 843,979         | 8.43979000%
102        | 852,067         | 8.52067000%
103        | 821,547         | 8.21547000%
104        | 758,279         | 7.58279000%
105        | 671,350         | 6.71350000%
106        | 568,537         | 5.68537000%
107        | 463,592         | 4.63592000%
108        | 363,211         | 3.63211000%
109        | 273,948         | 2.73948000%
110        | 199,035         | 1.99035000%
111        | 138,292         | 1.38292000%
112        | 93,326          | 0.93326000%
113        | 61,027          | 0.61027000%
114        | 38,650          | 0.38650000%
115        | 23,393          | 0.23393000%
116        | 13,831          | 0.13831000%
117        | 7,748           | 0.07748000%
118        | 4,308           | 0.04308000%
119        | 2,292           | 0.02292000%
120        | 1,292           | 0.01292000%
121        | 572             | 0.00572000%
122        | 306             | 0.00306000%
123        | 143             | 0.00143000%
124        | 65              | 0.00065000%
125        | 29              | 0.00029000%
126        | 14              | 0.00014000%
127        | 8               | 0.00008000%
128        | 2               | 0.00002000%
130        | 1               | 0.00001000%

--------------------------------------------------
Distribution for: Non-UP
--------------------------------------------------
Count      | Simulations     | Percentage (%)
--------------------------------------------------
31         | 1               | 0.00001000%
32         | 3               | 0.00003000%
33         | 10              | 0.00010000%
34         | 45              | 0.00045000%
35         | 121             | 0.00121000%
36         | 383             | 0.00383000%
37         | 997             | 0.00997000%
38         | 2,478           | 0.02478000%
39         | 6,098           | 0.06098000%
40         | 13,360          | 0.13360000%
41         | 28,131          | 0.28131000%
42         | 54,594          | 0.54594000%
43         | 100,257         | 1.00257000%
44         | 170,617         | 1.70617000%
45         | 272,895         | 2.72895000%
46         | 406,247         | 4.06247000%
47         | 566,918         | 5.66918000%
48         | 734,582         | 7.34582000%
49         | 893,057         | 8.93057000%
50         | 1,009,862       | 10.09862000%
51         | 1,063,930       | 10.63930000%
52         | 1,041,205       | 10.41205000%
53         | 951,652         | 9.51652000%
54         | 807,226         | 8.07226000%
55         | 637,946         | 6.37946000%
56         | 468,761         | 4.68761000%
57         | 320,429         | 3.20429000%
58         | 202,797         | 2.02797000%
59         | 119,951         | 1.19951000%
60         | 65,342          | 0.65342000%
61         | 33,106          | 0.33106000%
62         | 15,617          | 0.15617000%
63         | 7,008           | 0.07008000%
64         | 2,775           | 0.02775000%
65         | 1,030           | 0.01030000%
66         | 393             | 0.00393000%
67         | 127             | 0.00127000%
68         | 36              | 0.00036000%
69         | 10              | 0.00010000%
70         | 2               | 0.00002000%
71         | 1               | 0.00001000%

--------------------------------------------------
Distribution for: Special_Items
--------------------------------------------------
Count      | Simulations     | Percentage (%)
--------------------------------------------------
0          | 3,837           | 0.03837000%
1          | 17,500          | 0.17500000%
2          | 52,692          | 0.52692000%
3          | 125,322         | 1.25322000%
4          | 247,480         | 2.47480000%
5          | 420,685         | 4.20685000%
6          | 633,073         | 6.33073000%
7          | 850,221         | 8.50221000%
8          | 1,035,720       | 10.35720000%
9          | 1,149,680       | 11.49680000%
10         | 1,166,519       | 11.66519000%
11         | 1,088,606       | 10.88606000%
12         | 941,020         | 9.41020000%
13         | 754,564         | 7.54564000%
14         | 559,734         | 5.59734000%
15         | 386,801         | 3.86801000%
16         | 249,084         | 2.49084000%
17         | 149,852         | 1.49852000%
18         | 84,008          | 0.84008000%
19         | 44,276          | 0.44276000%
20         | 21,916          | 0.21916000%
21         | 10,137          | 0.10137000%
22         | 4,384           | 0.04384000%
23         | 1,844           | 0.01844000%
24         | 666             | 0.00666000%
25         | 262             | 0.00262000%
26         | 82              | 0.00082000%
27         | 25              | 0.00025000%
28         | 9               | 0.00009000%
29         | 1               | 0.00001000%

==================================================
Duplication Statistics
==================================================
Threshold    | Avg Chars Met   | P(0 Chars Met) | P(1 Chars Met) | P(2 Chars Met) | P(3 Chars Met) | P(4 Chars Met) | P(5 Chars Met) | P(6 Chars Met) | P(7 Chars Met) | P(8 Chars Met)
 >= 5 copies | 5.4324          |  0.0000% |  0.0000% |  0.0049% |  0.5085% |  9.5505% | 43.2798% | 39.4866% |  7.1693% |  0.0005%
