==================================================
Gacha Simulation Results
==================================================
Target Type: pulls
Max Pulls per Sim: 7,500
Pulls Ratio: 4-1-4-1
Total Simulations: 10,000,000

--------------------------------------------------
Distribution for: Gold
--------------------------------------------------
Count      | Simulations     | Percentage (%)
2          | 1,375,265       | 13.75265000%
3          | 1,589,824       | 15.89824000%
4          | 1,565,502       | 15.65502000%
5          | 1,343,827       | 13.43827000%
6          | 1,023,213       | 10.23213000%
7          | 697,086         | 6.97086000%
8          | 428,700         | 4.28700000%
9          | 241,442         | 2.41442000%
10         | 122,595         | 1.22595000%
11         | 57,920          | 0.57920000%
12         | 25,090          | 0.25090000%
13         | 9,813           | 0.09813000%
14         | 3,704           | 0.03704000%
15         | 1,237           | 0.01237000%
16         | 392             | 0.00392000%
17         | 123             | 0.00123000%
18         | 39              | 0.00039000%
19         | 8               | 0.00008000%
20         | 1               | 0.00001000%

==================================================
Duplication Statistics
==================================================
Threshold    | Avg Chars Met   | P(0 Chars Met) | P(1 Chars Met) | P(2 Chars Met) | P(3 Chars Met) | P(4 Chars Met) | P(5 Chars Met) | P(6 Chars Met) | P(7 Chars Met) | P(8 Chars Met)
 >= 5 copies | 4.4675          |  0.0000% |  0.0157% |  0.9386% | 11.3219% | 38.4389% | 39.0343% |  9.7929% |  0.4578% |  0.0000%
 >= 6 copies | 3.5333          |  0.0089% |  0.8205% | 10.6789% | 36.5945% | 38.8985% | 12.2251% |  0.7677% |  0.0060% |  0.0000%
 >= 7 copies | 2.6029          |  0.4977% |  9.2929% | 35.6690% | 39.7251% | 13.6007% |  1.2016% |  0.0128% |  0.0000% |  0.0000%
