==================================================
Gacha Simulation Results
==================================================
Target Type: pulls
Max Pulls per Sim: 8,170
Pulls Ratio: 4-1-4-1
Total Simulations: 10,000,000

--------------------------------------------------
Distribution for: Gold
--------------------------------------------------
Count      | Simulations     | Percentage (%)
73         | 2,211           | 0.02211000%
74         | 5,624           | 0.05624000%
75         | 12,948          | 0.12948000%
76         | 27,392          | 0.27392000%
77         | 52,909          | 0.52909000%
78         | 95,279          | 0.95279000%
79         | 159,664         | 1.59664000%
80         | 248,389         | 2.48389000%
81         | 361,213         | 3.61213000%
82         | 489,579         | 4.89579000%
83         | 625,624         | 6.25624000%
84         | 752,000         | 7.52000000%
85         | 852,065         | 8.52065000%
86         | 909,423         | 9.09423000%
87         | 922,089         | 9.22089000%
88         | 884,633         | 8.84633000%
89         | 807,659         | 8.07659000%
90         | 698,688         | 6.98688000%
91         | 578,712         | 5.78712000%
92         | 457,516         | 4.57516000%
93         | 345,373         | 3.45373000%
94         | 248,826         | 2.48826000%
95         | 171,915         | 1.71915000%
96         | 114,095         | 1.14095000%
97         | 72,611          | 0.72611000%
98         | 44,472          | 0.44472000%
99         | 26,424          | 0.26424000%
100        | 14,948          | 0.14948000%
101        | 8,088           | 0.08088000%
102        | 4,294           | 0.04294000%
103        | 2,152           | 0.02152000%
104        | 1,095           | 0.01095000%
105        | 489             | 0.00489000%
106        | 249             | 0.00249000%
107        | 108             | 0.00108000%
108        | 42              | 0.00042000%
109        | 18              | 0.00018000%
110        | 10              | 0.00010000%
111        | 4               | 0.00004000%
112        | 3               | 0.00003000%
113        | 1               | 0.00001000%

--------------------------------------------------
Distribution for: Non-UP
--------------------------------------------------
Count      | Simulations     | Percentage (%)
--------------------------------------------------
25         | 2               | 0.00002000%
26         | 3               | 0.00003000%
27         | 16              | 0.00016000%
28         | 65              | 0.00065000%
29         | 183             | 0.00183000%
30         | 592             | 0.00592000%
31         | 1,686           | 0.01686000%
32         | 4,354           | 0.04354000%
33         | 10,887          | 0.10887000%
34         | 24,669          | 0.24669000%
35         | 51,153          | 0.51153000%
36         | 100,037         | 1.00037000%
37         | 180,047         | 1.80047000%
38         | 298,072         | 2.98072000%
39         | 456,461         | 4.56461000%
40         | 647,377         | 6.47377000%
41         | 844,870         | 8.44870000%
42         | 1,015,923       | 10.15923000%
43         | 1,126,637       | 11.26637000%
44         | 1,148,704       | 11.48704000%
45         | 1,076,496       | 10.76496000%
46         | 929,061         | 9.29061000%
47         | 735,864         | 7.35864000%
48         | 533,997         | 5.33997000%
49         | 357,098         | 3.57098000%
50         | 219,014         | 2.19014000%
51         | 122,742         | 1.22742000%
52         | 63,378          | 0.63378000%
53         | 29,779          | 0.29779000%
54         | 13,041          | 0.13041000%
55         | 5,103           | 0.05103000%
56         | 1,822           | 0.01822000%
57         | 611             | 0.00611000%
58         | 186             | 0.00186000%
59         | 55              | 0.00055000%
60         | 13              | 0.00013000%
61         | 2               | 0.00002000%

--------------------------------------------------
Distribution for: Special_Items
--------------------------------------------------
Count      | Simulations     | Percentage (%)
--------------------------------------------------
0          | 150,567         | 1.50567000%
1          | 377,568         | 3.77568000%
2          | 699,417         | 6.99417000%
3          | 1,039,257       | 10.39257000%
4          | 1,298,553       | 12.98553000%
5          | 1,412,530       | 14.12530000%
6          | 1,361,084       | 13.61084000%
7          | 1,171,268       | 11.71268000%
8          | 913,025         | 9.13025000%
9          | 647,126         | 6.47126000%
10         | 419,523         | 4.19523000%
11         | 249,515         | 2.49515000%
12         | 136,682         | 1.36682000%
13         | 68,792          | 0.68792000%
14         | 32,318          | 0.32318000%
15         | 13,940          | 0.13940000%
16         | 5,625           | 0.05625000%
17         | 2,106           | 0.02106000%
18         | 762             | 0.00762000%
19         | 226             | 0.00226000%
20         | 87              | 0.00087000%
21         | 20              | 0.00020000%
22         | 8               | 0.00008000%
23         | 1               | 0.00001000%

==================================================
Duplication Statistics
==================================================
Threshold    | Avg Chars Met   | P(0 Chars Met) | P(1 Chars Met) | P(2 Chars Met) | P(3 Chars Met) | P(4 Chars Met) | P(5 Chars Met) | P(6 Chars Met) | P(7 Chars Met) | P(8 Chars Met)
 >= 5 copies | 4.8424          |  0.0000% |  0.0015% |  0.1993% |  4.6585% | 27.7712% | 46.9343% | 18.9390% |  1.4962% |  0.0000%
 >= 6 copies | 3.9956          |  0.0005% |  0.1372% |  3.7206% | 23.6089% | 44.6005% | 24.8918% |  2.9884% |  0.0522% |  0.0000%
 >= 7 copies | 3.1104          |  0.0696% |  2.8568% | 21.0224% | 43.2750% | 27.7045% |  4.9397% |  0.1318% |  0.0003% |  0.0000%
