==================================================
Gacha Simulation Results
==================================================
Target Type: pulls
Max Pulls per Sim: 5,110
Pulls Ratio: 4-1-4-1
Total Simulations: 10,000,000

--------------------------------------------------
Distribution for: Gold
--------------------------------------------------
Count      | Simulations     | Percentage (%)
--------------------------------------------------
68         | 12              | 0.00012000%
69         | 134             | 0.00134000%
70         | 795             | 0.00795000%
71         | 3,643           | 0.03643000%
72         | 13,148          | 0.13148000%
73         | 37,945          | 0.37945000%
74         | 91,643          | 0.91643000%
75         | 187,349         | 1.87349000%
76         | 333,698         | 3.33698000%
77         | 523,601         | 5.23601000%
78         | 733,972         | 7.33972000%
79         | 930,234         | 9.30234000%
80         | 1,068,161       | 10.68161000%
81         | 1,127,082       | 11.27082000%
82         | 1,095,600       | 10.95600000%
83         | 989,749         | 9.89749000%
84         | 830,472         | 8.30472000%
85         | 655,637         | 6.55637000%
86         | 484,968         | 4.84968000%
87         | 338,639         | 3.38639000%
88         | 225,125         | 2.25125000%
89         | 141,636         | 1.41636000%
90         | 84,649          | 0.84649000%
91         | 48,756          | 0.48756000%
92         | 26,218          | 0.26218000%
93         | 13,915          | 0.13915000%
94         | 6,931           | 0.06931000%
95         | 3,359           | 0.03359000%
96         | 1,656           | 0.01656000%
97         | 722             | 0.00722000%
98         | 321             | 0.00321000%
99         | 141             | 0.00141000%
100        | 57              | 0.00057000%
101        | 19              | 0.00019000%
102        | 10              | 0.00010000%
103        | 1               | 0.00001000%
104        | 1               | 0.00001000%
105        | 1               | 0.00001000%

--------------------------------------------------
Distribution for: UP
--------------------------------------------------
Count      | Simulations     | Percentage (%)
--------------------------------------------------
39         | 1               | 0.00001000%
40         | 11              | 0.00011000%
41         | 67              | 0.00067000%
42         | 418             | 0.00418000%
43         | 1,647           | 0.01647000%
44         | 6,140           | 0.06140000%
45         | 18,521          | 0.18521000%
46         | 47,580          | 0.47580000%
47         | 106,635         | 1.06635000%
48         | 209,107         | 2.09107000%
49         | 363,123         | 3.63123000%
50         | 562,491         | 5.62491000%
51         | 779,850         | 7.79850000%
52         | 980,450         | 9.80450000%
53         | 1,117,606       | 11.17606000%
54         | 1,167,028       | 11.67028000%
55         | 1,115,826       | 11.15826000%
56         | 986,759         | 9.86759000%
57         | 805,403         | 8.05403000%
58         | 611,401         | 6.11401000%
59         | 433,842         | 4.33842000%
60         | 287,540         | 2.87540000%
61         | 179,227         | 1.79227000%
62         | 104,462         | 1.04462000%
63         | 57,772          | 0.57772000%
64         | 30,023          | 0.30023000%
65         | 14,805          | 0.14805000%
66         | 6,866           | 0.06866000%
67         | 3,160           | 0.03160000%
68         | 1,403           | 0.01403000%
69         | 514             | 0.00514000%
70         | 207             | 0.00207000%
71         | 74              | 0.00074000%
72         | 27              | 0.00027000%
73         | 8               | 0.00008000%
74         | 5               | 0.00005000%
75         | 1               | 0.00001000%

--------------------------------------------------
Distribution for: Non-UP
--------------------------------------------------
Count      | Simulations     | Percentage (%)
--------------------------------------------------
12         | 1               | 0.00001000%
13         | 5               | 0.00005000%
14         | 13              | 0.00013000%
15         | 83              | 0.00083000%
16         | 430             | 0.00430000%
17         | 1,548           | 0.01548000%
18         | 5,423           | 0.05423000%
19         | 16,225          | 0.16225000%
20         | 44,352          | 0.44352000%
21         | 106,122         | 1.06122000%
22         | 225,359         | 2.25359000%
23         | 419,903         | 4.19903000%
24         | 693,660         | 6.93660000%
25         | 1,008,784       | 10.08784000%
26         | 1,284,773       | 12.84773000%
27         | 1,441,233       | 14.41233000%
28         | 1,414,090       | 14.14090000%
29         | 1,213,542       | 12.13542000%
30         | 911,491         | 9.11491000%
31         | 594,087         | 5.94087000%
32         | 339,114         | 3.39114000%
33         | 167,702         | 1.67702000%
34         | 72,412          | 0.72412000%
35         | 27,393          | 0.27393000%
36         | 8,922           | 0.08922000%
37         | 2,554           | 0.02554000%
38         | 611             | 0.00611000%
39         | 145             | 0.00145000%
40         | 18              | 0.00018000%
41         | 5               | 0.00005000%

--------------------------------------------------
Distribution for: Special_Items
--------------------------------------------------
Count      | Simulations     | Percentage (%)
--------------------------------------------------
0          | 6,454,538       | 64.54538000%
1          | 1,872,597       | 18.72597000%
2          | 983,365         | 9.83365000%
3          | 439,294         | 4.39294000%
4          | 169,192         | 1.69192000%
5          | 57,831          | 0.57831000%
6          | 17,183          | 0.17183000%
7          | 4,528           | 0.04528000%
8          | 1,143           | 0.01143000%
9          | 262             | 0.00262000%
10         | 58              | 0.00058000%
11         | 7               | 0.00007000%
12         | 2               | 0.00002000%

==================================================
Duplication Statistics
==================================================
Threshold    | Avg Chars Met   | P(0 Chars Met) | P(1 Chars Met) | P(2 Chars Met) | P(3 Chars Met) | P(4 Chars Met) | P(5 Chars Met) | P(6 Chars Met) | P(7 Chars Met) | P(8 Chars Met)
 >= 5 copies | 2.5277          |  0.6356% | 10.8329% | 37.5954% | 38.0352% | 11.8763% |  1.0105% |  0.0141% |  0.0000% |  0.0000%
 >= 6 copies | 1.5264          |  9.2893% | 40.5342% | 39.1293% | 10.3494% |  0.6899% |  0.0080% |  0.0000% |  0.0000% |  0.0000%
 >= 7 copies | 0.8147          | 34.8681% | 49.7422% | 14.4543% |  0.9263% |  0.0090% |  0.0000% |  0.0000% |  0.0000% |  0.0000%
