==================================================
Gacha Simulation Results
==================================================
Target Type: pulls
Max Pulls per Sim: 9,070
Pulls Ratio: 4-1-4-1
Total Simulations: 10,000,000

--------------------------------------------------
Distribution for: Gold
--------------------------------------------------
Count      | Simulations     | Percentage (%)
--------------------------------------------------
125        | 4               | 0.00004000%
126        | 12              | 0.00012000%
127        | 38              | 0.00038000%
128        | 181             | 0.00181000%
129        | 546             | 0.00546000%
130        | 1,570           | 0.01570000%
131        | 4,138           | 0.04138000%
132        | 9,320           | 0.09320000%
133        | 20,136          | 0.20136000%
134        | 39,603          | 0.39603000%
135        | 70,844          | 0.70844000%
136        | 119,265         | 1.19265000%
137        | 187,080         | 1.87080000%
138        | 276,610         | 2.76610000%
139        | 380,472         | 3.80472000%
140        | 495,811         | 4.95811000%
141        | 609,394         | 6.09394000%
142        | 713,528         | 7.13528000%
143        | 791,750         | 7.91750000%
144        | 837,223         | 8.37223000%
145        | 845,215         | 8.45215000%
146        | 815,479         | 8.15479000%
147        | 754,573         | 7.54573000%
148        | 671,762         | 6.71762000%
149        | 572,287         | 5.72287000%
150        | 470,243         | 4.70243000%
151        | 373,042         | 3.73042000%
152        | 285,880         | 2.85880000%
153        | 210,800         | 2.10800000%
154        | 150,534         | 1.50534000%
155        | 104,981         | 1.04981000%
156        | 70,547          | 0.70547000%
157        | 45,619          | 0.45619000%
158        | 29,111          | 0.29111000%
159        | 17,765          | 0.17765000%
160        | 10,677          | 0.10677000%
161        | 6,204           | 0.06204000%
162        | 3,514           | 0.03514000%
163        | 1,982           | 0.01982000%
164        | 1,115           | 0.01115000%
165        | 573             | 0.00573000%
166        | 297             | 0.00297000%
167        | 148             | 0.00148000%
168        | 80              | 0.00080000%
169        | 25              | 0.00025000%
170        | 12              | 0.00012000%
171        | 3               | 0.00003000%
172        | 5               | 0.00005000%
174        | 2               | 0.00002000%

--------------------------------------------------
Distribution for: UP
--------------------------------------------------
Count      | Simulations     | Percentage (%)
--------------------------------------------------
76         | 2               | 0.00002000%
77         | 7               | 0.00007000%
78         | 26              | 0.00026000%
79         | 114             | 0.00114000%
80         | 352             | 0.00352000%
81         | 903             | 0.00903000%
82         | 2,518           | 0.02518000%
83         | 5,762           | 0.05762000%
84         | 12,634          | 0.12634000%
85         | 25,569          | 0.25569000%
86         | 47,717          | 0.47717000%
87         | 84,390          | 0.84390000%
88         | 138,677         | 1.38677000%
89         | 212,931         | 2.12931000%
90         | 308,665         | 3.08665000%
91         | 420,505         | 4.20505000%
92         | 542,272         | 5.42272000%
93         | 661,966         | 6.61966000%
94         | 764,194         | 7.64194000%
95         | 838,889         | 8.38889000%
96         | 872,001         | 8.72001000%
97         | 868,661         | 8.68661000%
98         | 820,951         | 8.20951000%
99         | 745,149         | 7.45149000%
100        | 643,309         | 6.43309000%
101        | 532,742         | 5.32742000%
102        | 422,986         | 4.22986000%
103        | 324,236         | 3.24236000%
104        | 237,045         | 2.37045000%
105        | 166,707         | 1.66707000%
106        | 112,330         | 1.12330000%
107        | 73,839          | 0.73839000%
108        | 46,561          | 0.46561000%
109        | 28,489          | 0.28489000%
110        | 16,786          | 0.16786000%
111        | 9,348           | 0.09348000%
112        | 5,227           | 0.05227000%
113        | 2,732           | 0.02732000%
114        | 1,446           | 0.01446000%
115        | 735             | 0.00735000%
116        | 334             | 0.00334000%
117        | 164             | 0.00164000%
118        | 68              | 0.00068000%
119        | 33              | 0.00033000%
120        | 14              | 0.00014000%
121        | 7               | 0.00007000%
122        | 4               | 0.00004000%
123        | 2               | 0.00002000%
124        | 1               | 0.00001000%

--------------------------------------------------
Distribution for: Non-UP
--------------------------------------------------
Count      | Simulations     | Percentage (%)
--------------------------------------------------
29         | 1               | 0.00001000%
30         | 5               | 0.00005000%
31         | 21              | 0.00021000%
32         | 54              | 0.00054000%
33         | 177             | 0.00177000%
34         | 484             | 0.00484000%
35         | 1,442           | 0.01442000%
36         | 3,410           | 0.03410000%
37         | 8,355           | 0.08355000%
38         | 18,758          | 0.18758000%
39         | 38,319          | 0.38319000%
40         | 74,119          | 0.74119000%
41         | 133,255         | 1.33255000%
42         | 223,996         | 2.23996000%
43         | 347,538         | 3.47538000%
44         | 506,254         | 5.06254000%
45         | 683,461         | 6.83461000%
46         | 857,057         | 8.57057000%
47         | 997,761         | 9.97761000%
48         | 1,082,528       | 10.82528000%
49         | 1,085,130       | 10.85130000%
50         | 1,010,592       | 10.10592000%
51         | 871,463         | 8.71463000%
52         | 696,920         | 6.96920000%
53         | 514,334         | 5.14334000%
54         | 353,570         | 3.53570000%
55         | 224,245         | 2.24245000%
56         | 131,349         | 1.31349000%
57         | 71,455          | 0.71455000%
58         | 35,937          | 0.35937000%
59         | 16,612          | 0.16612000%
60         | 7,123           | 0.07123000%
61         | 2,755           | 0.02755000%
62         | 1,008           | 0.01008000%
63         | 360             | 0.00360000%
64         | 114             | 0.00114000%
65         | 27              | 0.00027000%
66         | 9               | 0.00009000%
67         | 2               | 0.00002000%

--------------------------------------------------
Distribution for: Special_Items
--------------------------------------------------
Count      | Simulations     | Percentage (%)
--------------------------------------------------
0          | 16,434          | 0.16434000%
1          | 61,967          | 0.61967000%
2          | 159,730         | 1.59730000%
3          | 321,344         | 3.21344000%
4          | 543,910         | 5.43910000%
5          | 796,508         | 7.96508000%
6          | 1,027,729       | 10.27729000%
7          | 1,187,300       | 11.87300000%
8          | 1,243,497       | 12.43497000%
9          | 1,178,915       | 11.78915000%
10         | 1,027,996       | 10.27996000%
11         | 823,775         | 8.23775000%
12         | 609,654         | 6.09654000%
13         | 416,224         | 4.16224000%
14         | 264,441         | 2.64441000%
15         | 155,566         | 1.55566000%
16         | 85,135          | 0.85135000%
17         | 43,462          | 0.43462000%
18         | 21,031          | 0.21031000%
19         | 9,115           | 0.09115000%
20         | 3,869           | 0.03869000%
21         | 1,580           | 0.01580000%
22         | 560             | 0.00560000%
23         | 177             | 0.00177000%
24         | 55              | 0.00055000%
25         | 19              | 0.00019000%
26         | 6               | 0.00006000%
27         | 1               | 0.00001000%

