==================================================
Gacha Simulation Results
==================================================
Target Type: pulls
Max Pulls per Sim: 5,970
Pulls Ratio: 4-1-4-1
Total Simulations: 10,000,000

--------------------------------------------------
Distribution for: Gold
--------------------------------------------------
Count      | Simulations     | Percentage (%)
56         | 128,420         | 1.28420000%
57         | 228,174         | 2.28174000%
58         | 370,125         | 3.70125000%
59         | 544,618         | 5.44618000%
60         | 730,058         | 7.30058000%
61         | 900,991         | 9.00991000%
62         | 1,022,973       | 10.22973000%
63         | 1,078,151       | 10.78151000%
64         | 1,056,216       | 10.56216000%
65         | 959,174         | 9.59174000%
66         | 816,901         | 8.16901000%
67         | 652,115         | 6.52115000%
68         | 488,942         | 4.88942000%
69         | 346,116         | 3.46116000%
70         | 231,038         | 2.31038000%
71         | 145,672         | 1.45672000%
72         | 87,659          | 0.87659000%
73         | 49,323          | 0.49323000%
74         | 26,918          | 0.26918000%
75         | 13,831          | 0.13831000%
76         | 6,744           | 0.06744000%
77         | 3,218           | 0.03218000%
78         | 1,475           | 0.01475000%
79         | 594             | 0.00594000%
80         | 262             | 0.00262000%
81         | 108             | 0.00108000%
82         | 33              | 0.00033000%
83         | 18              | 0.00018000%
84         | 4               | 0.00004000%
85         | 2               | 0.00002000%
87         | 1               | 0.00001000%

--------------------------------------------------
Distribution for: Non-UP
--------------------------------------------------
Count      | Simulations     | Percentage (%)
--------------------------------------------------
16         | 1               | 0.00001000%
17         | 10              | 0.00010000%
18         | 28              | 0.00028000%
19         | 142             | 0.00142000%
20         | 582             | 0.00582000%
21         | 1,882           | 0.01882000%
22         | 5,694           | 0.05694000%
23         | 16,071          | 0.16071000%
24         | 40,348          | 0.40348000%
25         | 91,046          | 0.91046000%
26         | 185,265         | 1.85265000%
27         | 339,639         | 3.39639000%
28         | 557,740         | 5.57740000%
29         | 820,889         | 8.20889000%
30         | 1,082,952       | 10.82952000%
31         | 1,275,752       | 12.75752000%
32         | 1,345,522       | 13.45522000%
33         | 1,265,501       | 12.65501000%
34         | 1,059,979       | 10.59979000%
35         | 790,946         | 7.90946000%
36         | 524,816         | 5.24816000%
37         | 310,249         | 3.10249000%
38         | 161,641         | 1.61641000%
39         | 75,311          | 0.75311000%
40         | 31,313          | 0.31313000%
41         | 11,520          | 0.11520000%
42         | 3,742           | 0.03742000%
43         | 1,075           | 0.01075000%
44         | 279             | 0.00279000%
45         | 56              | 0.00056000%
46         | 7               | 0.00007000%
47         | 1               | 0.00001000%
48         | 1               | 0.00001000%

--------------------------------------------------
Distribution for: Special_Items
--------------------------------------------------
Count      | Simulations     | Percentage (%)
--------------------------------------------------
0          | 3,723,266       | 37.23266000%
1          | 2,336,903       | 23.36903000%
2          | 1,752,227       | 17.52227000%
3          | 1,104,209       | 11.04209000%
4          | 602,784         | 6.02784000%
5          | 288,395         | 2.88395000%
6          | 122,542         | 1.22542000%
7          | 46,877          | 0.46877000%
8          | 15,910          | 0.15910000%
9          | 4,971           | 0.04971000%
10         | 1,432           | 0.01432000%
11         | 373             | 0.00373000%
12         | 82              | 0.00082000%
13         | 25              | 0.00025000%
14         | 3               | 0.00003000%
15         | 1               | 0.00001000%

==================================================
Duplication Statistics
==================================================
Threshold    | Avg Chars Met   | P(0 Chars Met) | P(1 Chars Met) | P(2 Chars Met) | P(3 Chars Met) | P(4 Chars Met) | P(5 Chars Met) | P(6 Chars Met) | P(7 Chars Met) | P(8 Chars Met)
 >= 5 copies | 3.3293          |  0.0270% |  1.6237% | 15.4925% | 40.4748% | 33.4871% |  8.4220% |  0.4697% |  0.0032% |  0.0000%
 >= 6 copies | 2.2755          |  1.4008% | 16.7228% | 42.6517% | 31.7657% |  7.0713% |  0.3851% |  0.0027% |  0.0000% |  0.0000%
 >= 7 copies | 1.4026          | 12.1296% | 44.0670% | 35.6311% |  7.7589% |  0.4100% |  0.0033% |  0.0000% |  0.0000% |  0.0000%
