==================================================
Gacha Simulation Results
==================================================
Target Type: pulls
Max Pulls per Sim: 9,100
Pulls Ratio: 4-1-4-1
Total Simulations: 10,000,000

--------------------------------------------------
Distribution for: Gold
--------------------------------------------------
Count      | Simulations     | Percentage (%)
55         | 243,470         | 2.43470000%
56         | 144,513         | 1.44513000%
57         | 79,770          | 0.79770000%
58         | 40,649          | 0.40649000%
59         | 19,197          | 0.19197000%
60         | 8,321           | 0.08321000%
61         | 3,347           | 0.03347000%
62         | 1,207           | 0.01207000%
63         | 427             | 0.00427000%
64         | 156             | 0.00156000%
65         | 31              | 0.00031000%
66         | 13              | 0.00013000%
67         | 3               | 0.00003000%

--------------------------------------------------
Distribution for: Special_Items
--------------------------------------------------
Count      | Simulations     | Percentage (%)
--------------------------------------------------
0          | 15,039          | 0.15039000%
1          | 57,701          | 0.57701000%
2          | 150,598         | 1.50598000%
3          | 305,664         | 3.05664000%
4          | 521,677         | 5.21677000%
5          | 770,908         | 7.70908000%
6          | 1,005,068       | 10.05068000%
7          | 1,172,006       | 11.72006000%
8          | 1,238,987       | 12.38987000%
9          | 1,184,827       | 11.84827000%
10         | 1,043,586       | 10.43586000%
11         | 844,377         | 8.44377000%
12         | 631,228         | 6.31228000%
13         | 434,252         | 4.34252000%
14         | 279,435         | 2.79435000%
15         | 165,283         | 1.65283000%
16         | 91,971          | 0.91971000%
17         | 47,052          | 0.47052000%
18         | 23,155          | 0.23155000%
19         | 10,141          | 0.10141000%
20         | 4,330           | 0.04330000%
21         | 1,750           | 0.01750000%
22         | 656             | 0.00656000%
23         | 209             | 0.00209000%
24         | 69              | 0.00069000%
25         | 21              | 0.00021000%
26         | 9               | 0.00009000%
27         | 1               | 0.00001000%

==================================================
Duplication Statistics
==================================================
Threshold    | Avg Chars Met   | P(0 Chars Met) | P(1 Chars Met) | P(2 Chars Met) | P(3 Chars Met) | P(4 Chars Met) | P(5 Chars Met) | P(6 Chars Met) | P(7 Chars Met) | P(8 Chars Met)
 >= 5 copies | 5.2595          |  0.0000% |  0.0000% |  0.0185% |  1.1191% | 14.2680% | 46.7666% | 33.1391% |  4.6884% |  0.0002%
 >= 6 copies | 4.5319          |  0.0000% |  0.0084% |  0.6312% |  9.3598% | 37.2351% | 42.1150% | 10.2284% |  0.4221% |  0.0000%
 >= 7 copies | 3.7409          |  0.0026% |  0.3687% |  6.7434% | 31.1085% | 43.2325% | 17.3001% |  1.2346% |  0.0095% |  0.0000%
