==================================================
Gacha Simulation Results
==================================================
Target Type: pulls
Max Pulls per Sim: 6,840
Pulls Ratio: 4-1-4-1
Total Simulations: 10,000,000

--------------------------------------------------
Distribution for: Gold
--------------------------------------------------
Count      | Simulations     | Percentage (%)
79         | 290,440         | 2.90440000%
80         | 195,310         | 1.95310000%
81         | 125,621         | 1.25621000%
82         | 77,015          | 0.77015000%
83         | 45,367          | 0.45367000%
84         | 25,433          | 0.25433000%
85         | 13,620          | 0.13620000%
86         | 7,057           | 0.07057000%
87         | 3,413           | 0.03413000%
88         | 1,700           | 0.01700000%
89         | 730             | 0.00730000%
90         | 302             | 0.00302000%
91         | 134             | 0.00134000%
92         | 56              | 0.00056000%
93         | 19              | 0.00019000%
94         | 10              | 0.00010000%
95         | 1               | 0.00001000%
96         | 1               | 0.00001000%
97         | 1               | 0.00001000%

--------------------------------------------------
Distribution for: Non-UP
--------------------------------------------------
Count      | Simulations     | Percentage (%)
--------------------------------------------------
19         | 1               | 0.00001000%
20         | 2               | 0.00002000%
21         | 10              | 0.00010000%
22         | 45              | 0.00045000%
23         | 203             | 0.00203000%
24         | 665             | 0.00665000%
25         | 1,826           | 0.01826000%
26         | 5,611           | 0.05611000%
27         | 14,406          | 0.14406000%
28         | 34,569          | 0.34569000%
29         | 75,192          | 0.75192000%
30         | 148,410         | 1.48410000%
31         | 268,568         | 2.68568000%
32         | 442,757         | 4.42757000%
33         | 660,946         | 6.60946000%
34         | 895,952         | 8.95952000%
35         | 1,106,287       | 11.06287000%
36         | 1,234,230       | 12.34230000%
37         | 1,247,690       | 12.47690000%
38         | 1,143,614       | 11.43614000%
39         | 945,679         | 9.45679000%
40         | 707,305         | 7.07305000%
41         | 478,472         | 4.78472000%
42         | 290,850         | 2.90850000%
43         | 160,189         | 1.60189000%
44         | 78,982          | 0.78982000%
45         | 35,866          | 0.35866000%
46         | 14,173          | 0.14173000%
47         | 5,161           | 0.05161000%
48         | 1,694           | 0.01694000%
49         | 480             | 0.00480000%
50         | 127             | 0.00127000%
51         | 32              | 0.00032000%
52         | 4               | 0.00004000%
53         | 2               | 0.00002000%

--------------------------------------------------
Distribution for: Special_Items
--------------------------------------------------
Count      | Simulations     | Percentage (%)
--------------------------------------------------
0          | 1,481,712       | 14.81712000%
1          | 1,743,103       | 17.43103000%
2          | 1,889,298       | 18.89298000%
3          | 1,691,169       | 16.91169000%
4          | 1,298,105       | 12.98105000%
5          | 870,360         | 8.70360000%
6          | 519,198         | 5.19198000%
7          | 277,538         | 2.77538000%
8          | 134,199         | 1.34199000%
9          | 58,956          | 0.58956000%
10         | 23,456          | 0.23456000%
11         | 8,686           | 0.08686000%
12         | 2,961           | 0.02961000%
13         | 905             | 0.00905000%
14         | 265             | 0.00265000%
15         | 69              | 0.00069000%
16         | 15              | 0.00015000%
17         | 4               | 0.00004000%
18         | 1               | 0.00001000%

==================================================
Duplication Statistics
==================================================
Threshold    | Avg Chars Met   | P(0 Chars Met) | P(1 Chars Met) | P(2 Chars Met) | P(3 Chars Met) | P(4 Chars Met) | P(5 Chars Met) | P(6 Chars Met) | P(7 Chars Met) | P(8 Chars Met)
 >= 5 copies | 4.0260          |  0.0005% |  0.1368% |  3.6529% | 23.0039% | 43.7567% | 25.6648% |  3.6942% |  0.0903% |  0.0000%
 >= 6 copies | 3.0192          |  0.1046% |  3.6850% | 23.7550% | 43.3886% | 24.8911% |  4.0626% |  0.1128% |  0.0004% |  0.0000%
 >= 7 copies | 2.0809          |  2.4485% | 22.2977% | 44.6935% | 25.9972% |  4.3998% |  0.1629% |  0.0005% |  0.0000% |  0.0000%
