==================================================
Gacha Simulation Results
==================================================
Target Type: pulls
Max Pulls per Sim: 6,530
Pulls Ratio: 4-1-4-1
Total Simulations: 10,000,000

--------------------------------------------------
Distribution for: Gold
--------------------------------------------------
Count      | Simulations     | Percentage (%)
84         | 2,208           | 0.02208000%
85         | 1,015           | 0.01015000%
86         | 436             | 0.00436000%
87         | 184             | 0.00184000%
88         | 67              | 0.00067000%
89         | 34              | 0.00034000%
90         | 11              | 0.00011000%
91         | 4               | 0.00004000%
93         | 2               | 0.00002000%

--------------------------------------------------
Distribution for: Non-UP
--------------------------------------------------
Count      | Simulations     | Percentage (%)
--------------------------------------------------
19         | 4               | 0.00004000%
20         | 18              | 0.00018000%
21         | 79              | 0.00079000%
22         | 302             | 0.00302000%
23         | 999             | 0.00999000%
24         | 3,032           | 0.03032000%
25         | 8,693           | 0.08693000%
26         | 22,100          | 0.22100000%
27         | 51,749          | 0.51749000%
28         | 109,266         | 1.09266000%
29         | 209,451         | 2.09451000%
30         | 365,537         | 3.65537000%
31         | 574,818         | 5.74818000%
32         | 819,342         | 8.19342000%
33         | 1,055,496       | 10.55496000%
34         | 1,228,285       | 12.28285000%
35         | 1,285,769       | 12.85769000%
36         | 1,214,510       | 12.14510000%
37         | 1,035,645       | 10.35645000%
38         | 790,163         | 7.90163000%
39         | 544,136         | 5.44136000%
40         | 335,824         | 3.35824000%
41         | 185,916         | 1.85916000%
42         | 92,514          | 0.92514000%
43         | 41,379          | 0.41379000%
44         | 16,577          | 0.16577000%
45         | 5,782           | 0.05782000%
46         | 1,911           | 0.01911000%
47         | 528             | 0.00528000%
48         | 140             | 0.00140000%
49         | 29              | 0.00029000%
50         | 5               | 0.00005000%
52         | 1               | 0.00001000%

--------------------------------------------------
Distribution for: Special_Items
--------------------------------------------------
Count      | Simulations     | Percentage (%)
--------------------------------------------------
0          | 2,158,396       | 21.58396000%
1          | 2,057,899       | 20.57899000%
2          | 1,957,357       | 19.57357000%
3          | 1,549,010       | 15.49010000%
4          | 1,051,488       | 10.51488000%
5          | 627,570         | 6.27570000%
6          | 332,287         | 3.32287000%
7          | 158,308         | 1.58308000%
8          | 67,742          | 0.67742000%
9          | 26,197          | 0.26197000%
10         | 9,418           | 0.09418000%
11         | 3,102           | 0.03102000%
12         | 899             | 0.00899000%
13         | 260             | 0.00260000%
14         | 51              | 0.00051000%
15         | 12              | 0.00012000%
16         | 4               | 0.00004000%

==================================================
Duplication Statistics
==================================================
Threshold    | Avg Chars Met   | P(0 Chars Met) | P(1 Chars Met) | P(2 Chars Met) | P(3 Chars Met) | P(4 Chars Met) | P(5 Chars Met) | P(6 Chars Met) | P(7 Chars Met) | P(8 Chars Met)
 >= 5 copies | 3.7928          |  0.0024% |  0.3490% |  6.4228% | 29.7656% | 42.5845% | 18.8384% |  2.0037% |  0.0335% |  0.0000%
 >= 6 copies | 2.7610          |  0.2845% |  6.7329% | 31.3137% | 42.0155% | 17.6113% |  2.0079% |  0.0342% |  0.0001% |  0.0000%
 >= 7 copies | 1.8347          |  4.6236% | 30.2886% | 44.3289% | 18.5585% |  2.1507% |  0.0496% |  0.0001% |  0.0000% |  0.0000%
