==================================================
Gacha Simulation Results
==================================================
Target Type: pulls
Max Pulls per Sim: 9,330
Pulls Ratio: 4-1-4-1
Total Simulations: 10,000,000

--------------------------------------------------
Distribution for: Gold
--------------------------------------------------
Count      | Simulations     | Percentage (%)
--------------------------------------------------
129        | 3               | 0.00003000%
130        | 15              | 0.00015000%
131        | 56              | 0.00056000%
132        | 173             | 0.00173000%
133        | 610             | 0.00610000%
134        | 1,707           | 0.01707000%
135        | 4,052           | 0.04052000%
136        | 9,381           | 0.09381000%
137        | 20,048          | 0.20048000%
138        | 38,756          | 0.38756000%
139        | 68,940          | 0.68940000%
140        | 115,310         | 1.15310000%
141        | 180,081         | 1.80081000%
142        | 265,763         | 2.65763000%
143        | 366,411         | 3.66411000%
144        | 476,066         | 4.76066000%
145        | 587,779         | 5.87779000%
146        | 690,869         | 6.90869000%
147        | 772,557         | 7.72557000%
148        | 819,609         | 8.19609000%
149        | 834,933         | 8.34933000%
150        | 813,679         | 8.13679000%
151        | 757,528         | 7.57528000%
152        | 681,680         | 6.81680000%
153        | 587,135         | 5.87135000%
154        | 487,762         | 4.87762000%
155        | 391,402         | 3.91402000%
156        | 304,094         | 3.04094000%
157        | 226,826         | 2.26826000%
158        | 165,020         | 1.65020000%
159        | 115,686         | 1.15686000%
160        | 79,170          | 0.79170000%
161        | 52,155          | 0.52155000%
162        | 33,668          | 0.33668000%
163        | 21,068          | 0.21068000%
164        | 12,742          | 0.12742000%
165        | 7,569           | 0.07569000%
166        | 4,278           | 0.04278000%
167        | 2,542           | 0.02542000%
168        | 1,386           | 0.01386000%
169        | 742             | 0.00742000%
170        | 365             | 0.00365000%
171        | 197             | 0.00197000%
172        | 105             | 0.00105000%
173        | 53              | 0.00053000%
174        | 11              | 0.00011000%
175        | 5               | 0.00005000%
176        | 8               | 0.00008000%
177        | 3               | 0.00003000%
178        | 2               | 0.00002000%

--------------------------------------------------
Distribution for: UP
--------------------------------------------------
Count      | Simulations     | Percentage (%)
--------------------------------------------------
78         | 1               | 0.00001000%
79         | 4               | 0.00004000%
80         | 15              | 0.00015000%
81         | 61              | 0.00061000%
82         | 179             | 0.00179000%
83         | 524             | 0.00524000%
84         | 1,454           | 0.01454000%
85         | 3,626           | 0.03626000%
86         | 7,979           | 0.07979000%
87         | 16,366          | 0.16366000%
88         | 32,387          | 0.32387000%
89         | 58,741          | 0.58741000%
90         | 99,656          | 0.99656000%
91         | 158,610         | 1.58610000%
92         | 238,648         | 2.38648000%
93         | 336,591         | 3.36591000%
94         | 449,356         | 4.49356000%
95         | 567,508         | 5.67508000%
96         | 680,762         | 6.80762000%
97         | 775,002         | 7.75002000%
98         | 838,204         | 8.38204000%
99         | 864,270         | 8.64270000%
100        | 849,137         | 8.49137000%
101        | 797,649         | 7.97649000%
102        | 717,201         | 7.17201000%
103        | 617,995         | 6.17995000%
104        | 507,800         | 5.07800000%
105        | 403,637         | 4.03637000%
106        | 307,780         | 3.07780000%
107        | 225,084         | 2.25084000%
108        | 157,741         | 1.57741000%
109        | 107,190         | 1.07190000%
110        | 70,831          | 0.70831000%
111        | 44,921          | 0.44921000%
112        | 27,253          | 0.27253000%
113        | 16,084          | 0.16084000%
114        | 9,164           | 0.09164000%
115        | 5,080           | 0.05080000%
116        | 2,701           | 0.02701000%
117        | 1,432           | 0.01432000%
118        | 731             | 0.00731000%
119        | 328             | 0.00328000%
120        | 177             | 0.00177000%
121        | 82              | 0.00082000%
122        | 29              | 0.00029000%
123        | 12              | 0.00012000%
124        | 11              | 0.00011000%
125        | 5               | 0.00005000%
128        | 1               | 0.00001000%

--------------------------------------------------
Distribution for: Non-UP
--------------------------------------------------
Count      | Simulations     | Percentage (%)
--------------------------------------------------
31         | 5               | 0.00005000%
32         | 12              | 0.00012000%
33         | 42              | 0.00042000%
34         | 149             | 0.00149000%
35         | 393             | 0.00393000%
36         | 1,145           | 0.01145000%
37         | 2,809           | 0.02809000%
38         | 6,812           | 0.06812000%
39         | 15,328          | 0.15328000%
40         | 31,786          | 0.31786000%
41         | 61,853          | 0.61853000%
42         | 111,933         | 1.11933000%
43         | 191,195         | 1.91195000%
44         | 301,570         | 3.01570000%
45         | 445,102         | 4.45102000%
46         | 614,166         | 6.14166000%
47         | 785,040         | 7.85040000%
48         | 941,236         | 9.41236000%
49         | 1,045,088       | 10.45088000%
50         | 1,078,313       | 10.78313000%
51         | 1,034,899       | 10.34899000%
52         | 922,214         | 9.22214000%
53         | 764,281         | 7.64281000%
54         | 587,437         | 5.87437000%
55         | 418,365         | 4.18365000%
56         | 277,534         | 2.77534000%
57         | 169,995         | 1.69995000%
58         | 96,677          | 0.96677000%
59         | 50,873          | 0.50873000%
60         | 25,008          | 0.25008000%
61         | 11,163          | 0.11163000%
62         | 4,798           | 0.04798000%
63         | 1,803           | 0.01803000%
64         | 636             | 0.00636000%
65         | 261             | 0.00261000%
66         | 52              | 0.00052000%
67         | 21              | 0.00021000%
68         | 5               | 0.00005000%
69         | 1               | 0.00001000%

--------------------------------------------------
Distribution for: Special_Items
--------------------------------------------------
Count      | Simulations     | Percentage (%)
--------------------------------------------------
0          | 7,838           | 0.07838000%
1          | 32,869          | 0.32869000%
2          | 92,235          | 0.92235000%
3          | 202,404         | 2.02404000%
4          | 370,729         | 3.70729000%
5          | 587,808         | 5.87808000%
6          | 821,335         | 8.21335000%
7          | 1,028,350       | 10.28350000%
8          | 1,166,534       | 11.66534000%
9          | 1,203,179       | 12.03179000%
10         | 1,133,455       | 11.33455000%
11         | 984,610         | 9.84610000%
12         | 791,746         | 7.91746000%
13         | 588,355         | 5.88355000%
14         | 404,976         | 4.04976000%
15         | 259,428         | 2.59428000%
16         | 154,936         | 1.54936000%
17         | 85,374          | 0.85374000%
18         | 45,131          | 0.45131000%
19         | 21,800          | 0.21800000%
20         | 10,014          | 0.10014000%
21         | 4,250           | 0.04250000%
22         | 1,671           | 0.01671000%
23         | 620             | 0.00620000%
24         | 260             | 0.00260000%
25         | 65              | 0.00065000%
26         | 19              | 0.00019000%
27         | 8               | 0.00008000%
28         | 1               | 0.00001000%

==================================================
Duplication Statistics
==================================================
Threshold    | Avg Chars Met   | P(0 Chars Met) | P(1 Chars Met) | P(2 Chars Met) | P(3 Chars Met) | P(4 Chars Met) | P(5 Chars Met) | P(6 Chars Met) | P(7 Chars Met) | P(8 Chars Met)
 >= 5 copies | 5.3470          |  0.0000% |  0.0000% |  0.0099% |  0.7653% | 11.7651% | 45.2628% | 36.3657% |  5.8309% |  0.0003%
 >= 6 copies | 4.6468          |  0.0000% |  0.0037% |  0.3871% |  7.1212% | 33.9217% | 45.1710% | 12.7730% |  0.6224% |  0.0000%
 >= 7 copies | 3.8814          |  0.0009% |  0.2072% |  4.7936% | 26.8833% | 44.7821% | 21.4473% |  1.8670% |  0.0187% |  0.0000%
