==================================================
Gacha Simulation Results
==================================================
Target Type: pulls
Max Pulls per Sim: 8,730
Pulls Ratio: 4-1-4-1
Total Simulations: 10,000,000

--------------------------------------------------
Distribution for: Gold
--------------------------------------------------
Count      | Simulations     | Percentage (%)
--------------------------------------------------
120        | 4               | 0.00004000%
121        | 14              | 0.00014000%
122        | 48              | 0.00048000%
123        | 189             | 0.00189000%
124        | 657             | 0.00657000%
125        | 1,801           | 0.01801000%
126        | 4,860           | 0.04860000%
127        | 11,077          | 0.11077000%
128        | 23,916          | 0.23916000%
129        | 46,524          | 0.46524000%
130        | 83,936          | 0.83936000%
131        | 139,897         | 1.39897000%
132        | 216,460         | 2.16460000%
133        | 314,640         | 3.14640000%
134        | 429,239         | 4.29239000%
135        | 549,010         | 5.49010000%
136        | 665,562         | 6.65562000%
137        | 763,205         | 7.63205000%
138        | 831,237         | 8.31237000%
139        | 863,359         | 8.63359000%
140        | 853,094         | 8.53094000%
141        | 802,973         | 8.02973000%
142        | 726,862         | 7.26862000%
143        | 632,575         | 6.32575000%
144        | 527,103         | 5.27103000%
145        | 421,263         | 4.21263000%
146        | 327,057         | 3.27057000%
147        | 244,474         | 2.44474000%
148        | 175,002         | 1.75002000%
149        | 122,277         | 1.22277000%
150        | 83,333          | 0.83333000%
151        | 54,285          | 0.54285000%
152        | 34,068          | 0.34068000%
153        | 21,139          | 0.21139000%
154        | 12,504          | 0.12504000%
155        | 7,327           | 0.07327000%
156        | 4,217           | 0.04217000%
157        | 2,255           | 0.02255000%
158        | 1,253           | 0.01253000%
159        | 655             | 0.00655000%
160        | 347             | 0.00347000%
161        | 162             | 0.00162000%
162        | 72              | 0.00072000%
163        | 42              | 0.00042000%
164        | 15              | 0.00015000%
165        | 6               | 0.00006000%
166        | 3               | 0.00003000%
169        | 2               | 0.00002000%

--------------------------------------------------
Distribution for: UP
--------------------------------------------------
Count      | Simulations     | Percentage (%)
--------------------------------------------------
73         | 4               | 0.00004000%
74         | 11              | 0.00011000%
75         | 48              | 0.00048000%
76         | 152             | 0.00152000%
77         | 467             | 0.00467000%
78         | 1,338           | 0.01338000%
79         | 3,414           | 0.03414000%
80         | 8,028           | 0.08028000%
81         | 17,166          | 0.17166000%
82         | 34,037          | 0.34037000%
83         | 63,235          | 0.63235000%
84         | 109,145         | 1.09145000%
85         | 175,336         | 1.75336000%
86         | 263,642         | 2.63642000%
87         | 372,300         | 3.72300000%
88         | 495,126         | 4.95126000%
89         | 623,633         | 6.23633000%
90         | 739,869         | 7.39869000%
91         | 829,113         | 8.29113000%
92         | 880,305         | 8.80305000%
93         | 892,004         | 8.92004000%
94         | 857,464         | 8.57464000%
95         | 786,384         | 7.86384000%
96         | 687,296         | 6.87296000%
97         | 575,730         | 5.75730000%
98         | 460,138         | 4.60138000%
99         | 353,747         | 3.53747000%
100        | 260,544         | 2.60544000%
101        | 183,220         | 1.83220000%
102        | 124,015         | 1.24015000%
103        | 81,041          | 0.81041000%
104        | 51,072          | 0.51072000%
105        | 31,093          | 0.31093000%
106        | 18,239          | 0.18239000%
107        | 10,282          | 0.10282000%
108        | 5,495           | 0.05495000%
109        | 2,974           | 0.02974000%
110        | 1,515           | 0.01515000%
111        | 764             | 0.00764000%
112        | 339             | 0.00339000%
113        | 138             | 0.00138000%
114        | 78              | 0.00078000%
115        | 30              | 0.00030000%
116        | 11              | 0.00011000%
117        | 8               | 0.00008000%
118        | 6               | 0.00006000%
119        | 3               | 0.00003000%
120        | 1               | 0.00001000%

--------------------------------------------------
Distribution for: Non-UP
--------------------------------------------------
Count      | Simulations     | Percentage (%)
--------------------------------------------------
28         | 1               | 0.00001000%
29         | 12              | 0.00012000%
30         | 28              | 0.00028000%
31         | 108             | 0.00108000%
32         | 339             | 0.00339000%
33         | 918             | 0.00918000%
34         | 2,395           | 0.02395000%
35         | 5,955           | 0.05955000%
36         | 14,238          | 0.14238000%
37         | 30,026          | 0.30026000%
38         | 60,848          | 0.60848000%
39         | 113,138         | 1.13138000%
40         | 195,641         | 1.95641000%
41         | 314,035         | 3.14035000%
42         | 469,493         | 4.69493000%
43         | 649,722         | 6.49722000%
44         | 833,596         | 8.33596000%
45         | 991,652         | 9.91652000%
46         | 1,092,548       | 10.92548000%
47         | 1,112,386       | 11.12386000%
48         | 1,046,247       | 10.46247000%
49         | 908,929         | 9.08929000%
50         | 732,165         | 7.32165000%
51         | 543,188         | 5.43188000%
52         | 371,441         | 3.71441000%
53         | 235,671         | 2.35671000%
54         | 136,972         | 1.36972000%
55         | 73,991          | 0.73991000%
56         | 36,440          | 0.36440000%
57         | 16,760          | 0.16760000%
58         | 7,068           | 0.07068000%
59         | 2,674           | 0.02674000%
60         | 906             | 0.00906000%
61         | 333             | 0.00333000%
62         | 98              | 0.00098000%
63         | 29              | 0.00029000%
64         | 9               | 0.00009000%

--------------------------------------------------
