==================================================
Gacha Simulation Results
==================================================
Target Type: pulls
Max Pulls per Sim: 6,170
Pulls Ratio: 4-1-4-1
Total Simulations: 10,000,000

--------------------------------------------------
Distribution for: Gold
--------------------------------------------------
Count      | Simulations     | Percentage (%)
--------------------------------------------------
82         | 1               | 0.00001000%
83         | 3               | 0.00003000%
84         | 39              | 0.00039000%
85         | 263             | 0.00263000%
86         | 1,155           | 0.01155000%
87         | 4,176           | 0.04176000%
88         | 12,289          | 0.12289000%
89         | 31,544          | 0.31544000%
90         | 69,737          | 0.69737000%
91         | 138,464         | 1.38464000%
92         | 242,287         | 2.42287000%
93         | 381,727         | 3.81727000%
94         | 548,099         | 5.48099000%
95         | 720,709         | 7.20709000%
96         | 873,720         | 8.73720000%
97         | 979,825         | 9.79825000%
98         | 1,026,570       | 10.26570000%
99         | 1,003,533       | 10.03533000%
100        | 921,498         | 9.21498000%
101        | 796,766         | 7.96766000%
102        | 651,492         | 6.51492000%
103        | 507,416         | 5.07416000%
104        | 372,456         | 3.72456000%
105        | 263,170         | 2.63170000%
106        | 177,076         | 1.77076000%
107        | 113,812         | 1.13812000%
108        | 70,015          | 0.70015000%
109        | 41,648          | 0.41648000%
110        | 23,802          | 0.23802000%
111        | 12,985          | 0.12985000%
112        | 6,912           | 0.06912000%
113        | 3,545           | 0.03545000%
114        | 1,699           | 0.01699000%
115        | 858             | 0.00858000%
116        | 374             | 0.00374000%
117        | 192             | 0.00192000%
118        | 92              | 0.00092000%
119        | 34              | 0.00034000%
120        | 9               | 0.00009000%
121        | 7               | 0.00007000%
125        | 1               | 0.00001000%

--------------------------------------------------
Distribution for: UP
--------------------------------------------------
Count      | Simulations     | Percentage (%)
--------------------------------------------------
49         | 2               | 0.00002000%
50         | 21              | 0.00021000%
51         | 102             | 0.00102000%
52         | 373             | 0.00373000%
53         | 1,256           | 0.01256000%
54         | 4,157           | 0.04157000%
55         | 11,729          | 0.11729000%
56         | 28,827          | 0.28827000%
57         | 64,199          | 0.64199000%
58         | 124,276         | 1.24276000%
59         | 220,981         | 2.20981000%
60         | 356,724         | 3.56724000%
61         | 522,674         | 5.22674000%
62         | 702,595         | 7.02595000%
63         | 870,544         | 8.70544000%
64         | 996,278         | 9.96278000%
65         | 1,058,323       | 10.58323000%
66         | 1,045,916       | 10.45916000%
67         | 964,106         | 9.64106000%
68         | 831,688         | 8.31688000%
69         | 674,561         | 6.74561000%
70         | 514,295         | 5.14295000%
71         | 370,244         | 3.70244000%
72         | 252,035         | 2.52035000%
73         | 162,331         | 1.62331000%
74         | 99,362          | 0.99362000%
75         | 57,532          | 0.57532000%
76         | 31,945          | 0.31945000%
77         | 17,050          | 0.17050000%
78         | 8,503           | 0.08503000%
79         | 4,083           | 0.04083000%
80         | 1,859           | 0.01859000%
81         | 844             | 0.00844000%
82         | 354             | 0.00354000%
83         | 134             | 0.00134000%
84         | 70              | 0.00070000%
85         | 15              | 0.00015000%
86         | 6               | 0.00006000%
87         | 5               | 0.00005000%
89         | 1               | 0.00001000%

--------------------------------------------------
Distribution for: Non-UP
--------------------------------------------------
Count      | Simulations     | Percentage (%)
--------------------------------------------------
17         | 1               | 0.00001000%
18         | 9               | 0.00009000%
19         | 43              | 0.00043000%
20         | 178             | 0.00178000%
21         | 646             | 0.00646000%
22         | 2,051           | 0.02051000%
23         | 6,215           | 0.06215000%
24         | 16,866          | 0.16866000%
25         | 41,827          | 0.41827000%
26         | 92,507          | 0.92507000%
27         | 185,697         | 1.85697000%
28         | 335,843         | 3.35843000%
29         | 547,719         | 5.47719000%
30         | 801,522         | 8.01522000%
31         | 1,056,355       | 10.56355000%
32         | 1,248,652       | 12.48652000%
33         | 1,323,786       | 13.23786000%
34         | 1,256,283       | 12.56283000%
35         | 1,067,193       | 10.67193000%
36         | 811,268         | 8.11268000%
37         | 549,167         | 5.49167000%
38         | 332,803         | 3.32803000%
39         | 179,123         | 1.79123000%
40         | 86,171          | 0.86171000%
41         | 37,198          | 0.37198000%
42         | 13,997          | 0.13997000%
43         | 4,935           | 0.04935000%
44         | 1,432           | 0.01432000%
45         | 409             | 0.00409000%
46         | 87              | 0.00087000%
47         | 13              | 0.00013000%
48         | 3               | 0.00003000%
49         | 1               | 0.00001000%

--------------------------------------------------
Distribution for: Special_Items
--------------------------------------------------
Count      | Simulations     | Percentage (%)
--------------------------------------------------
0          | 3,122,748       | 31.22748000%
1          | 2,289,954       | 22.89954000%
2          | 1,869,336       | 18.69336000%
3          | 1,277,814       | 12.77814000%
4          | 754,031         | 7.54031000%
5          | 391,024         | 3.91024000%
6          | 180,029         | 1.80029000%
7          | 74,327          | 0.74327000%
8          | 27,397          | 0.27397000%
9          | 9,338           | 0.09338000%
10         | 2,943           | 0.02943000%
11         | 801             | 0.00801000%
12         | 193             | 0.00193000%
13         | 50              | 0.00050000%
14         | 15              | 0.00015000%

==================================================
Duplication Statistics
==================================================
Threshold    | Avg Chars Met   | P(0 Chars Met) | P(1 Chars Met) | P(2 Chars Met) | P(3 Chars Met) | P(4 Chars Met) | P(5 Chars Met) | P(6 Chars Met) | P(7 Chars Met) | P(8 Chars Met)
 >= 5 copies | 3.5010          |  0.0121% |  0.9590% | 11.5915% | 37.1986% | 37.6850% | 11.7073% |  0.8383% |  0.0081% |  0.0000%
 >= 6 copies | 2.4510          |  0.8152% | 12.4286% | 39.3635% | 36.3837% | 10.2614% |  0.7408% |  0.0070% |  0.0000% |  0.0000%
 >= 7 copies | 1.5540          |  8.8321% | 39.5840% | 39.7428% | 11.0416% |  0.7902% |  0.0093% |  0.0000% |  0.0000% |  0.0000%
