==================================================
Gacha Simulation Results
==================================================
Target Type: pulls
Max Pulls per Sim: 5,590
Pulls Ratio: 4-1-4-1
Total Simulations: 10,000,000

--------------------------------------------------
Distribution for: Gold
--------------------------------------------------
Count      | Simulations     | Percentage (%)
--------------------------------------------------
74         | 1               | 0.00001000%
75         | 17              | 0.00017000%
76         | 115             | 0.00115000%
77         | 675             | 0.00675000%
78         | 2,850           | 0.02850000%
79         | 9,742           | 0.09742000%
80         | 28,126          | 0.28126000%
81         | 67,097          | 0.67097000%
82         | 139,341         | 1.39341000%
83         | 252,929         | 2.52929000%
84         | 409,444         | 4.09444000%
85         | 594,428         | 5.94428000%
86         | 785,380         | 7.85380000%
87         | 946,528         | 9.46528000%
88         | 1,050,230       | 10.50230000%
89         | 1,077,975       | 10.77975000%
90         | 1,029,683       | 10.29683000%
91         | 916,935         | 9.16935000%
92         | 768,360         | 7.68360000%
93         | 606,075         | 6.06075000%
94         | 450,782         | 4.50782000%
95         | 319,182         | 3.19182000%
96         | 214,988         | 2.14988000%
97         | 137,838         | 1.37838000%
98         | 84,264          | 0.84264000%
99         | 49,263          | 0.49263000%
100        | 27,805          | 0.27805000%
101        | 14,903          | 0.14903000%
102        | 7,753           | 0.07753000%
103        | 3,820           | 0.03820000%
104        | 1,910           | 0.01910000%
105        | 871             | 0.00871000%
106        | 381             | 0.00381000%
107        | 180             | 0.00180000%
108        | 75              | 0.00075000%
109        | 33              | 0.00033000%
110        | 14              | 0.00014000%
111        | 4               | 0.00004000%
112        | 1               | 0.00001000%
113        | 1               | 0.00001000%
117        | 1               | 0.00001000%

--------------------------------------------------
Distribution for: UP
--------------------------------------------------
Count      | Simulations     | Percentage (%)
--------------------------------------------------
43         | 1               | 0.00001000%
44         | 8               | 0.00008000%
45         | 31              | 0.00031000%
46         | 191             | 0.00191000%
47         | 755             | 0.00755000%
48         | 2,752           | 0.02752000%
49         | 8,694           | 0.08694000%
50         | 23,556          | 0.23556000%
51         | 56,339          | 0.56339000%
52         | 117,435         | 1.17435000%
53         | 217,907         | 2.17907000%
54         | 364,590         | 3.64590000%
55         | 547,512         | 5.47512000%
56         | 746,750         | 7.46750000%
57         | 929,803         | 9.29803000%
58         | 1,060,956       | 10.60956000%
59         | 1,114,029       | 11.14029000%
60         | 1,084,257       | 10.84257000%
61         | 975,406         | 9.75406000%
62         | 817,542         | 8.17542000%
63         | 639,794         | 6.39794000%
64         | 470,858         | 4.70858000%
65         | 324,148         | 3.24148000%
66         | 210,940         | 2.10940000%
67         | 129,151         | 1.29151000%
68         | 74,561          | 0.74561000%
69         | 41,066          | 0.41066000%
70         | 21,303          | 0.21303000%
71         | 10,636          | 0.10636000%
72         | 5,047           | 0.05047000%
73         | 2,339           | 0.02339000%
74         | 981             | 0.00981000%
75         | 402             | 0.00402000%
76         | 163             | 0.00163000%
77         | 60              | 0.00060000%
78         | 23              | 0.00023000%
79         | 10              | 0.00010000%
80         | 4               | 0.00004000%

--------------------------------------------------
Distribution for: Non-UP
--------------------------------------------------
Count      | Simulations     | Percentage (%)
--------------------------------------------------
14         | 1               | 0.00001000%
15         | 4               | 0.00004000%
16         | 16              | 0.00016000%
17         | 88              | 0.00088000%
18         | 374             | 0.00374000%
19         | 1,369           | 0.01369000%
20         | 4,262           | 0.04262000%
21         | 12,814          | 0.12814000%
22         | 34,149          | 0.34149000%
23         | 81,268          | 0.81268000%
24         | 172,084         | 1.72084000%
25         | 326,785         | 3.26785000%
26         | 551,630         | 5.51630000%
27         | 829,995         | 8.29995000%
28         | 1,112,472       | 11.12472000%
29         | 1,317,871       | 13.17871000%
30         | 1,389,649       | 13.89649000%
31         | 1,295,381       | 12.95381000%
32         | 1,069,180       | 10.69180000%
33         | 778,686         | 7.78686000%
34         | 500,189         | 5.00189000%
35         | 283,006         | 2.83006000%
36         | 140,961         | 1.40961000%
37         | 62,227          | 0.62227000%
38         | 24,097          | 0.24097000%
39         | 8,156           | 0.08156000%
40         | 2,449           | 0.02449000%
41         | 669             | 0.00669000%
42         | 137             | 0.00137000%
43         | 25              | 0.00025000%
44         | 5               | 0.00005000%
46         | 1               | 0.00001000%

--------------------------------------------------
Distribution for: Special_Items
--------------------------------------------------
Count      | Simulations     | Percentage (%)
--------------------------------------------------
0          | 4,935,793       | 49.35793000%
1          | 2,252,997       | 22.52997000%
2          | 1,438,345       | 14.38345000%
3          | 778,988         | 7.78988000%
4          | 363,997         | 3.63997000%
5          | 150,672         | 1.50672000%
6          | 54,286          | 0.54286000%
7          | 17,717          | 0.17717000%
8          | 5,347           | 0.05347000%
9          | 1,415           | 0.01415000%
10         | 344             | 0.00344000%
11         | 85              | 0.00085000%
12         | 12              | 0.00012000%
13         | 2               | 0.00002000%

==================================================
Duplication Statistics
==================================================
Threshold    | Avg Chars Met   | P(0 Chars Met) | P(1 Chars Met) | P(2 Chars Met) | P(3 Chars Met) | P(4 Chars Met) | P(5 Chars Met) | P(6 Chars Met) | P(7 Chars Met) | P(8 Chars Met)
 >= 5 copies | 2.9864          |  0.1216% |  4.0578% | 24.8102% | 43.1924% | 23.8343% |  3.8566% |  0.1268% |  0.0004% |  0.0000%
 >= 6 copies | 1.9414          |  3.5024% | 26.7706% | 44.9471% | 21.7295% |  2.9615% |  0.0887% |  0.0003% |  0.0000% |  0.0000%
 >= 7 copies | 1.1282          | 20.5352% | 49.7485% | 26.1717% |  3.4484% |  0.0958% |  0.0004% |  0.0000% |  0.0000% |  0.0000%
