==================================================
Gacha Simulation Results
==================================================
Target Type: pulls
Max Pulls per Sim: 20,000
Pulls Ratio: 4-1-4-1
Total Simulations: 1,000,000

--------------------------------------------------
Distribution for: Gold
--------------------------------------------------
Count      | Simulations     | Percentage (%)
--------------------------------------------------
291        | 1               | 0.00010000%
292        | 2               | 0.00020000%
293        | 5               | 0.00050000%
294        | 9               | 0.00090000%
295        | 22              | 0.00220000%
296        | 41              | 0.00410000%
297        | 90              | 0.00900000%
298        | 147             | 0.01470000%
299        | 258             | 0.02580000%
300        | 492             | 0.04920000%
301        | 729             | 0.07290000%
302        | 1,236           | 0.12360000%
303        | 1,842           | 0.18420000%
304        | 2,820           | 0.28200000%
305        | 4,257           | 0.42570000%
306        | 5,880           | 0.58800000%
307        | 8,290           | 0.82900000%
308        | 10,971          | 1.09710000%
309        | 14,464          | 1.44640000%
310        | 18,388          | 1.83880000%
311        | 22,838          | 2.28380000%
312        | 27,736          | 2.77360000%
313        | 33,060          | 3.30600000%
314        | 38,015          | 3.80150000%
315        | 42,939          | 4.29390000%
316        | 47,756          | 4.77560000%
317        | 50,957          | 5.09570000%
318        | 54,549          | 5.45490000%
319        | 56,146          | 5.61460000%
320        | 57,338          | 5.73380000%
321        | 56,731          | 5.67310000%
322        | 55,157          | 5.51570000%
323        | 52,763          | 5.27630000%
324        | 48,767          | 4.87670000%
325        | 45,650          | 4.56500000%
326        | 40,602          | 4.06020000%
327        | 35,840          | 3.58400000%
328        | 31,609          | 3.16090000%
329        | 26,813          | 2.68130000%
330        | 22,554          | 2.25540000%
331        | 18,395          | 1.83950000%
332        | 14,997          | 1.49970000%
333        | 11,913          | 1.19130000%
334        | 9,416           | 0.94160000%
335        | 7,312           | 0.73120000%
336        | 5,614           | 0.56140000%
337        | 4,209           | 0.42090000%
338        | 3,031           | 0.30310000%
339        | 2,215           | 0.22150000%
340        | 1,626           | 0.16260000%
341        | 1,140           | 0.11400000%
342        | 787             | 0.07870000%
343        | 566             | 0.05660000%
344        | 357             | 0.03570000%
345        | 253             | 0.02530000%
346        | 159             | 0.01590000%
347        | 97              | 0.00970000%
348        | 57              | 0.00570000%
349        | 44              | 0.00440000%
350        | 20              | 0.00200000%
351        | 11              | 0.00110000%
352        | 6               | 0.00060000%
353        | 2               | 0.00020000%
354        | 3               | 0.00030000%
355        | 1               | 0.00010000%
356        | 4               | 0.00040000%
358        | 1               | 0.00010000%

--------------------------------------------------
Distribution for: UP
--------------------------------------------------
Count      | Simulations     | Percentage (%)
--------------------------------------------------
182        | 2               | 0.00020000%
183        | 1               | 0.00010000%
185        | 3               | 0.00030000%
186        | 6               | 0.00060000%
187        | 10              | 0.00100000%
188        | 22              | 0.00220000%
189        | 34              | 0.00340000%
190        | 57              | 0.00570000%
191        | 115             | 0.01150000%
192        | 225             | 0.02250000%
193        | 374             | 0.03740000%
194        | 684             | 0.06840000%
195        | 1,025           | 0.10250000%
196        | 1,650           | 0.16500000%
197        | 2,416           | 0.24160000%
198        | 3,686           | 0.36860000%
199        | 5,159           | 0.51590000%
200        | 7,334           | 0.73340000%
201        | 10,016          | 1.00160000%
202        | 13,391          | 1.33910000%
203        | 17,362          | 1.73620000%
204        | 21,619          | 2.16190000%
205        | 26,690          | 2.66900000%
206        | 32,158          | 3.21580000%
207        | 37,652          | 3.76520000%
208        | 43,158          | 4.31580000%
209        | 47,726          | 4.77260000%
210        | 52,239          | 5.22390000%
211        | 55,823          | 5.58230000%
212        | 58,506          | 5.85060000%
213        | 58,815          | 5.88150000%
214        | 58,888          | 5.88880000%
215        | 56,759          | 5.67590000%
216        | 54,671          | 5.46710000%
217        | 50,946          | 5.09460000%
218        | 46,690          | 4.66900000%
219        | 41,885          | 4.18850000%
220        | 36,895          | 3.68950000%
221        | 31,814          | 3.18140000%
222        | 26,857          | 2.68570000%
223        | 22,147          | 2.21470000%
224        | 18,071          | 1.80710000%
225        | 14,279          | 1.42790000%
226        | 10,976          | 1.09760000%
227        | 8,549           | 0.85490000%
228        | 6,522           | 0.65220000%
229        | 4,826           | 0.48260000%
230        | 3,467           | 0.34670000%
231        | 2,528           | 0.25280000%
232        | 1,735           | 0.17350000%
233        | 1,214           | 0.12140000%
234        | 843             | 0.08430000%
235        | 548             | 0.05480000%
236        | 353             | 0.03530000%
237        | 227             | 0.02270000%
238        | 134             | 0.01340000%
239        | 80              | 0.00800000%
240        | 54              | 0.00540000%
241        | 25              | 0.00250000%
242        | 25              | 0.00250000%
243        | 16              | 0.00160000%
244        | 8               | 0.00080000%
245        | 2               | 0.00020000%
246        | 4               | 0.00040000%
247        | 4               | 0.00040000%

--------------------------------------------------
Distribution for: Non-UP
--------------------------------------------------
Count      | Simulations     | Percentage (%)
--------------------------------------------------
81         | 3               | 0.00030000%
82         | 2               | 0.00020000%
83         | 3               | 0.00030000%
84         | 14              | 0.00140000%
85         | 22              | 0.00220000%
86         | 46              | 0.00460000%
87         | 101             | 0.01010000%
88         | 154             | 0.01540000%
89         | 317             | 0.03170000%
90         | 532             | 0.05320000%
91         | 980             | 0.09800000%
92         | 1,697           | 0.16970000%
93         | 2,736           | 0.27360000%
94         | 4,271           | 0.42710000%
95         | 6,367           | 0.63670000%
96         | 9,280           | 0.92800000%
97         | 13,499          | 1.34990000%
98         | 18,614          | 1.86140000%
99         | 24,701          | 2.47010000%
100        | 32,150          | 3.21500000%
101        | 39,575          | 3.95750000%
102        | 47,995          | 4.79950000%
103        | 55,877          | 5.58770000%
104        | 62,763          | 6.27630000%
105        | 68,770          | 6.87700000%
106        | 72,371          | 7.23710000%
107        | 73,333          | 7.33330000%
108        | 72,593          | 7.25930000%
109        | 69,278          | 6.92780000%
110        | 63,867          | 6.38670000%
111        | 56,406          | 5.64060000%
112        | 47,888          | 4.78880000%
113        | 39,737          | 3.97370000%
114        | 32,072          | 3.20720000%
115        | 24,693          | 2.46930000%
116        | 18,497          | 1.84970000%
117        | 13,296          | 1.32960000%
118        | 9,494           | 0.94940000%
119        | 6,225           | 0.62250000%
120        | 3,839           | 0.38390000%
121        | 2,530           | 0.25300000%
122        | 1,542           | 0.15420000%
123        | 830             | 0.08300000%
124        | 490             | 0.04900000%
125        | 269             | 0.02690000%
126        | 156             | 0.01560000%
127        | 70              | 0.00700000%
128        | 29              | 0.00290000%
129        | 9               | 0.00090000%
130        | 10              | 0.00100000%
131        | 4               | 0.00040000%
132        | 3               | 0.00030000%

--------------------------------------------------
Distribution for: Special_Items
--------------------------------------------------
Count      | Simulations     | Percentage (%)
--------------------------------------------------
32         | 3               | 0.00030000%
33         | 2               | 0.00020000%
34         | 7               | 0.00070000%
35         | 6               | 0.00060000%
36         | 26              | 0.00260000%
37         | 42              | 0.00420000%
38         | 100             | 0.01000000%
39         | 180             | 0.01800000%
40         | 336             | 0.03360000%
41         | 601             | 0.06010000%
42         | 1,092           | 0.10920000%
43         | 1,784           | 0.17840000%
