==================================================
Gacha Simulation Results
==================================================
Target Type: pulls
Max Pulls per Sim: 8,370
Pulls Ratio: 4-1-4-1
Total Simulations: 10,000,000

--------------------------------------------------
Distribution for: Gold
--------------------------------------------------
Count      | Simulations     | Percentage (%)
47         | 934,198         | 9.34198000%
48         | 747,843         | 7.47843000%
49         | 551,878         | 5.51878000%
50         | 374,053         | 3.74053000%
51         | 233,164         | 2.33164000%
52         | 133,668         | 1.33668000%
53         | 70,656          | 0.70656000%
54         | 33,946          | 0.33946000%
55         | 15,325          | 0.15325000%
56         | 6,142           | 0.06142000%
57         | 2,274           | 0.02274000%
58         | 774             | 0.00774000%
59         | 252             | 0.00252000%
60         | 67              | 0.00067000%
61         | 20              | 0.00020000%
62         | 4               | 0.00004000%

--------------------------------------------------
Distribution for: Special_Items
--------------------------------------------------
Count      | Simulations     | Percentage (%)
--------------------------------------------------
0          | 96,581          | 0.96581000%
1          | 266,751         | 2.66751000%
2          | 532,239         | 5.32239000%
3          | 850,022         | 8.50022000%
4          | 1,139,936       | 11.39936000%
5          | 1,324,224       | 13.24224000%
6          | 1,365,615       | 13.65615000%
7          | 1,258,179       | 12.58179000%
8          | 1,049,859       | 10.49859000%
9          | 795,229         | 7.95229000%
10         | 551,631         | 5.51631000%
11         | 352,262         | 3.52262000%
12         | 205,708         | 2.05708000%
13         | 111,780         | 1.11780000%
14         | 55,736          | 0.55736000%
15         | 25,917          | 0.25917000%
16         | 11,279          | 0.11279000%
17         | 4,508           | 0.04508000%
18         | 1,638           | 0.01638000%
19         | 640             | 0.00640000%
20         | 187             | 0.00187000%
21         | 57              | 0.00057000%
22         | 17              | 0.00017000%
23         | 5               | 0.00005000%

==================================================
Duplication Statistics
==================================================
Threshold    | Avg Chars Met   | P(0 Chars Met) | P(1 Chars Met) | P(2 Chars Met) | P(3 Chars Met) | P(4 Chars Met) | P(5 Chars Met) | P(6 Chars Met) | P(7 Chars Met) | P(8 Chars Met)
 >= 5 copies | 4.9415          |  0.0000% |  0.0006% |  0.1231% |  3.4818% | 24.4987% | 47.9038% | 21.9975% |  1.9945% |  0.0000%
 >= 6 copies | 4.1209          |  0.0002% |  0.0777% |  2.6122% | 19.8857% | 44.2684% | 28.9664% |  4.1002% |  0.0891% |  0.0000%
 >= 7 copies | 3.2538          |  0.0356% |  1.9146% | 17.0801% | 41.9079% | 31.9651% |  6.8650% |  0.2311% |  0.0007% |  0.0000%
