==================================================
Gacha Simulation Results
==================================================
Target Type: pulls
Max Pulls per Sim: 7,710
Pulls Ratio: 4-1-4-1
Total Simulations: 10,000,000

--------------------------------------------------
Distribution for: Gold
--------------------------------------------------
Count      | Simulations     | Percentage (%)
4          | 1,539,332       | 15.39332000%
5          | 1,425,400       | 14.25400000%
6          | 1,169,432       | 11.69432000%
7          | 860,201         | 8.60201000%
8          | 569,210         | 5.69210000%
9          | 345,373         | 3.45373000%
10         | 190,171         | 1.90171000%
11         | 95,922          | 0.95922000%
12         | 44,826          | 0.44826000%
13         | 19,281          | 0.19281000%
14         | 7,649           | 0.07649000%
15         | 2,694           | 0.02694000%
16         | 997             | 0.00997000%
17         | 303             | 0.00303000%
18         | 95              | 0.00095000%
19         | 25              | 0.00025000%
20         | 11              | 0.00011000%
21         | 1               | 0.00001000%

==================================================
Duplication Statistics
==================================================
Threshold    | Avg Chars Met   | P(0 Chars Met) | P(1 Chars Met) | P(2 Chars Met) | P(3 Chars Met) | P(4 Chars Met) | P(5 Chars Met) | P(6 Chars Met) | P(7 Chars Met) | P(8 Chars Met)
 >= 5 copies | 4.5925          |  0.0000% |  0.0076% |  0.5890% |  8.7099% | 35.3225% | 42.2663% | 12.4151% |  0.6897% |  0.0000%
 >= 6 copies | 3.6853          |  0.0040% |  0.4825% |  7.8492% | 32.7055% | 41.8301% | 15.8741% |  1.2422% |  0.0122% |  0.0000%
 >= 7 copies | 2.7655          |  0.2782% |  6.6284% | 31.1313% | 42.2262% | 17.7243% |  1.9833% |  0.0283% |  0.0000% |  0.0000%
