==================================================
Gacha Simulation Results
==================================================
Target Type: pulls
Max Pulls per Sim: 6,550
Pulls Ratio: 4-1-4-1
Total Simulations: 10,000,000

--------------------------------------------------
Distribution for: Gold
--------------------------------------------------
Count      | Simulations     | Percentage (%)
83         | 5,415           | 0.05415000%
84         | 2,642           | 0.02642000%
85         | 1,253           | 0.01253000%
86         | 523             | 0.00523000%
87         | 237             | 0.00237000%
88         | 77              | 0.00077000%
89         | 39              | 0.00039000%
90         | 18              | 0.00018000%
91         | 5               | 0.00005000%
93         | 2               | 0.00002000%

--------------------------------------------------
Distribution for: Non-UP
--------------------------------------------------
Count      | Simulations     | Percentage (%)
--------------------------------------------------
19         | 3               | 0.00003000%
20         | 16              | 0.00016000%
21         | 69              | 0.00069000%
22         | 267             | 0.00267000%
23         | 900             | 0.00900000%
24         | 2,754           | 0.02754000%
25         | 7,890           | 0.07890000%
26         | 20,237          | 0.20237000%
27         | 47,948          | 0.47948000%
28         | 101,944         | 1.01944000%
29         | 197,050         | 1.97050000%
30         | 346,792         | 3.46792000%
31         | 550,508         | 5.50508000%
32         | 792,224         | 7.92224000%
33         | 1,032,402       | 10.32402000%
34         | 1,212,806       | 12.12806000%
35         | 1,283,552       | 12.83552000%
36         | 1,226,378       | 12.26378000%
37         | 1,058,248       | 10.58248000%
38         | 817,468         | 8.17468000%
39         | 569,554         | 5.69554000%
40         | 356,078         | 3.56078000%
41         | 200,190         | 2.00190000%
42         | 100,693         | 1.00693000%
43         | 45,755          | 0.45755000%
44         | 18,629          | 0.18629000%
45         | 6,609           | 0.06609000%
46         | 2,204           | 0.02204000%
47         | 627             | 0.00627000%
48         | 160             | 0.00160000%
49         | 37              | 0.00037000%
50         | 7               | 0.00007000%
52         | 1               | 0.00001000%

--------------------------------------------------
Distribution for: Special_Items
--------------------------------------------------
Count      | Simulations     | Percentage (%)
--------------------------------------------------
0          | 2,109,828       | 21.09828000%
1          | 2,040,855       | 20.40855000%
2          | 1,956,948       | 19.56948000%
3          | 1,560,888       | 15.60888000%
4          | 1,068,495       | 10.68495000%
5          | 642,384         | 6.42384000%
6          | 342,577         | 3.42577000%
7          | 164,665         | 1.64665000%
8          | 70,968          | 0.70968000%
9          | 27,744          | 0.27744000%
10         | 10,006          | 0.10006000%
11         | 3,294           | 0.03294000%
12         | 993             | 0.00993000%
13         | 276             | 0.00276000%
14         | 62              | 0.00062000%
15         | 13              | 0.00013000%
16         | 4               | 0.00004000%

==================================================
Duplication Statistics
==================================================
Threshold    | Avg Chars Met   | P(0 Chars Met) | P(1 Chars Met) | P(2 Chars Met) | P(3 Chars Met) | P(4 Chars Met) | P(5 Chars Met) | P(6 Chars Met) | P(7 Chars Met) | P(8 Chars Met)
 >= 5 copies | 3.8084          |  0.0021% |  0.3290% |  6.2048% | 29.3180% | 42.7515% | 19.2640% |  2.0945% |  0.0360% |  0.0000%
 >= 6 copies | 2.7779          |  0.2672% |  6.4858% | 30.8341% | 42.2015% | 18.0649% |  2.1094% |  0.0371% |  0.0001% |  0.0000%
 >= 7 copies | 1.8505          |  4.4481% | 29.7639% | 44.4492% | 19.0209% |  2.2642% |  0.0536% |  0.0001% |  0.0000% |  0.0000%
