==================================================
Gacha Simulation Results
==================================================
Target Type: pulls
Max Pulls per Sim: 7,770
Pulls Ratio: 4-1-4-1
Total Simulations: 10,000,000

--------------------------------------------------
Distribution for: Gold
--------------------------------------------------
Count      | Simulations     | Percentage (%)
30         | 3,960           | 0.03960000%
31         | 9,945           | 0.09945000%
32         | 23,355          | 0.23355000%
33         | 50,236          | 0.50236000%
34         | 99,276          | 0.99276000%
35         | 181,539         | 1.81539000%
36         | 306,297         | 3.06297000%
37         | 473,981         | 4.73981000%
38         | 673,087         | 6.73087000%
39         | 880,004         | 8.80004000%
40         | 1,056,467       | 10.56467000%
41         | 1,161,755       | 11.61755000%
42         | 1,174,171       | 11.74171000%
43         | 1,082,612       | 10.82612000%
44         | 913,104         | 9.13104000%
45         | 706,179         | 7.06179000%
46         | 499,958         | 4.99958000%
47         | 322,946         | 3.22946000%
48         | 189,892         | 1.89892000%
49         | 102,228         | 1.02228000%
50         | 50,215          | 0.50215000%
51         | 22,496          | 0.22496000%
52         | 9,205           | 0.09205000%
53         | 3,375           | 0.03375000%
54         | 1,185           | 0.01185000%
55         | 343             | 0.00343000%
56         | 99              | 0.00099000%
57         | 19              | 0.00019000%
58         | 7               | 0.00007000%
59         | 2               | 0.00002000%

--------------------------------------------------
Distribution for: Special_Items
--------------------------------------------------
Count      | Simulations     | Percentage (%)
--------------------------------------------------
0          | 338,648         | 3.38648000%
1          | 689,096         | 6.89096000%
2          | 1,092,977       | 10.92977000%
3          | 1,400,792       | 14.00792000%
4          | 1,521,384       | 15.21384000%
5          | 1,438,988       | 14.38988000%
6          | 1,206,208       | 12.06208000%
7          | 905,260         | 9.05260000%
8          | 613,621         | 6.13621000%
9          | 379,009         | 3.79009000%
10         | 214,034         | 2.14034000%
11         | 109,935         | 1.09935000%
12         | 52,493          | 0.52493000%
13         | 22,985          | 0.22985000%
14         | 9,324           | 0.09324000%
15         | 3,461           | 0.03461000%
16         | 1,224           | 0.01224000%
17         | 379             | 0.00379000%
18         | 130             | 0.00130000%
19         | 36              | 0.00036000%
20         | 11              | 0.00011000%
21         | 5               | 0.00005000%

==================================================
Duplication Statistics
==================================================
Threshold    | Avg Chars Met   | P(0 Chars Met) | P(1 Chars Met) | P(2 Chars Met) | P(3 Chars Met) | P(4 Chars Met) | P(5 Chars Met) | P(6 Chars Met) | P(7 Chars Met) | P(8 Chars Met)
 >= 5 copies | 4.6270          |  0.0000% |  0.0062% |  0.5128% |  8.0605% | 34.3732% | 43.0576% | 13.2176% |  0.7721% |  0.0000%
 >= 6 copies | 3.7273          |  0.0032% |  0.4132% |  7.1646% | 31.5362% | 42.4731% | 16.9821% |  1.4126% |  0.0151% |  0.0000%
 >= 7 copies | 2.8116          |  0.2344% |  5.9830% | 29.7878% | 42.7121% | 18.9837% |  2.2645% |  0.0345% |  0.0001% |  0.0000%
