==================================================
Gacha Simulation Results
==================================================
Target Type: pulls
Max Pulls per Sim: 7,600
Pulls Ratio: 4-1-4-1
Total Simulations: 10,000,000

--------------------------------------------------
Distribution for: Gold
--------------------------------------------------
Count      | Simulations     | Percentage (%)
78         | 779,178         | 7.79178000%
79         | 884,630         | 8.84630000%
80         | 947,240         | 9.47240000%
81         | 954,992         | 9.54992000%
82         | 907,206         | 9.07206000%
83         | 818,599         | 8.18599000%
84         | 697,293         | 6.97293000%
85         | 567,215         | 5.67215000%
86         | 438,940         | 4.38940000%
87         | 322,526         | 3.22526000%
88         | 227,399         | 2.27399000%
89         | 152,484         | 1.52484000%
90         | 97,972          | 0.97972000%
91         | 60,266          | 0.60266000%
92         | 36,080          | 0.36080000%
93         | 20,196          | 0.20196000%
94         | 11,219          | 0.11219000%
95         | 5,727           | 0.05727000%
96         | 2,931           | 0.02931000%
97         | 1,468           | 0.01468000%
98         | 680             | 0.00680000%
99         | 314             | 0.00314000%
100        | 123             | 0.00123000%
101        | 69              | 0.00069000%
102        | 16              | 0.00016000%
103        | 9               | 0.00009000%
104        | 3               | 0.00003000%
105        | 3               | 0.00003000%
106        | 1               | 0.00001000%

--------------------------------------------------
Distribution for: Non-UP
--------------------------------------------------
Count      | Simulations     | Percentage (%)
--------------------------------------------------
23         | 1               | 0.00001000%
24         | 9               | 0.00009000%
25         | 31              | 0.00031000%
26         | 125             | 0.00125000%
27         | 358             | 0.00358000%
28         | 1,116           | 0.01116000%
29         | 3,144           | 0.03144000%
30         | 8,335           | 0.08335000%
31         | 20,202          | 0.20202000%
32         | 44,310          | 0.44310000%
33         | 89,614          | 0.89614000%
34         | 167,017         | 1.67017000%
35         | 287,479         | 2.87479000%
36         | 452,454         | 4.52454000%
37         | 653,433         | 6.53433000%
38         | 865,071         | 8.65071000%
39         | 1,052,354       | 10.52354000%
40         | 1,168,918       | 11.68918000%
41         | 1,189,230       | 11.89230000%
42         | 1,104,909       | 11.04909000%
43         | 936,271         | 9.36271000%
44         | 725,858         | 7.25858000%
45         | 513,226         | 5.13226000%
46         | 330,737         | 3.30737000%
47         | 194,576         | 1.94576000%
48         | 104,156         | 1.04156000%
49         | 50,710          | 0.50710000%
50         | 22,372          | 0.22372000%
51         | 9,046           | 0.09046000%
52         | 3,362           | 0.03362000%
53         | 1,127           | 0.01127000%
54         | 329             | 0.00329000%
55         | 89              | 0.00089000%
56         | 25              | 0.00025000%
57         | 4               | 0.00004000%
58         | 2               | 0.00002000%

--------------------------------------------------
Distribution for: Special_Items
--------------------------------------------------
Count      | Simulations     | Percentage (%)
--------------------------------------------------
0          | 462,085         | 4.62085000%
1          | 857,327         | 8.57327000%
2          | 1,271,388       | 12.71388000%
3          | 1,527,125       | 15.27125000%
4          | 1,560,085       | 15.60085000%
5          | 1,389,189       | 13.89189000%
6          | 1,095,891       | 10.95891000%
7          | 775,094         | 7.75094000%
8          | 493,607         | 4.93607000%
9          | 287,414         | 2.87414000%
10         | 151,751         | 1.51751000%
11         | 74,047          | 0.74047000%
12         | 33,426          | 0.33426000%
13         | 13,701          | 0.13701000%
14         | 5,180           | 0.05180000%
15         | 1,820           | 0.01820000%
16         | 609             | 0.00609000%
17         | 179             | 0.00179000%
18         | 62              | 0.00062000%
19         | 17              | 0.00017000%
20         | 3               | 0.00003000%

==================================================
Duplication Statistics
==================================================
Threshold    | Avg Chars Met   | P(0 Chars Met) | P(1 Chars Met) | P(2 Chars Met) | P(3 Chars Met) | P(4 Chars Met) | P(5 Chars Met) | P(6 Chars Met) | P(7 Chars Met) | P(8 Chars Met)
 >= 5 copies | 4.5279          |  0.0000% |  0.0115% |  0.7536% | 10.0066% | 37.0141% | 40.6475% | 11.0064% |  0.5603% |  0.0000%
 >= 6 copies | 3.6065          |  0.0062% |  0.6386% |  9.2417% | 34.8036% | 40.4252% | 13.9043% |  0.9718% |  0.0087% |  0.0000%
 >= 7 copies | 2.6809          |  0.3781% |  7.9307% | 33.5629% | 41.0578% | 15.5155% |  1.5367% |  0.0183% |  0.0000% |  0.0000%
