==================================================
Gacha Simulation Results
==================================================
Target Type: pulls
Max Pulls per Sim: 5,900
Pulls Ratio: 4-1-4-1
Total Simulations: 10,000,000

--------------------------------------------------
Distribution for: Gold
--------------------------------------------------
Count      | Simulations     | Percentage (%)
--------------------------------------------------
79         | 4               | 0.00004000%
80         | 35              | 0.00035000%
81         | 251             | 0.00251000%
82         | 1,223           | 0.01223000%
83         | 4,519           | 0.04519000%
84         | 13,619          | 0.13619000%
85         | 35,637          | 0.35637000%
86         | 79,061          | 0.79061000%
87         | 156,512         | 1.56512000%
88         | 272,945         | 2.72945000%
89         | 425,206         | 4.25206000%
90         | 604,023         | 6.04023000%
91         | 781,642         | 7.81642000%
92         | 931,596         | 9.31596000%
93         | 1,024,422       | 10.24422000%
94         | 1,050,186       | 10.50186000%
95         | 1,002,076       | 10.02076000%
96         | 896,659         | 8.96659000%
97         | 756,315         | 7.56315000%
98         | 603,198         | 6.03198000%
99         | 454,212         | 4.54212000%
100        | 326,272         | 3.26272000%
101        | 223,326         | 2.23326000%
102        | 145,196         | 1.45196000%
103        | 91,365          | 0.91365000%
104        | 53,782          | 0.53782000%
105        | 31,410          | 0.31410000%
106        | 17,193          | 0.17193000%
107        | 9,017           | 0.09017000%
108        | 4,673           | 0.04673000%
109        | 2,417           | 0.02417000%
110        | 1,082           | 0.01082000%
111        | 499             | 0.00499000%
112        | 233             | 0.00233000%
113        | 127             | 0.00127000%
114        | 37              | 0.00037000%
115        | 18              | 0.00018000%
116        | 7               | 0.00007000%
117        | 3               | 0.00003000%
118        | 1               | 0.00001000%
121        | 1               | 0.00001000%

--------------------------------------------------
Distribution for: UP
--------------------------------------------------
Count      | Simulations     | Percentage (%)
--------------------------------------------------
46         | 2               | 0.00002000%
47         | 7               | 0.00007000%
48         | 39              | 0.00039000%
49         | 202             | 0.00202000%
50         | 799             | 0.00799000%
51         | 2,760           | 0.02760000%
52         | 8,222           | 0.08222000%
53         | 21,918          | 0.21918000%
54         | 51,355          | 0.51355000%
55         | 106,799         | 1.06799000%
56         | 196,350         | 1.96350000%
57         | 327,715         | 3.27715000%
58         | 496,368         | 4.96368000%
59         | 683,763         | 6.83763000%
60         | 863,656         | 8.63656000%
61         | 1,002,808       | 10.02808000%
62         | 1,079,165       | 10.79165000%
63         | 1,074,473       | 10.74473000%
64         | 994,626         | 9.94626000%
65         | 857,876         | 8.57876000%
66         | 695,113         | 6.95113000%
67         | 527,007         | 5.27007000%
68         | 377,239         | 3.77239000%
69         | 254,866         | 2.54866000%
70         | 162,153         | 1.62153000%
71         | 98,192          | 0.98192000%
72         | 55,848          | 0.55848000%
73         | 30,376          | 0.30376000%
74         | 15,878          | 0.15878000%
75         | 7,854           | 0.07854000%
76         | 3,673           | 0.03673000%
77         | 1,715           | 0.01715000%
78         | 699             | 0.00699000%
79         | 286             | 0.00286000%
80         | 134             | 0.00134000%
81         | 37              | 0.00037000%
82         | 19              | 0.00019000%
83         | 5               | 0.00005000%
84         | 2               | 0.00002000%
85         | 1               | 0.00001000%

--------------------------------------------------
Distribution for: Non-UP
--------------------------------------------------
Count      | Simulations     | Percentage (%)
--------------------------------------------------
16         | 3               | 0.00003000%
17         | 12              | 0.00012000%
18         | 43              | 0.00043000%
19         | 240             | 0.00240000%
20         | 855             | 0.00855000%
21         | 2,675           | 0.02675000%
22         | 8,131           | 0.08131000%
23         | 21,979          | 0.21979000%
24         | 53,761          | 0.53761000%
25         | 117,490         | 1.17490000%
26         | 232,513         | 2.32513000%
27         | 410,880         | 4.10880000%
28         | 650,872         | 6.50872000%
29         | 924,205         | 9.24205000%
30         | 1,172,633       | 11.72633000%
31         | 1,325,001       | 13.25001000%
32         | 1,339,996       | 13.39996000%
33         | 1,205,945       | 12.05945000%
34         | 965,592         | 9.65592000%
35         | 686,171         | 6.86171000%
36         | 433,134         | 4.33134000%
37         | 243,032         | 2.43032000%
38         | 120,407         | 1.20407000%
39         | 53,214          | 0.53214000%
40         | 20,971          | 0.20971000%
41         | 7,257           | 0.07257000%
42         | 2,223           | 0.02223000%
43         | 584             | 0.00584000%
44         | 153             | 0.00153000%
45         | 23              | 0.00023000%
46         | 4               | 0.00004000%
47         | 1               | 0.00001000%

--------------------------------------------------
Distribution for: Special_Items
--------------------------------------------------
Count      | Simulations     | Percentage (%)
--------------------------------------------------
0          | 3,940,941       | 39.40941000%
1          | 2,338,798       | 23.38798000%
2          | 1,702,075       | 17.02075000%
3          | 1,042,687       | 10.42687000%
4          | 553,345         | 5.53345000%
5          | 257,705         | 2.57705000%
6          | 106,582         | 1.06582000%
7          | 39,193          | 0.39193000%
8          | 13,190          | 0.13190000%
9          | 3,999           | 0.03999000%
10         | 1,120           | 0.01120000%
11         | 282             | 0.00282000%
12         | 66              | 0.00066000%
13         | 16              | 0.00016000%
14         | 1               | 0.00001000%

==================================================
Duplication Statistics
==================================================
Threshold    | Avg Chars Met   | P(0 Chars Met) | P(1 Chars Met) | P(2 Chars Met) | P(3 Chars Met) | P(4 Chars Met) | P(5 Chars Met) | P(6 Chars Met) | P(7 Chars Met) | P(8 Chars Met)
 >= 5 copies | 3.2678          |  0.0360% |  1.9382% | 17.0387% | 41.3521% | 31.8512% |  7.4059% |  0.3756% |  0.0024% |  0.0000%
 >= 6 copies | 2.2142          |  1.6736% | 18.3991% | 43.5006% | 29.9944% |  6.1299% |  0.3005% |  0.0018% |  0.0000% |  0.0000%
 >= 7 copies | 1.3506          | 13.4658% | 45.4350% | 33.9976% |  6.7795% |  0.3200% |  0.0021% |  0.0000% |  0.0000% |  0.0000%
